d,betaprime,total cost,preprocessing,single enum,probability
495,434,607330935448749113952825142024652124887310947393612098368716231607247757944800201899245568,16140441878947447283649605990832570876538703145790567549432738591599052382535680,4419151807935288831846110267243858145536648758292345594616342977675970337570816,2.41485868661215e-11
496,434,895676034689403854428501963973886225041147939505474558644969293178821456395171931407515648,16214705408905103560994740255466648198538152377965664429792099780877486171095040,4802358485280317285595493158562887277685856643541616632506397504364608411926528,1.673877561936131e-11
497,434,1743181248854205465999204500519062148894155593981974957802899902770485586399015834681868288,16251837173883931699667307387783686859537876994053212869971780375516703065374720,4975509666934762781477260517494594314318424241195475907849021531983064485330944,8.686718893242741e-12
498,434,2405155375256220255544555630722408418652107602158350467135666908691354532021584209297539072,16326100703841587977012441652417764181537326226228309750331141564795136853934080,4711928011133054312852677117813604139616891206255227652308855897568323913646080,6.239711404650722e-12
499,436,4787521460019307169101374284997273436684148091932136580161177669209991262862124313883967488,44852597235568553968490822867656763520582794708207661495486904546462249022128128,13425374772140291155783749447067191725140050086173176338105722555323475663257600,8.68352970204273e-12
500,438,6946756760176145095530162058977060161260166018852450843440769209296797947660467150996373504,123886192805118697605315459241423676863414128548793026731074994516730312084422656,36105997322772966373890565241374915548035575179621414235459937038953897097428992,1.6429308644048457e-11
501,440,13101961974551280713683022521150710207010109891558274716516498088672419308067026986283827200,326047669229573422342299356570830248459944200019494950177623307845141187780411392,94060916854807835735948637972946881767520476948874815897771551329472331508613120,2.287324702653855e-11
502,440,20063576391316136203389755880766134836689938721388395114241521001858697308883365984353648640,327533915525080184789839265685797955145263777463358972015690292612574049443250176,92358038076013126622241712845100269197862175132382722275420661748673761540833280,1.492903718548381e-11
503,440,39458617133600837088635723577350125135511075540305123702101252559424132547007202489612107776,329020161820586841925087506243578963912555671236790674958661876830895656795111424,100204164411328111312281524061042393261613367022314372973602848651629188796645376,7.759702372587621e-12
504,440,54653982931815933629161615577592280174651877617614273733920564566127953553789753298618679296,330506408116093604372627415358546670597875248680654696796728861598328518457950208,95149412184724489667598182823617914872119265869566398531990082137709159800373248,5.555707295183704e-12
505,444,112869841109250680915990964241127002698527347606159992780908625665800931970170378960725082112,2501731502265331427853916956664309807069028420575484833278273566611473560888147968,770968554564758577044983253318950525810527558008492060891196655916707509750988800,2.0683826570752867e-11
506,444,152989906388462004213771238322297996123145438102371038167959520353760913436030624895223201792,2513059055886378163795749016124673039206472482764261728404118915737671881671573504,709748854318640081427603839263702341602472735723555807740213128678379564264587264,1.5027067573599515e-11
507,446,310442874835869717341600005977519626697057471253595154095242475563000931160552031956664057856,7273180793501255815952403960492404461450000393846058493284479203801592040861466624,2101840495353030228340730830473948931977325868936099724086881531657660157134897152,2.1542354253473426e-11
508,448,469595465201390946243050139247832497257967698940851729522181126100172761215436473110836019200,19938342147036187840918715748243771102057071694687350364197004018957887754731520000,5658124807817047895536163896666136984095973612075702089523283976510142225181573120,3.888290706580426e-11
509,450,881806823447024660914161238214201210118583435612339362103742312428874595185575188901100781568,55913699871648486550914148932471655567018366475640772508569604263904683070270210048,15688372343164541378749304738090139185682844961617585541097879904502463598119878656,5.792349166123258e-11
510,450,1348927200290673469364110496633773517981629213859090155455740741428907720907941415441819238400,56166333815110454558408825682311338701131173392870538667471498079144740235033706496,15663926856200633845738128313224044970157386958240292640193848586628140504673419264,3.7985821906529994e-11
511,450,2637239167109202274573733906501541424807213711443288185531037328200179910553935721285671714816,56418967758572422565903502432151021835243980310100304826373391894384797399797202944,16765577160386787538302389417279132237024035639010188888933093562818657381773213696,1.9795772625738634e-11
512,452,3820453158341509319077241115282844614432305120240083649501330716080586715108519922449462067200,153896903320475185090377373229703540330980115210248969093391707957988082601049456640,44228488025998876194128059521476861117364901994004699909977120009686878532298342400,3.699370724948912e-11
513,452,7638073471827344737631725675305770866533284030472948678068983770307489537669940962353058152448,154241438085721290226443149542769999921968754172977648974105527461746261736952954880,43630560408305047888446631348918558092359918308840184564286800079326960813466451968,1.84800484649868e-11
514,452,11011798760478355067403698673079947136246790459917778179365171312473904614797911908515967926272,154930507616213446578681367867623329769915858059173661461244321388117657801539452928,44593224867630527509841033248889698225383459751569589543910945020286431620117823488,1.2925248207963135e-11
515,452,21495700449885136201303954645588944739402075670100737269784378128322678434663772901620811038720,155619577146705629890866253343116454284878048965000347585527537855061534969736200192,48485076595558943646033679175771322303628195218881463346403139469523089172386021376,6.773356011415675e-12
516,452,31246480569855622722724645041818614824809458132095783880913449664480004613011697008321853652992,156308646677197786243104471667969784132825152851196360072666331781432931034322698240,45283971168317364832375070460997149593265502906025358762085115626847417170070077440,4.602312603340863e-12
517,452,62099871980793318925007198006474811579028504619871720056912439664200895005859661889751444619264,156653181442443864419223580830396449056798704794294366316235728744618629066615947264,48601675352951956843916545960069890979483470882040078688190941224703985811953025024,2.3577911581913314e-12
518,454,89099096298051457985684027677161802501337751659077337001541478984589535543925596085977077514240,447171232724322300485045319489743544939912820017594715506368935761951855756932284416,129686099940971601556422791748313993475428516203658661676989580905773280489090580480,4.618465626189857e-12
519,456,173871234287214072608183531378924953526462411088502880797571857899891676465383319111319133618176,1305030450949649956497047289562574987624905451807016381856949587947613227285036924928,364256985139635109931230954646384490036826658235925731027824805794862989721565396992,6.84866596965914e-12
520,458,250567658864802513494316406282093499891816614347994164666491513999741626741393579823323678769152,3506529154236309262478211582200512184621855003453389619231598202667734297102568652800,977000823669550946887120456360371375346601962334004805907238726704660974118404882432,1.2764319312013404e-11
521,460,474178548883047739980625774351792566390131659074847281888234145578338243883834508558286381383680,9687411838162787994421965354040872967784367815303862650305227031465242199933132472320,2569326188158070597219176383830478438247476495894519852945079504553966917058228649984,1.843892499425424e-11
522,460,730031095466080894094860323867545162253538483758269530536666119316027520450800930482859435622400,9730121701979996300902952118757195520134539201036606681631520838232024422465784512512,2977854810348344677408244672757674518568976143281603109945481436385676371342150074368,1.2417599300170888e-11
523,460,1462060573874921652314627432766586089211255961668748077076087967043083874302055029237546525655040,9772831565797206332820525581114464931173676156025713825735057687595445435629492502528,2930981922086929664333792258054030447335874089720594192978208615046498042728205516800,6.1982821294144e-12
524,460,1957617799041871598153382243047618211627189718895621517381714146940698360371524496494722331705344,9815541429614414639301512345830787483523847541758457857061351494362227658162144542720,3004877891062734994163373874188345339288869537667411835525064900321084657428898775040,4.671721257030803e-12
525,460,4152913384080064698920016794131077130635830771065096113230390492337748765648313208528387067346944,9836896361523020517978592425829895618387898803881192985501741440342257560059526512640,3006432041962867315855603036410474584323478018951211310764876949220899637847436296192,2.206110753889342e-12
526,460,5770599192043635190148584836590081358303325733357667748533480698903893995476337262256049939808256,9879606225340228824459579190546218170738070189613937016828035247109039782592178552832,2734500123468327511492398753670820549568057607146500866981228934468162371525674008576,1.5593305045334957e-12
527,462,12045964096061971041686087436544575898313519668976217747069218878488576132491057039794584512626688,27828318532459653425257168746474049383603606853396675036737967794741088259748013277184,8372128804885315424008223388800625687862976168546920152626246853722608197696260931584,2.143754110775043e-12
528,464,17289481431341328874641525751182049271647871196573079875786834376788800571465045838490634347872256,79548344717775664488597078857482729926020701785079212024213958597523680344729750339584,23591119276958197455719937130903052574573502539183977961196703594901068745806207516672,4.2554500763023e-12
529,466,33628604296380947369890980393819051709336285279346384266874609727935332188646632556629574530629632,212766905451939643909081341256283517016563330469033522646773513318776809436788205551616,65747931370348372011730891371918650466575038810493422492319059755475148319654582157312,5.908021809878803e-12
530,468,50166754770918005891886123437455074138564486720877844011364500719284661003891679180847192639275008,593085221952986606492082995191020544744870527129302749660268963466563426060210786009088,161831233152118541551510998321119943472305979537716381405505333380329937302249657073664,1.0734590488507597e-11
531,470,96320426652437078478924731746862490807006773497086980182872633608985325533529825113289784891015168,1684033666872411723543505744221730989393639300411768956107683130427970867124699609956352,475823837143235891191112486528441944638940923299908511731142897631977657919316217036800,1.599592279494494e-11
532,470,149276107501464612784169007628875001599544141860026397976252789501494456631334311307303022822948864,1691329620704073374300448543019804167989605557973473890807653398036217773952642744057856,514932229426590017405649363767246920279149204739369991661146075595393862144487166312448,1.0543124882830287e-11
533,470,286942864324000026577020998039226376716688767481463252410086703318185903912642811757023222921428992,1694977597619904641390686137014923153111963872483955315028612750745080757768164634263552,509525059538176064737523983803930052184900430923633311512592202303941633156380786425856,5.48046987336583e-12
534,470,426814338577873566917602754326461001298229463119846979140771379218378245369804557044255652321427456,1702273551451566733859395130409078727532305315775289206599557237258067194997658091520000,518301366218937010175917755734983551250999742008140151905248553350751949377016357191680,3.711325336020338e-12
535,470,842907847282168915846527183788815884578803590434607712727632160389206457506048695418610529121337344,1709569505283228384616337929207151906128271573336994141299527504866314101825601225621504,499515223513856018182760649894124230981359568477794657817121253237175610068422361088000,1.869540482602982e-12
536,470,1182421952225605024293027348656707820970695319217076134414512071743412074046480985114449249919041536,1716865459114890477085046922601307480548613016628328032870471991379300539055094682877952,522116561362916573691762940349407600894826524354092640609674482667861387592644010442752,1.35076786274151e-12
537,472,2374460352979340196718534449893472395599852544033695754391572514806365916721947815949849737434234880,4820236250321635247059416735209253234602131671337531969203701113035742579147156825833472,1464640853936107793250566221811668838584731584319114930608917339641209440680681324675072,1.888141182065331e-12
538,474,3452625718048433633647118131764188460911969962366021208658416185760291574120931281828280501249507328,13693323125714415077428085331455229362880686370556268798005584713622820926663465004695552,3959649957776260366820764621300153484908033596183392626021154818182052644978170020233216,3.647295536252609e-12
539,476,6756990866556099810707910402021546131876810407247496821502387678556596610491133220300116053393932288,37587078429978063032613343349690067193307673442209460697921430416496309301420229547524096,10621829796668253567887477308979454719245638031561019891652999060879475866199421884563456,5.089516910300844e-12
540,478,9758385664552665836068756210483381111123188973560959745695296149480159409332789087493149733089705984,110021761326582862504591223391450014551428656548363202626523920402886501393635520486047744,33471781130857565111315407431101794641764886668683639107068123816951208942221465692930048,1.0489552877013786e-11
541,480,18467551091160338651653383371897405263868833830470571358303213535158286089420803055669318793190965248,283154813414650611123431340196066479559168586531019765088770759261443180368135290202619904,82958204036509630684669957203842083871391803140853632127727456978208410096155594508468224,1.4141922697721876e-11
542,482,26610622900017225810798269775902748146395604282493575886784425292167657335638252704011814035301335040,818952674295061737583762555869057737529463295380869206446435831000368653225907592447918080,222787516895998516573693353989916043980731446073508988340001645788263028663566501364629504,2.7925887017576513e-11
543,482,54989736428014037931116084798207571756938157664914897732522077735543592561876886300765564322730475520,822447475592583526434565713708910935976126606598197198135771698713725351612063777567014912,243988351848539293830156872772866294540667064087673360730593712853121953668492481219526656,1.3834252123107485e-11
544,482,79129024145007743872765247589339008870263873999689058554619402691941619796122858446960182456538365952,825942276890105315285368871548764134422789917815525189825107566427082049998219962686111744,255934505143473884413813790480397175526870931484493672740498964348201870682338913213743104,9.753142914322326e-12
545,482,147636225803603196358338311938504407695554793105159624629281431846094667804018432341056366925974601728,827689677538866209710770450468690733646121573424189185669775500283760399191298055245660160,238813890988455416064035269081731338047138668037102048253103254941404534021311785628336128,5.153140409048258e-12
546,482,234576716024134504030438759148530712915969495111867647590787442073908169559645693552812042774764322816,831184478836387998561573608308543932092784884641517177359111367997117097577454240364756992,258394410305669702013823620636899024675804286772128937858320482395943544623109891067740160,3.313419130319328e-12
547,482,443117727306224212012536389726116953721630803361020011086680831658050098691343292296493134860976652288,834679280133909787412376766148397130539448195858845169048447235710473795963610425483853824,228705245969331107146699044976226791555816438598709824605956350101367161295350722683994112,1.7118819350269617e-12
548,484,638545644105509101669412754227502570193733526301113310037594367258022865657768583823766969430711468032,2464511201064598161129219175189280882241848034794465610560749512319840820490323364124033024,763489692113179758716743760376221156059914002772654515709745740070303628224088681606021120,3.6061542294885497e-12
549,484,1344674945151764844135299803824526985654404267133590175005358473920977000204047530677749679927238590464,2469671381219078116878344089448690947550228736620384979600248929154546596985810248670380032,851068687169209429742278777374165325074072523770580049340869989086001149429283450485997568,1.761652185157318e-12
550,486,1934842935110718123975773504468635974126247794765102570369713201187307323965120545696246507875030007808,6663802136501173126833369861573485022276007418580873590210442858634113856697279798237462528,1870871360537336443386843649429208938313243712403350538715502264259005227187393840870850560,3.1466163333951575e-12
551,486,3873268506715412945551080937644073228176457781638949332684154474479107881710477788935657262563410837504,6691644385042406273743227682639840000963662246436601289312318809623370415195769455863922688,2139843504631011776474029901016076171015985844731599760002026950621586066594219429550096384,1.626517987317909e-12
552,490,5692516781060283821036921844763997409795758717564653824323890378950126389983505032406688207933005627392,52824947445374384848081267143652186464583106635401807833598980062035119444827980123112210432,16941116415681376786941879733235086336049786881712797616600071848948424970925238410159325184,8.742638053927518e-12
553,492,10874342696246467010124313507939539727618601470377335403438500525546418073415470722987072954287985262592,156359209532890967646237656778311169958565642104530094561101432961561507305774039035914747904,41851597645655228476320048660246756506981783138775790456914700583864857348826663365449351168,1.3002501486807455e-11
554,492,15996780083118938480319176822841301399027398037389648370514797307831594307147975564794733432857138561024,157014011253398223018675712856998713331091725424779739325136613847288627194960284142217986048,47935237816824317924812010594019736280713550381362060057709877250019109268490301716389953536,9.139371991393948e-12
555,493,31640184929208496903300243608597020466305234739496298756546064582659762597988638146026971519017499492352,313383948329855469153460837206021680668981910602779464116974673144927483941708088185234391040,91234013368603530895872935140408087475105803956446750829762895131035132168559819514445824000,9.122392244396657e-12
556,494,47263194231525688222082340085215192691848870264316103872530272059151623075214627948350103043836280307712,455126757145944996428806510725636724624358097255224970309684784151539839521729602075676901376,140012873127112302713531633576208978705269987054719895022121111125198760845504278776044847104,8.98252425439401e-12
557,494,91003762469491302195284639725454224901518640649054705732956117720294115235451182660894919128325195563008,456071820628410311029585772872646460798535800584797417198820522428138001348399021047924391936,135405276302317717952911369012143865893953095412681062263835229016503533317980139033848709120,4.6364030379303904e-12
558,494,133319342561096593636212274724349249685607259041961265413247604184867109662856282100276256825463474749440,457961947593341056023233534482861356717876215931850164247076664621898364459321866905549012992,141732654804579466954598869423916395347408776176823330794589376681881143604376547674770374656,3.208777279895044e-12
559,496,274389031769472610889470741607200979189094466750091201099064213759839847283566497314980479462484570275840,1302097916116327334708446302789437603400708919787725930860038755424073375446256697960436858880,382578223503551922395316315500500366737515500930989123058572401544546570507957551470322122752,4.379779787680101e-12
560,500,389333566559856191131543410373320262661848810736283261995346035997219955997264297359923107251311960129536,10057927949142022131674381550901664823109935204845868082570444870116394672609665468237158023168,2768641542483221332482559538822794569295601040751366107462544414916448486747649571569151246336,2.350126650893114e-11
561,500,740096966158813698876865489367041373489188051093828626303575112827154345613667502280535739298365338288128,10078768219422552309270064779820724017638380755503288914772567693554647097665981238758019694592,2861615333143844575166630604682749028307459213189457775469609101164810021073195410294805889024,1.2472718546823798e-11
562,502,1126494463858925822304304479066923439069482346243374143607163217170333180662788188848190472264031634718720,29105835562254998885181678657969901591757194599166586484870329468046077859834815805624068079616,8962955652098192403921081313685443491645026199101738942667911727022849051712208249814989668352,2.4106969732487745e-11
563,504,2310203768061999201554423196574541319382314825937021182055581373050444921703405468272121483444354518351872,79302130000393370511255968952065797361331226085659226788871762853123683209739342004044341182464,22297119034578358915041387978683553309682276944164778726275758000236287928726271858523047460864,3.1372043413812754e-11
564,506,3361160446470708168900269682362492583162644915591464776027886311084635029541599639441168041493072076341248,221998446790823476216472330059925378079339024956856665135442716010812522181705372376417444036608,65035674201686998698611301382159337254103619502149263136326905962610415951696398911801829359616,6.091817432749316e-11
565,509,6625285188592358910714674189753072700021447464665565752145862991117289425186603445216732535147108388306944,1273375952656114651895582916444223201532834853811485241460278434037449286710925352796553845145600,328274228764143749327316929649284282875323682683232003459168310529872723533076063435170571616256,1.7245098810294318e-10
566,510,9765557107703938234808774460579669006575401597137823322239177373945758364816045535548995559343656630484992,1952721497382174731963167946495837505937165329827700772979431160968678363648435666055742848237568,536432460924195445972619223286308676513443155237199557904960199314023051266656658353620969848832,1.8182656425257982e-10
567,512,19780368524134082474705023313521909242372465422274458727228255890416165366764246933973233348985161563242496,5531091953951778957657405204330403877898194248026347478834199295102109539014109443292453570347008,1570260867349276957300464544090137010096172452154347244755159384726121239406644174938739740508160,2.5609984121499166e-10
568,512,30549394244690791225822463937755301745748382578967705499216781299820195876451241677270995896957618622562304,5554014672901828156227722591395653707424241609451290455959828387467767955916504060576126059151360,1958456130311238918661558097957132148750696600703978703495247344263988448237216026905370739867648,1.7542148828748298e-10
569,512,52877700388021702603261259205501909126176776278931825835830746413343634319341103585974192922302556762275840,5565476032376853704081676317022551532080774481335103078510357314578097775604229562042320313909248,1467114578026423850556659116663221410409324081795812640344911228770079817294128338625768869330944,9.487359863171617e-11
570,512,83764831021733196026906280513277919556558831324134817609116834209377662148774927951443625414485962362191872,5588398751326902902651993704087801361606821842760046055635986406943756192506624179325992802713600,1823201982259231906779507351529330957108428640342824643321265000761874108522251133767455216762880,6.311795162289047e-11
571,512,155132507512788040442231358040172709958308880281905770773773473478123017469798830181078304211543627162189824,5611321470276953049791106123247324101026378395356330166749329880236915220645546989434023301873664,1528235977396228881919138025689837334081636924765058690880484858236930943066100152219144311275520,3.283001471686358e-11
572,512,235867552842161021374069224282291518630726679437160451546014426554663268662271281120254895706937886022565888,5634244189227002248361423510312573930552425756781273143874958972602573637547941606717695790678016,1798589358333251927807971905388850040981811049832765773233608366119739069742397281966820413145088,2.247961160326503e-11
573,512,455550397546595953918559865428894979643365342231330226890758734621191998229609478082656111599408818126061568,5645705548702026847646582203845198845315449437493744632437773518785402845999138915359532035080192,1848370535719876509656516975933251060942540019029673170481484933531348141962275540423927140450304,1.173503165253935e-11
574,512,640849163462915153013465257159382830148631971763035628249585626742606294936250862960085099093065893607899136,5668628267652076994785694623004721584735005990090028743551116992078561874138061725467562534240256,1639046395220180722053146589062128904524467263205251385420718849236202932151366662589098005364736,8.134408529481332e-12
575,512,1354032465958943387347031415581990510930613520373023449254047248350180612900702091800295064561775750242369536,5691550986602127141924807042164244324154562542686312854664460465371720902276984535575593033400320,1931628206362250794405020323714677142328206370186127469254502450219302665137894217577131799478272,4.0161474405333276e-12
576,512,1958484607781288484478702444488866265799826023315693531768666997559897527034707177073915019540874911580946432,5714473705552176340495124429229494153680609904111255831790089557737379319179379152859265522204672,1774439461264769195766361331319350723220899310307596311756169661780007625339751466459032304222208,2.72772905471935e-12
577,512,3912686746778108886859061691600722911941324561716527909478200267105481158613281822346367663849700251809087488,5725935065027200939780283122762119068443633584823727320352904103920208527630576461501101766606848,1924455541581673401846037726544065272147507396578294863130421242181279301581983365978954745774080,1.3947973948932482e-12
578,512,6048236488324318061852815956654997982197176734467022015073913213668450264680192454096183617966800229021777920,5748857783977251086919395541921641807863190137420011431466247577213367555769499271609132265766912,2035870719965334131961928985281107408198909799429880039636167695219535576415194374270637412712448,9.181577499758014e-13
579,512,11362498504737004905574513982612044794878995630051632408036667280003227649285078692487754667766515594621353984,5771780502927300285489712928986891637389237498844954408591876669579025972671893888892804754571264,1671526950281167682855340463265009587203493500035632664403184537942640702579627685576979951648768,4.672988546461785e-13
580,512,18313904765626080370503989934025915771731355624657581322349499807256896643580710314650414246114010328939364352,5794703221877350432628825348146414376808794051441238519705220142872185000810816699000835253731328,1894631251094343400439237905164316259634996870567517341702368127392589840978806188669531347484672,2.9950935938255897e-13
581,512,35522539096845497260762867531103489736256326544431871659546146660267037927926162572856999203533282798766915584,5806164581352375031913984041679039291571817732153710008268034689055014209262014007642671498133504,1696562978899973955060611803916827759962184625093291622220206063315107376195624617382733494091776,1.506668723564317e-13
582,512,54041861585350655894940215645086231329678389839468592380904638180938182686036664495946723547129781465095602176,5829087300302424230484301428744289121097865093578652985393663781420672626164408624926343986937856,1901636221855033298780466412405699030142191673362833994476367970890156398717439286653638886293504,1.0204516639444034e-13
583,512,110446641835300758256264452833317640106299459921757517791847987707617768046303835371709117544132209288270577664,5852010019252474377623413847903811860517421646174937096507007254713831654303331435034374486097920,2070567673484758676730185918176025611808866050021327444594326826629511531834739162987314003574784,5.117013804043176e-14
584,516,160527029481059445364196341513755518879060527598014452226725951949480497862366274275539890044143070736042426368,47675973070736471274373418536174900837129825438909178955262053670545899630174152513899623515947008,14163999735443112909809770185745007619545480192818228167683597639182522569894079245576903403241472,2.7480442272080144e-13
585,520,275407749377106437064361304598322726820289570161150644618303293333038875045440981591019343430482807348707459072,380077326376978576261759873291169578270358145161991928829402717601997962085372551574309487780036608,108227546944086727713523872817168924640638168249605236890097801083111416414774263146315915670323200,1.2647873105285133e-12
586,522,416642155321937435033457104577850998347420995045405156969228181792392109218068620374336663800484955168780058624,1107200281141348246945134097340550737321640852879363017885795742898879987291038279956449356490473472,328719447360236428173888722787142545681220357372001771210095107305643783053669111869611507254820864,2.458496252101288e-12
587,522,849555072407513226629324753665240885996649601615750455094567981058980875914139315674351711414819235619890266112,1111580467714144585992966625583214411944088291043733265151410796356709183130508611796189290006839296,365224966808218251175628546319171827206810410824803232171619115735454656834609993649218050611740672,1.240036138148527e-12
588,522,1243280687552034740223588565676950545448545629597856345487682301097470509886427443345722303272565808392340242432,1115960654286940925040799153825878086566535729208103512417025849814538378969978943635929223523205120,328370714638379106374925267701766025815532553500581631448771438356329538320021101564247405636878336,8.287055613394896e-13
589,524,2590264047266954895445101450402968763964199776760705777153209565152175666360538508465894502503583967302446481408,2987506212147333044552225752113782002824778975011504290221306950657881899451022271566932500776222720,1189344369431496843323674036929746612836056466868993186816258045958013538539535344079506373104107520,1.150290410428336e-12
590,524,3613022331942528483004285800150599987090673355454466887104972604496675037197673883760002074476718244982805233664,2999251918941583961587728082497004788284630834833921115676645347023914638210815379010274870354247680,883314601419133967210378883456725051315126680876624794437361194009872448879178656652001223192346624,7.665683014159435e-13
591,524,7456808132120330649627851866881358402979205583269509510286740084319918624258068902633977178777030649443044556800,3010997625735835364290453469312495303609959400536064601733693506424827689923710921179688541234397184,904257866558605667888126430387462361987833943272062256956764713411578104428308955492785945124536320,3.7454994374988365e-13
592,526,11516936257750196883521001539118361845350184415238541709907537729499815737304965678732137193699560094930053365760,8874629694756972376065451117584636092975333891847388010460438302966804260385269309209172965834358784,2793470193284601573708318604400352620429629915697201484527590034469956029107818486430409587484000256,7.227128431203518e-13
593,530,21796350751392872227532820273956578310679997340822228486865220537548251268136051361815003331930020885229054459904,76688639351280438698725152085486153577227683138963824194781162157982916262358988969466781540932386816,28601045984733410117099090125653265325046794110796209433766391745147898276307125166468648960216006656,3.4459156069586515e-12
594,530,30913955417302789438907143316407750921280692258694870251033376416627079825127045805229144968341778428449286782976,76989639879905938462556576146248824247787669912274996570476479760610818898399813203123462846466228224,22363331731427091382028572827771011227182561517149262343378407971883151347055177994809068120778473472,2.292603136753173e-12
595,530,61974665045853992095331366676496289884487663549617116823255251823259796104724703255719810006228577543088108470272,77290640408531453767739138012844062274042911273737422085426509780354891548939915348014425793668055040,23468474286601399568969471038250455678180551637878490859825486621706908936357038551948483410245189632,1.159772354028598e-12
596,532,91788229419363733562202386378295168032024618169122034107582543741711180487492394876489208006293061978496486604800,229962067746919962087560167591955012542220931692551107769036930382087789702677336204025406922883596288,72987863202834475242993448283660538432745694241810911970732328094380546390773156082950386221357989888,2.354433685476975e-12
597,532,189032966320464008934280720711042676952741239622922728214656243399640157713959443007566068881260055114847411503104,230409896069424389224471655421478993775921310765009946130470414378671254529418424818853579586879356928,67204657864585642168662983383625060771039079079840110973775131376034678177542612625850490297314705408,1.1231020324756198e-12
598,532,281297697108740850100322155944957151379858622652542549780365486392064416162346902898628540171235402172424257536000,231305552714433212415592355468861821531931559733625116574827957537605844153902046226041361631534907392,74243272372526807208565398224701112402214956354718174778351791562291059673467078354952739690370826240,7.74848931779672e-13
599,534,553881640609079432090973161503703356284242235676206488824679763727149948993763619244826447283018874409219709206528,661410776642965365328785791808954120642965893786848425245310433374656227927848695693230615504374202368,198554793045873106601865055016655002425441839545554838559323185375317297685996341350212231282810683392,1.1075585427259915e-12
600,534,869494362969259967021043102113114641598501774220838906974689976129046866674502873930610955595783692377382732169216,663971662674432618386304761689287312167526711506680946974596095962803624910941981468921860649553756160,221896453956134411440780987712799927762325136846967436418198325606310676951364619518063597789351247872,7.267832300998455e-13
601,538,1652110391968186314829319950772654201117477918302543598513189088026236713881962907392984178014649408739757254508544,5340411294244051873498702690695154612246218409869010641941310261682048295945912510552671890784561135616,1681529960940601787906046025997555268434467020746170290806039577293512551105344167954495443387176452096,3.0319408626763125e-12
602,542,2049967007897597106390793740678509544954821508021646838010468758453327262724628107113567274036086237340313883508736,41005685871460729700256786854640773786680800538184714185883593995612119282493524206276439072331528142848,13527984364121129096018691884938210142314754596816964634131478053403241543870395924352301831535542140928,1.8976689574934425e-11
603,542,3771613580628592838609237331937985206295242805403940473350498537443901771444183189655392259678698087388381462921216,41165349608860833008497523059878692573492088400115221881786536410113776716463855888766807111618332196864,12656684497271805253331344364593424781488332184528817869835637143792243514238477746056500142419558268928,1.0179712521968511e-11
604,542,5773354860857901939292634093481964318329428450894931834924238107586851054556261853583786171254371062777152928743424,41325013346260936316738259265116611360303376262045729577689478824615434150434187571257175150905136250880,13567884926351250792482591359643253391121757778106438844672064225411100711468239398705253949522271272960,6.782510996056366e-12
605,542,10597443726018900378845253555150663073315042882603184710182029142313122975008468182762390902160100950715244298108928,41404845214960987970858627367735570753709020193010983425640950031866262867419353412502359170548538277888,11092112187048933092221807318766215485054185522684773148361410875147666570342458808044016841022433656832,3.533748292960632e-12
606,542,16947492914012821108273199855472118026901839456775787168082742630885660985750162279807802629190250987779883907678208,41564508952361091279099363572973489540520308054941491121543892446367920301389685094992727209835342331904,13856477714321725585681349814845872699672025553815637883730620611095898472912523402537664125440863764480,2.3327671429207027e-12
607,542,34756976305554218604214919784617307737295393592404551593093821955915646460798442906943486223443542854623681834909696,41724172689761194587340099778211408327331595916871998817446834860869577735360016777483095249122146385920,16253734473351962461885006692187076190041576137940016842062632323912948041141787337883449173304452055040,1.189934740311201e-12
608,542,47608308745786790132192719394238227616531181066938342265791231759562534354306608583991516790868046925371160307695616,41883836427161297895580835983449327114142883778802506513349777275371235169330348459973463288408950439936,12001286323892692912920939944572691674462353091298201506680596776594888664590654252451989672490484891648,8.073999536081823e-13
609,542,103939169353142735429631979152986982269878574324019212287291640017963958780065082462323520528448630663240319154257920,41963668295861349549701204086068286507548527709767760361301248482622063886315514301218647308052352466944,14765561932489291263181891337254140074298313436951618381179571910924757997202513967094336891190234841088,3.8934109512909376e-13
610,542,150573394535544056351982225654996309791801818101078038340753020718927647663322025142510372537320033017551236938858496,42123332033261452857941940291306205294359815571698268057204190897123721320285845983709015347339156520960,12365140104968004882292780728218588157281700371462482056026450821038567939623822193717340539835255881728,2.581421878035692e-13
611,542,306675295700132632836913684015070021271726501557282523420073494989943283170156914801777154449296398972385093325160448,42282995770661556166182676496544124081171103433628775753107133311625378754256177666199383386625960574976,13765517932043793970780420334141447095580313438968779635978685372421371169457040633731620109645869219840,1.3037307382142523e-13
612,546,487192650812456305702372749999548734269599209583392619026837610479761741205180146590845573419240007154048118865002496,371218923810948175106673063537317272366533329556593502760689388353115801190932073619159120104760526503936,123112243528511769578901047339882231315111795870974466403852796328834738190214229030353068878681029476352,7.238021390670709e-13
613,548,911739337686079578693472757529543620320583619773881430109919220686122264748173907305475377394929292917509321956261888,1008799338721033069619360508697310646798838219888731007220136976625163171929631479240155497943014630752256,308009809198604079987222898244771508549825320562054846175508629713207814851260782304214979839878225723392,1.0302787421764561e-12
614,548,1440534966090705420621330170549401242815151249735749867471942397538178466946767209714657616505125326776691337528868864,1012630612585666283124151018149507830864628903955796099176102722581307031351818708107557395264012382371840,333978806989317403633510248989307921193260316038889481766249445739898027407833375772102124761964318031872,6.668381546302198e-13
