d,betaprime,total cost,preprocessing,single enum,probability
674,604,10113528023777705513167946845052257476899247036813739593956966730677921364923622184033613506023073381137668465432622847879297368064,339985177676417158321704825175985278705716806412523963284871267452393832242333378428899576732482826774114252336660480,106827815149523517690771478269605475179447093509095465623182375235790395340203975645700282074336816734101810926583808,3.1515609348706544e-14
675,604,22438397874664222314622222301675370562045823202740469512818854003504468905517273988405651392619267462040185582234719030945177927680,340815309314977845301749142065804060835976748246412299131042218762029450391643070601112051610804986030018231885889536,136966300385631848142132394452272671596019344866653009315354743515291764332115896398467641045258925288030045344890880,1.518938471514835e-14
676,604,30561577024100764272287505111267107338373042261863576023426691085658321541749007525470995209069950932249560564252692677404397666304,342475572592099289253860968901823205016567899678072662124805909964098652314921860064032975747478847694247855722070016,112247805274588503979703827957700103281578963072613763073659381686287436374525825662787853658033762847053821425745920,1.0613878673887133e-14
677,606,61398474181477989211462855954151941060618556964597194885441899108431651826839986045729167217323668851822597956076314788576133906432,1017770964303444008116362912730854565892609780113619271745861031176038986875959745326486523653287176507438451128270848,351774100581183972146262321364836054378851520761379606242084460103867734512841717192676625182596166840555556692819968,1.5911874545789556e-14
678,606,92127280205820904933797430536708503247765513641095763709877131175571308857466307647967775354915671041449866800978911798308382965760,1022717083950326021852102576694368379159328095356235677873363753716054773024384908228636528820242029051103326425317376,384911406382296250203153021311734257951493138473125069588863343483845910677053838868456325240729117122152761435095040,1.0899395092404467e-14
679,608,184356492832835442253593385916037193207177653690564956574263452988036891972931905743786182088825157975647753090141350370082723725312,2846649600234965981981779911117846651600354488590694623699524768235529454610156385190863911277782863837283508092403712,911089317347620573312789965156266653201599579072675149831684078489164358311552515659452407117895545379518209075445760,1.454021279283563e-14
680,608,273945401153966258883284045938614182483031897463815227020907495670460817081369492315567310013983845277467123127710078845856358858752,2860446828903435403026321158597136816164926658391016658179400673398933117375299187392171083576379892714894428534210560,989353635034090048212641590162523694236504081659995458610414549656983392449713725930017413096373229079330781791256576,1.0024825084604897e-14
681,608,540125896113803683051658283174062524018101636172689837930985378208144989174785969034485749700237384661653297792680879718084319903744,2867345443237670393516684554562308218127497814346712440625025780311826811256508208966808567245796579763386547706003456,848941183138444072850974657014249326388028949177228412859505279355828018998132132612666226122865493210492547738107904,4.908138393881696e-15
682,612,862716049481829298941111094857397261261580342081121906463568267984368849264462641369786472140083139296063620800733786424914355421184,25839624376350184959042321124068841252506113097638033773592363285408483499970356848814366287085233573210686118839713792,9448079322078511413243556863919471612204129544278715014142991644422843047038469675744456993858303931559621475065397248,2.91781745475191e-14
683,612,1848022273429764342073375047841922031401612877645433981799891906038089072718587640624979233872057952588768399977546624753284805558272,25902103769504630938760461175453064150370409374354343834906511890361578500476828499510889577720900024269014579393069056,11305306979806403090347979131296923051455492342130247652753276519856215364739512161926396899734991824650572195721904128,1.436232813199389e-14
684,612,2515626323588924904472295003402354369240976401242145379752508369002605972351674764407182108578300211457086894125837382434915698606080,26027062555813522898196741278221509946099001927786963957534809100267768501489771800903936158992232926385671500499779584,8856019220723337596265471489987992745265508361237424778821750231968904350894529403886794109128120494545447913808461824,9.891708574035067e-15
685,612,5160148123148007056928238013445317323499685946471836284317692115982132548917933725698145944092955219105199197218389799871600467640320,26089541948967968877914881329605732843963298204503274018848957705220863501996243451600459449627899377443999961053134848,9146029278739322670269791331308302550432962765099970540083197662982659109737216158682194208629528585815681470272897024,4.871040556341489e-15
686,612,8174796805552394437282137583689602060656952545163815985837619478037597061386097120915844050473821100387834749729106233894311601111040,26214500735276860837351161432374178639691890757935894141477254915127053503009186752993506030899232279560656882159845376,11622335502115225007617389459729649543542477466573885978275391518133854617031169359289029315030189723324198679872536576,3.301721563189086e-15
687,612,14824275060331323854371657183839995974362813945065201174589473678518087448857091199214763119382929599566882857316430969844328497676288,26276980128431306817069301483758401537556187034652204202791403520080148503515658403690029321534898730618985342713200640,8469617582427483040839419525684200383646848907397129673812360375610100724982908101962003698068347909387334924552372224,1.6720198107691135e-15
688,614,23034020549267750498391628068748413882435564959365833759636774896700875972241063593368056370551555988127385982173770762839848076181504,79258775199922415312101298648014099550686023664679440514313411879253081698255547549361578805210603156527807571116949504,28246877372496750414307117281016244269068219997221254707647046936645235090088129287972571137175265735218983619119808512,3.3293859855988844e-15
689,615,47743685038347001212780788315780178395672717263425464502043365885132216262522577936163019530268599539314056591336495695345658393264128,153604141318311922603792572483915247805477527942967754233606432288397201471989737305154144879150099368697619809849835520,54911381947107953912184499783764013596285704887894405011083189433269043534973960337562509201658775123531350308720476160,3.115480613250288e-15
690,615,70481530919682440110245163261373187177939142553452106199772015192394552323774524272606420514147824418036223101618285312860809299230720,154335025814273597330526829470903533726483279033136972747168226508617099900399464567570151954852647902648289881650888704,49619876670804165498619556691026184745700749108655433493221002895160673710738378978140468938980941847485615366974996480,2.064245837474565e-15
691,616,143414516983858610589516684305876662650182351404418446318274769692106845295003370170962814665701583759440573566226211357737469381443584,243024074285921526559459868235745941226293398438266352142231375982200301255864843072009252961159047799545313554052677632,91901244725401493094449124954053508723249064363887728464771881327401062546555862075662231103591434727908700560717512704,1.6659327367182897e-15
692,616,205728277986484890767834976090062344686135557929175634043342682766689547791052987215924481049708362773369234577265617028549308695183360,244174548360142905499553040460163970164319026238991375259936569043002334141937855809224737458974695598686671278392213504,76718103980310919250839839070399805631585260859103077473871995627420243324497571032562149734570509229634106337515274240,1.1126751256956655e-15
693,620,391503150594302661872063579369328635258023599161571309698052727125185076794982053525172725640194121551292937383488516684926449948295168,1923915609431464110668448398556536564283510087134305199323731763231295264891965189475129579059271614684065097449849487360,568588592352614053924911990819689037572986811276196623017375275034928874008730513818120097672232892704728786211933519872,4.5415409561269894e-15
694,620,648821129609085289055470585598888641208150551870125786824828759339322613008684107402838219086735488999881807456084037505595756364431360,1933042194421979086335499784410091482503093029616569270700497991692250667678466665005872216788250950436783820602605568000,797912804698796316821224931615583879430170273068175954470358410259907982731907748766453541878530231300930774481812586496,3.0025631927168435e-15
695,620,1265428129929224680840760655800978377710255939037371152709735989084321789970210626080048058193982369127385782681365045296974581410562048,1937605486917234997388726984162704709173518980672929508750451052729455799479390324261766224819435070175387918967574102016,672886788756181272056231484845833225058328921059542125757250665912791729093762527538047442208367088799824282655454658560,1.4715923631797014e-15
696,620,1860154136145520315702846576497039378611119127898805543334422452164436670699295073020327843652672531150041045562386738014879473064738816,1946732071907750259743105368775198578745713835916061179697840927225551669464496723157868373609015414680425780886041001984,691075959317625862938204192845998928643046350433743492327629476827564439131054314919791299226325399938280941669467553792,1.011572120155581e-15
697,622,4330089967134986113067174721602612786112806089597427779210842028927678946534970744955959252062408844256298270809601119831275151468527616,6019449947088196277711063721496079568626051251492551875549819289072966980533563779429699872489543779344399634625044938752,2427318713005632476530352627510717959548600115478418693429513219577061288256803957412790256472051897951724168376819384320,1.3915418668752507e-15
698,626,6123678838276843457196349188886328163310573035197395381196241085309713572226975725871744736786347223621136539874953537749046574136164352,49920528362959085340516416926363572895357157644442506070318170430465875430589213264282517170597406027979567404974883209216,15915572303012057901672210262526308149109721792125600546081531805234058585923370454910890465504588992322279443560195424256,7.669274674367995e-15
699,626,13357592543404678650586195859186638737124451893562152185595889565998575266311795856616726396920351936502532451052677914522591641259212800,50038375160700375457113503946641771168457113582549416558555767838530783940406076138130950862894359978628396020373267677184,20164137644308657929347325591926066179013911134961453748198606349673918772501387025219846010002403517706743412801218281472,3.749100331922903e-15
700,626,19112663120873485862788190478012619589254500282413385872658307470469134876590125019223424995121650343636900534796484311766126410166435840,50274068756182946516313214026912121271373444250415474348771005981536106009684444338136313893549035599851840810667290394624,19626748488926691164569952479523343473331750904115327695698588966437226827492510964979396555120843458146954657548889751552,2.6089373222868366e-15
701,626,38841002228227770625097759934032089775105976402605637852452223384619775409347302592855405025888883414373174629929138299372881075001884672,50391915553924236632910301047190319544473400188522384837008603389601014519501307211984747585845989550500669426065674862592,19491774363945866166062644643803370360491123840683549429950963894960757940507922511525162279679079870971523344796139651072,1.283476725818018e-15
702,630,58431958445883236943454381161467018304073639043630149099159516594308868939338971423157622248031270958346451758156971557550992084095205376,432372977361630710909863666502016115680070023444836425123366574597811031102885278371834000555195254823020381680296083324928,166697780082879627238315314216997057702154243276212222787619230341810737661480496299675067490548960677282634391455853969408,7.313584364102657e-15
703,632,121420519329796166650300250899876273050444991966457181286933143077356049617440477083124271081766874928984571523335451774773483255785062400,1283231595883570085217671235921937892329024695633457365555263148215713723441334926012734064475311781031157139088107588550656,460570950576499364114045697648413910277455833529086888287523019803471166812536068950916108740108494036233154781351893794816,1.0244902244397358e-14
704,632,186364570731898224138963715549521449655151733219641684255450811471471765631385810914778636643313010716073439706811444863216454385895735296,1289276137756034817677950370056339941920226747002018231224837118856309037042693536730381104822738358465377185275507449528320,518080866954222880355465805696874271467739804251853200449261745868652045795312752766290540223760887418154324698326959652864,6.918041941133477e-15
705,634,356516682568124338373141205457112977715134789917610969428580549487101985207812557840213358485173223359854798727234487309385751632722001920,3855548936718340913360353202165267499294162827478955091330293294274024778630187332001178724532285876873652609871643437694976,1262282875963311013950466469263348588972336170801244655922709309020784147137298612931696361538218859444368719853509561810944,1.024020734024011e-14
706,634,525839744364664057535169652193815335128903332091771434095279180968660031510659832349726595480301788307780276087033367700268058248520663040,3873669532837464903054072298866522964948478902346406239225628342415355258353608366883090245258774721468006811495522008825856,1371516245712296021850011310575688880383017315641880257162821094228080830842151543095627492686538569680634189092576036913152,7.115576042175573e-15
707,636,1092814562157068136552011224731254248648301726494923345550209999996639012323375871518324140165454181080003752133830556482767097586446761984,12002738469720066462763933673006977872844333858163857030885138609758909121603651976438066207751910864235056978786523249901568,3724488836210265368469968517963148150866205362062526700479683261995165105393887322785026918200396642077772301345989159026688,1.0266166121692163e-14
708,640,1702327794056761328604474102881167423443029090865723928624829680993182937538078368902629355046951663469387893696480981693918713681887100928,98240815606212609705651551432770714057578535424101378379193776525282010953898450866246612460568048474103562172584431848521728,29580253513072922650850215661934157302080837617201114507120680402808029751329098974170213795168418839389912054242185316401152,5.3562625037876394e-14
709,642,3728884787835719705646717397778123801054020949278166274258990981113555921787423638786294151776609052880307183493877567323809696059247034368,320312391404852804674160465401357610634818756948443195200815603697601454813858534872536531646615932506374238880074732949995520,94836245159573599061559755831755273991638716730690989194652182123170242281415277617597493312551874962500053374691300685643776,7.941951821943801e-14
710,642,6041143822960232706419399016954075303541116190459548772611199884692911514682961027821266955533287163233981597369811536534157552001908473856,321825200804191993724451904897067065122945994539291654952108252632495657046409046483433966731276447004566615138448185105580032,163962374106162802280651201010461590053676638904809428989499510651083613704221522782340971266249938311193546711729146326679552,5.736273166970392e-14
711,642,10924751530169503715859460379028220944929986039305203126397914423095747647232531107092787809578294349403669798512119523624150297255895629824,322581605503861588249597624644921792367009613334715884827754577099942758162684302288882684273606704253662803267634911183372288,105588728013276258578405225781708569700807856682167694957097897705256202113273139272962000023758201928080281073969912812142592,2.7958096672809517e-14
712,644,17100992697724994738109256211052115006768148490837441439776080019954903373213147014655198372525236039503592926202725129266437105570692464640,997019401387507904281784161110958584423019816927955626426021826465669421308166409278131956814113447783817308957275248851419136,343553827741091355379259641383138677260825090823677592024907658717723482840392554395989087481393093114659461283235119824371712,5.5920599440850596e-14
713,644,33713588954233399863183583877340239035948283947450304861869083283860839497217648102653786462479054404542704011624974779864753791696216522752,999357367538121664859842398686108776898565965759054508212715813176312288742282241610648913329120895882865738718353992418590720,352927003348721229565896982083077540766158130053941207735501556583967027665170291516603644738737682013592194380538770370854912,2.8613147821790495e-14
714,644,52733866300772365552796292952670793877669453316062751874436022937194316559095099850691904875243187493845702472283151722617026625581407535104,1004033299839349035709233576311082576922900068903682519742420656465126298343891728214305219024195410404226701615314485509095424,422423960098968895070165245529082078902197008682099732344978864070173707208056534166131866563119615388645647531428530989563904,1.92961980188447e-14
715,644,99308903278563707963161700665286864368651906300593226003196955830562165392821389369243241016920224467295718606247623646268214954586925957120,1006371265989962645980566516360906184471688023217211649485431513043297440511385382485444568204262476826539234751196235032428544,348768057666022704725273027962340915673973954273525129120127602577257894688741680135557646860145195033782544635689938402148352,9.73415728775851e-15
716,644,149634833470289585013991745046782806541598173257452408211622906431389476532325818415184216997124415845716273402306552526077301923093778792448,1011047198291190167136682991511206569422780320879409413058819486464583175379617047150478481234277373024636094273353722166771712,397960694810317124513177826868539666723009016595940310258174410872884886396923279629404674454328774745281584952293943452631040,6.717123274387767e-15
717,647,311130582216996446791267121768663616454625240558310159663750331389252052046825081312702439225367789047164702747468631883147743213318351880192,5633981066674685094809862971930811387404562759829233344475028935067631559393143646875205786498802634074850853601595512793858048,1934411736835255719965253427912576282802431900389504274571533958617265767223876643734201239446372298923609268702524483242557440,1.7352560199405072e-14
718,650,496065012017338554611251096266904354655539999668573202984040816768342341111842684880135716318319042723100979259620419594138341218710831759360,23732429834069842897258865202941071726718852558768136853703628543138950670059730290928012960012519684931765217852884713073541120,9644475194084259889124167559948008286689453755250712722321486284093285651231243121192324482395729008665779069323435272684175360,4.799655465057825e-14
719,650,981920918443465516584689524043477567250147582094319178718957490710291065635685061020492798634233006223757567015784094124509307748343837884416,23787668801441325480957642984111688807630284633223124089095986878999264785950172669033420763227057389683422999252980589463076864,9472933998784911031065403157815151554584166798438403257619343854336504477556165514786581244089271207988947821790367805729669120,2.416329750453733e-14
720,650,1404499233385186456051419966739186940017249102600726726140854355634747803896848573484892835686333533754338765463287284151390025080986472022016,23898146736184290648355198546452922969453148782133098559880703550719893017731057425244236369656132799186738562053172342242148352,8972592349312754070713278706402563573205030598304774228539118694489423139514897103674834049632584089055174848145713929337700352,1.6695159017333383e-14
721,650,2965952671165237789830781501750864611891198334883893294762897642267464487285483818629943228659536857592089028129934192668054952516442256310272,23953385703555773232053976327623540050364580856588085795273061886580207133621499803349644172870670503938396343453268218631684096,11636039254031284199049186104994751755389036799548244681831604043113524082506354851554270240578572536158366964945142872153260032,8.559715921948262e-15
722,650,3864379930805809064067407314244623970644864853757237582619238626406152319262041398535673197207942886008107686741490782354065075499922419089408,24063863638298738399451531889964774212187445005498060266057778558300835365402384559560459779299745913441711906253459971410755584,7917596631194757489187203479933837818804717282550341816242427739762984912629279971804295484768944490648080922403559808509673472,5.903656344846893e-15
723,650,8299889030684691957438601151269796867160545418309261976359597480650945419035659934055518130971975183504942280573428091010414155502070853009408,24119102605670220983150309671135391293098877079953047501450136894161149481292826937665867582514283618193369687653555847800291328,9773419255282946228324845573481868123265767733235362634511351259355376347463742659571148670737283597352330274046102800462512128,2.9129578214855903e-15
724,650,12157115898404295692282603575137830312112883565396539146837083055336086460944489802530235589701490726055501949758993142392811457500556776439808,24229580540413186150547865233476625454921741228863021972234853565881777713073711693876683188943359027696685250453747600579362816,10960597124425402049539262062664094371671207858920293859884185195521276296003134747528031146310508692979170836507207972501323776,2.064873733324824e-15
725,650,24130517917445880798146582871128788250666888765532160128512861509585549270653734895754388119804360687040880617858067041075056069744802068955136,24284819507784668734246643014647242535833173303318009207627211901742091828964154071982090992157896732448343031853843476968898560,8607523350774501905130366375073301326008051407473338091460524831026338804550535672654263836410480414378730786262020013164593152,9.72368233887615e-16
726,650,35762304319961978949465186659557260608067816557351623039792545496486908320540873409689199520850847286111852487320544715845613155234534880444416,24395297442527633901644198576988476697656037452227983678411928573462720060745038828192906598586972141951658594654035229747970048,8923154469287892679421488008032421627405925750979987962439149933885926003022221438983068036851302865542452491981422243302342656,6.646024183144575e-16
727,651,74935636018341001810040450920630756869045647403979190775441589193494294513407319314364083510589023677588515551993190788222948088375588090281984,48467254213485446538663574924978240709195799692241931752336818927713708611804459278377494500105679261131047118209642238396334080,18075765119404923063189767380231418614601677012869043572574121299939715595906596062632618128797690781698979158798279737354485760,6.334563620508549e-16
728,652,110593798468767221169992161158737476061991258118429305585773592777738631038507421437502649779299343249623902787777993721501959755152998325551104,73410448317593064042917752102572814292143894529946204618916422963512331785320899426027451567492596475110152545805025484908527616,26519382791496922849953185591928609304249429671850347761632514500974909895652882577073669281664461219505520350586996009105096704,6.445653807380066e-16
729,652,229736286142284215347418169619828325081754039024489579263259440943729544149252508089906088021749678895251754665704499110132919249272952191975424,73576333204518742721641353652884630795179290412519606536874684948334168318232434684879436640762513154220961630336003130641088512,30486540617073001333522150312143861488053337391097350867907338634021534080033925708083948259011378520770967249156823207093731328,3.2312370248234893e-16
730,652,318498581199732141503606469244844896263260037812802364311742567488375261450635624328709801542395653772643980725738942788311348282688250138591232,73908102978370080839827718670266460930625033279417482111199768261021460549927866410727073048429977657820385031372743184494886912,24211231245301781126108978083300038120398083230757592015020297501753608399518355344394527496183749658568142664567202278400851968,2.1976052704352413e-16
731,652,727327632501387634786176990555856425123131309635895217537323002949522561279748422352004534693391145853092396156695218016676027515945874718982144,74073987865295759518551320220578277433660429161990884029158030245843297082839401669579058121699894336931194115903720830227447808,34191280182612577382097937918186946385242334449671842315951289721942029678496233513938982989813520156845096787039089438471749632,1.0618463175582943e-16
732,654,1050566944048434674499861808935039396803264332991924165199502270046291128950369569227295444058063531409761600733840198883419446041334100558610432,230047835806243654163828205960546283015404489154837153739040907190285348327985661590533584158476108292713162420685859348038025216,92041804034629654880750984631686605470878657511673060898702397054999219681952805479165379220883658557758990127541259574152527872,2.1870344366782885e-16
733,654,2111690388450611842666810403993043191797015350805940797201683191938190052282490247761899147763702361920299508159098768823501549105354870246866944,230563103381719752228274384922519886684080184945211811635954341512130776866855716102448012185912315393887875002068366546478039040,77897650557519082657354143162448813031046555702637153972507829144896086442420420148212768265148806479238426405364557118064033792,1.0420109190277758e-16
734,654,3480417674431481042951645140444652228770215825247751152057805359873924721204958208054302220351583862927100074840750973018414828206144162189279232,231593638532672025314210095179434305503931772118956840476146972783647157281106380293702203196274205014726079236934241893803360256,118088920734041247031258118888080097843521429273190724892830067394286728689649020252073397217436538707225450404092439484954574848,7.167128712112442e-17
735,654,6937999486223944404136246311492653867624340159380308919558262237185157852999730687714317846035256995708710788213852267200120432646794013277421568,232108906108148161857177950307891514913857565705829354896243288419405347488231712389329298701455149825145181354367179567466020864,96111105967424346438883752327763753524510214859429828270601109613461974705773928283496383238773157220741127786931047587075063808,3.3746861653441806e-17
736,654,9434847118412482448520006143967222193609164294923073228945545730064708073913709959033007108985707449986779616917017877685468506410361161332555776,233139441259100396464591984398322327992459055083076527213253038377008966234227098996870822234072301736738996053182624439568695296,76891671991452702568980065057466352787867193562680661509237524975744117029560028754016321107074308395782467596778499331355312128,2.3440831324569502e-17
737,655,21703188327079485401873761119539837236663445281082535436887312634164616003410693246476736232500723036605155621265327691175864269953810603437981696,470961067717540461520298060500934542186639609476491506933621581524479403637833699217050460846515378188893925786192375971051470848,182970714399417725047211322161250312126707904025106662127541998826474601897328828121941892509683717005562021438726815622121914368,2.1493715873561494e-17
738,655,33158990709596323128321743134691884610598659867517458142151747624929784289666754422893638357215033813758359060842655323832373560205580167590969344,473043959227175449429132338341869605147080885931277317262636800054391881339794437045077108452864483465262937201192156058575962112,185436559620182524629319170681180751380410510292386658200320361270288016305508242256125784176244123113092245015689632101674516480,1.4165901743002e-17
739,656,69037446757601907253535725627693619523586619267382374353749177888665127880378274475177343739816495536421008764777226215591136090982332365128335360,743445765373001206258001990778547454425013972308164697863696085923880287108382148038311494433363239043987666946086200628501020672,275945140786964754568212440108182518664918861859424422317401733883491525771637257313889529500486001040127580880903251099333427200,1.0533158782156827e-17
740,658,104650362478728986677460510234042509919855170981309295542007855439885148474174209577779091491486558267465342797515006111334150410463617295501492224,2274411071885337006445964405713343154544476036864329326686426317623343170110941639652211690866222656767349678662619380059620769792,1012788233118837529530022567420176214999227749957791830811020075826879923430657838824770640864289825827085676403381918479673196544,2.2407215800444384e-17
741,662,219890336621359173442724788274801206364551480963617860781330496244680947741980173782506525551945279963554402837310099339453509259079596576518176768,20175510434910886140241913443822636726012902863218067129826738668808635282755484215525731986543394963283555785303826425486514323456,9016677139723223979988202924045845228480638175044129681554200426503655931922353795103004204996007717571830323873024686018474803200,9.470285985837354e-17
742,666,275897421049027826429619755982910397123100820707113051150663497090055696944552134276123142863227091252424622008356320242391520370031379716740481024,153305939158004628213030625488757586999752205359590690731051378041914496251853154668006681160941359968860134023402711887077634473984,47547539630502939318164069761115501486994752129054892700480201744977023096957177902940690139391546816448724040176326735276816728064,5.193191224071627e-16
743,668,588189418587337822354250186831979789163284331867188079669296237250656312570442588538866970363572070913600267265765456030220887247873917704273395712,511816851821337625186892042357770995428253108977902709363928713167576514531751855264406848033388854122207375418125412602857253765120,153782651771920207096209191245480420854210085780854680804306659575839584184613253833524890105104785142763930077698322436465440587776,8.0723201787596355e-16
744,670,1003652159822284134830857305666987805487589153312286841329526202568356175934081583574432292202657332717804187405459839056452003322158275098591625216,1560306621714945166722652636448695517096668192329091644919362645607435457317731307016444579640932641961273194164401728701505319469056,556703606920386307844978474364175656819337082114385733018270967560211239688787873920856086033248715409629026624168071894681069289472,1.5046737003982168e-15
745,670,2148721930565364432561577800027881429881714242054734372129713788397184186175612475619873723103050972478359485091785966033092646745278042124547260416,1563785799189299320069070570536014319623402272038166489600042370438014753540900369342509220174097162977956667563350888478244069179392,691785286062807794669675810490493472898644301902677532228096774108549436442336859743229648216852703855834174498542777114716069167104,7.488225246255498e-16
746,672,3160191830223944938583950611315118280943811773656211974141935292308977380748829615261196821184790752138740711029100638011919308393699527395509272576,4724750250268281563199221493542416836983828079221939555117390515276089603842167275636136270240904256181992876545802889747527326760960,1719156003730145744366679682024697037496624235182330106366690246592078777240801484038877326576081632829320039010915019441011563692032,1.4545825224340644e-15
747,672,6643775053909720109127546001003788305585078425594445097281650291242078919054697204709707269782556650466927409727905473519663922339367410009435537408,4735262282629755844357095496081784030955694463942769281433286583768114808338843839209208739619056844252161358847493664708856974934016,2244874175631394034233746031199702513359953585599567916291763345445683824513938858035318354639311130343843335822813478556625614667776,7.494654047535509e-16
748,672,9079017670806765752298992558006100799832261164409727707310233844798360798678920465805999834654101650939706809087149215985654863848904150351578398720,4756286347352703145808645216537183625970144028788786971513422065857871842986808030492256990464622455135978167133574708819420581462016,1818587003617164621748581979728236999278027376530710723154440778683841658467529477767647608438498527392395150355269393807918267105280,5.165961051936265e-16
749,674,19716279026606475094078345775036142975363716979181958691742171399505239612653254046202134415939438005947514582757807978003624873680077274061712916480,13699152901040779929928070150191471237857852133979221357790044889700969276615586488366203445482524100644592201496326893539550153408512,5110383305978824083995445167441194993682624667014335413495165752978259563033398231062514617486814153124825221300797455139618521350144,6.805432468366717e-16
750,674,30561089640602022018437638876651322098059445446634066373367457470727197512224255528288797872713429170511541654406601421332019550277431787882085875712,13759834069183445933982916814718874361347327034115348553327802180504628047355672809292147329691125862085995605770350468438300743958528,7404651910076086497789177260547941194135296933872681842882941019992893166866714701163042559152690557866143611784316941101449508552704,4.940165379519351e-16
751,676,58104611012120127173375628070266792934562700458381184690284733139953835997626260620709641440965265892738459256508285122206733222187885793232610656256,41493359560244606064145578361612506151613724716446573060343712074749608261444117610413993485724993787339322964079055812904029891067904,13515906064943985061370716282794427539239266580941050052279097294216339182667518038763633352807793648887993811142522063088716601098240,6.753483550172058e-16
752,678,87903568451853242462305918915245048105728695549706088958896503416052105241055876531977949894184613218225390949333653345626822735762370219519638503424,125067636118730065681329684303848082249929082994737370926512121196404188013895649407532308873631609907375737752585952494450641817567232,45520018285327796968271060419352042894634907143904082431402819949660686146267987777372132122041857491197411621545839109520421306761216,1.384342937216092e-15
753,678,208384822925199110256810545247650711438801044137795583199778122090733720413291667225706438239235084843729712660117471051451801726151197301523422904320,125344017959347540591051994379549523960035290530109130889821056798986645670464856944527100478083041153215493239870280059496929966424064,69980553657900453056599154856224867307835689536469974625479811599677346151299540391254184800474237598895075663899546654833470863310848,6.686415992631703e-16
754,678,253998898708978598345538887990159438531850768996389381569068996255785330683595910986883003624750997708289034724988113752611241740443053777996438568960,125896781640582470236669441976979050693379174327322382615612421525842866994077049044707136680414070600790681713362127096595975227047936,43607591580332991842640481335019930630975774785889711316886103951217700346061355608075296291927592799531862419251992115568815225438208,4.760490153558517e-16
755,678,563783265054975144517050266088703121901470414076387766293542782166190062163494216647569164309793456731061649245730076291290591880845338969397335687168,126173163481199945146391752052680492403485381862694142578921357128425324650646256581701928284865501846630437200646454661642263375904768,58784271315910412653953722924110347544392164354716368646010432227553855070203332957105019054464970557483541021737087680159812614619136,2.340249765337689e-16
756,678,867554752069477613894182422036305231996811043419737620721406766973511322741524754406665074619494147412067311066185485963670202635406393032166650937344,126725927162434874792009199650110019136829265659907394304712721855281545974258448681881964487196531294205625674138301698741308636528640,61909641323911605545172250700231766583514361101124306840818527600847648860282464548469467343614798319192675398534142084420007765213184,1.5510624696418085e-16
757,678,1584827987996595844770782860051726158210125953659610046905936141456896759359211248853939870597073296418637824127665525581885754594056739200487728873472,127002309003052349701731509725811460846935473195279154268021657457864003630827656218876756091647962540045381161422629263787596785385472,46699608456179717905649467817200262943435743220740166047832551597015602450823614156329278872112437601789416323657444360139591735312384,7.818529473364525e-17
758,678,2577890196726722698501505142282979405461981897121267650231069862165901565753435798868718784660087762814851780702385076577847251484642433140350571773952,127555072684287299521176129877214344267147888266022674194639528663028918943966071292866339300550825031724892135991284393880173083099136,59912939181567841455333650491023938722028029826300017714090230368306126073427804483561024453383881704658036133878907453475629236748288,5.187586554885972e-17
759,678,5439778673571858364596365782452720964298289677287103431238744089395227223291559388724770499959764722410055033751695064094290675334679330624609949057024,127831454524904754257071267398942429290385564527864165957121957787302682611009055856051583898430423233460325122198803865932930194866176,61139482111986972993808287009587500499440531004275255811621582235343232529979714366825896604417352462697157493612437998616031872942080,2.4780860500251288e-17
760,678,7990404293756635558365229256985884099654416365812329959014487540974489449425570194881927960128677726242266541889574662423682778998019460753163336810496,128384218206139704076515887550345312710597979598607685883739828992467597924147470930041167107333285725139836096767458996025506492579840,56175415052907042121254863534813287529367328531276893557061731741359076923825185966149260665207018036770560504092132185793914562674688,1.647671242303936e-17
761,678,16362341472227270966272538116102678136880495651755085234040766693897552793132723720881853961914361657929479110080284704293459849919414278568430387855360,128660600046757158812411025072073397733835655860449177646222258116741361591190455493226411705212883926875269082974978468078263604346880,52883714626642710628145516827451644173904758619446131858566329730879663201096956738465597900870533613003308891736992572320679068696576,7.914797325118565e-18
762,682,23161177813304816800202767658544378955924890646619775916836767244691374155024221824056163470029757635099073845005830987336710586856083150896839859896320,1199415535792982916079391201680773747362404490341096668165373695689148107445275011174355369824108904948902531517960312727540145177231360,391836166600510675123827718547874094464043400760508579594180425063060193630962884823665170188720986777084895472484541964671195740635136,4.9009563876115155e-17
763,686,52358261918811387219293474764614411220768313559493763983135640770523186679353857784602158201007538669517415032512073969933477762636047573335375152676864,11291545830765772702991906082988054848808456752290901089275060121740841791104078279439368117211078468692756949815194209928161575521222656,4697062176195656273116570096115728233725358767481808408437322358503765223365917805815906420081155245902218292192348552156569822537187328,2.178351861024036e-16
764,686,88411374296163592766040978336037237917075313898064285840836772138258368920425270795467103496982078059586179218576046813558571782908305586598452119207936,11340594611599084636147696219167156310818881882692295383465388494663081160985794215949086573846194034350000056621178871114182763778932736,6655474683662473746746468829163141159828603793964886599640972953156453266470889709205389041770034555032336784937639196671933410088845312,1.452018376165766e-16
765,686,153510050160953755702666193643525942526279221149895077242555434056752609192337613721106985245861042855541877694685119758986352321435292489631629297319936,11365119002015741893850530330711001869783680449398929695413449095735957261256330454527756810584349132001298250093086919658779344281534464,4351267812823377892495428807689328280997706192460606340650783016146058757258239783358051016786996575067031405565941093114628132007051264,7.30328910742289e-17
