d,betaprime,total cost,preprocessing,single enum,probability
343,283,7277314898162091946836268244428247612257913270324690944,3267758242017124490765249753008809475808690176,7807842170465245334392185126829251975738032128,1.0856721769902302e-09
344,283,9781461946040537270212569301211734834983639163816902656,3312067328065854677104280595374345707447123968,8128770825860374819814921280009551257106644992,8.343661362631354e-10
345,283,20437992513941535208423011283706479841696473349779095552,3334221871090219770273796016557113823266340864,7440051911904758031573318416680488478684741632,3.760558669533043e-10
346,283,26867840082435106501457793839279225721575281783071571968,3356376414114584863443311437739881939085557760,8321657623655681637027738050642566372109844480,3.1005559972895877e-10
347,283,55796561021278860663674873809817130334677751819334057984,3378530957138950590438126973037350803256377344,8510053780851555382558970993972397330296471552,1.519936073835896e-10
348,288,66083340217948025402192137602060122809466535498391486464,22774889872243650445932719512298581947559444480,52262721034461984991440327929377279906095824896,8.100085608365502e-10
349,292,108176733910382220257064347498852467139688790240786382848,154400944754482171280290958293786978400065290240,346512249077684464834852451004304418170344570880,3.3031721068819344e-09
350,292,145599759395135880905021858954511016314461754740055212032,155452427886876338810433151639230027551974883328,353648033864146888551127747645471192677668093952,2.4942812980202654e-09
351,292,345614818955911731777934361178534282290344052159487672320,156503911019270506340575344984673076703884476416,219690931801090442592101922148581151680837451776,7.764671366016637e-10
352,292,379762826091873658528217112447956455895483619668830191616,158606877284058841400859731675559175007703662592,366241431946571640419817076454727007029057028096,9.858797560854834e-10
353,292,761001489894622147111175407864340884640486494030234910720,159658360416453008931001925021002224159613255680,386867403781004775024834002700023615012430938112,5.123039805960476e-10
354,292,1008288307703418171380016971371355067938545619211376394240,160709843548847176461144118366445273311522848768,389322154499868277471806246538077916373087944704,3.8913995239557854e-10
355,292,2173429239548256604436659312844793743439825273921009090560,161761326681241343991286311711888322463432441856,409280661448685905017842751020461347939215736832,1.874239707257743e-10
356,292,2728085482653584201866301116905123848256091980622980972544,163864292946029679051570698402774420767251628032,422354561572644251933046190925709148989750771712,1.5328667549806473e-10
357,292,5786577355055047918387240134432911972647892568239610265600,164915776078423846581712891748217469919161221120,455304712562283871152344037944778743703498915840,7.645870587519908e-11
358,292,8772588938255587067626236528334047157030142901901072531456,165967259210818014111855085093660519071070814208,340985184848572097355952869980718441065951002624,4.122323200902528e-11
359,292,16598556957349255239605487675010419330432441877746897911808,167018742343212181641997278439103568222980407296,489677966298243623314152704737003836930393112576,2.822260541539769e-11
360,292,22570869745013643254249396782380985782066735019058322735104,169121708608000516702281665129989666526799593472,460703979384191515684164949460936205019046215680,1.9905572491567894e-11
361,292,47923648943764193672954334710298310000247550131473076977664,170173191740394684232423858475432715678709186560,498687608121630567295741237629935499009419378688,9.956081957463635e-12
362,292,69417139953975317818693574655163365448270601464281695256576,171224674872788851762566051820875764830618779648,412590649194678541872330386335991420431672279040,5.999449073233888e-12
363,292,147679664378594508315642802455814647550919669634941566582784,172276158005183019292708245166318813982528372736,516692883565920393734943522967344060936346402816,3.3279869007219276e-12
364,296,177012323614144595627166991573020975726272894443119557214208,920951026653827007567896571068864547989586182144,2971261926244636992537413800139407923405287063552,1.5685403235403303e-11
365,299,329159772991242579190513427856787087923115206960932838178816,4664219589970576675470881032088705624381306437632,12358178851652895361058805563037946953625449267200,3.6890674425871356e-11
366,299,456833968159329370080592830654084010766154967166425004769280,4693468986777568521523237604760990465249396129792,12769775643847058870601076333277001917442358771712,2.7268995887622385e-11
367,299,936270359398008770148506491556845097510826891673691872034816,4722718383584560367575594177433275306117485821952,12494133570335668205746395588714182222831148859392,1.3117620661138995e-11
368,299,1306298281079496900516873051297464637913661676571773309550592,4781217177198544059680307322777844987853665206272,15753662964858036333146514303159875647356882911232,1.1213789881684494e-11
369,304,2181943161588898033167780699801640357038891755546129264017408,36951398049855521564367554867714662737093964333056,109224833986265612699996975432984723142721729986560,4.778987856626494e-11
370,305,2909114094323618755425156716630337980113755242023704189730816,70385470646478625097624191843082232179555775283200,182026197554250545528432691625951248190876728426496,6.189438755795719e-11
371,306,5745638697089923069968638189051844031581974710573574677069824,98984165134016475095262001408366920259402698063872,255810811625651987962028681576277359695994038517760,4.4049577467098747e-11
372,306,7784800819417952205870690829625502804839473383910351619227648,100222994404917452836377565418771069775842725855232,266784770108651517993446476164445458569447459520512,3.3630269256020036e-11
373,306,15964118988011574406775476416077504785182819393397609006628864,100842409040367941706935347423973144534062739750912,279469639651652820288797307277840070624941153714176,1.6994082635836594e-11
374,306,21460469582840688198637670638003057605337752172305130033512448,101461823675818430577493129429175219292282753646592,276497793406711693508025359324889979054809707184128,1.2563445987310492e-11
375,306,45768847427277854376579499985703008495478829656316031054905344,102081238311268919448050911434377294050502767542272,312028668371841479829605432675296820939659130437632,6.4542865312429045e-12
376,306,60443649722074288052124724274499385094098784844593874256003072,103320067582169897189166475444781443566942795333632,300012926782470545756034709836061009715703060627456,4.7600955208622674e-12
377,310,100762789453969125218035834058239596698910727808142315247108096,572200027006359995835621407384203802370628277764096,1529168826591304156475749529032235117584935815217152,1.4876634958351612e-11
378,310,160352777324585030412866596332765365284101122250104409973325824,575689849582323670440486835490129559898868605255680,1357136491689003996776432807763744928120420815601664,8.598425776160172e-12
379,310,297386741905840060610095612327295645008678678996648809254092800,579179672158287345045352263596055317427108932747264,1692737087397405598446925727641482775329551014690816,5.449710216754434e-12
380,310,395241334919690818474629562880083752856699848634775756896993280,586159317310214528101583646693422719507707052687360,1678317554121734217260214019942592270886833632575488,4.087032857183367e-12
381,310,892950034151606104540503518587643628297308914186398277203656704,589649139886178202706449074799348477035947380178944,1729036729847723820920195520521437238612712486862848,1.8523257090949223e-12
382,310,1253094746251258480600712375248251592951026301522780692974403584,593138962462141877311314502905274234564187707670528,1793927856276417132363730369117296376293854426431488,1.3588867502606055e-12
383,310,2722511774143851201686058386716796916081871821006958854875906048,596628785038105468839430194453957935604486767640576,1796450360469066746173941757507867988064103030587392,6.270322708395773e-13
384,314,3344553350493534152010991078954447605295443245425400198373310464,3750687272888188613332522520806468558197013652439040,10481839998452825004003805961748456459797971662274560,3.035613628860333e-12
385,318,5279818824155320500322691232102142801691994831325851962834944000,23945375242551020823219134036683275805429115593424896,63013978418602909677082895148624600085488155878227968,1.1748972313200665e-11
386,320,7730548047423559943758507026844037935202744700666212562145116160,61991502798528093009176417880503583994657594861944832,164157526178517631228388385356778492753289116825681920,2.0868298531105534e-11
387,320,16107828787363742497007103095226716863070398300852283262613061632,62367533295513250632191644827897590202842503624785920,170961002164149069343127074797873159736149224638644224,1.0333166983900139e-11
388,322,20826005448315691632155006254722988313490886294349555003471953920,162931136230424682193129525301926503206920136194785280,446409334840072077352286597206545207965274420447019008,2.0871643282315502e-11
389,326,39860495272409486012286658886661405032896091866198269244710322176,1098971707378715596048086833724316598666658692399628288,2689245935567212774206344064179407852095268208865443840,6.779455730018982e-11
390,326,55905304238424067771029205596329988078561118411638367002757693440,1105721855421631699887608029996178664530053486207827968,2528986229241939457956045250982117787818191331132440576,4.637875850821123e-11
391,327,109007120742576286510913526659564638640016762607232939148517048320,2219575154969010848134837787780128198416053800674525184,5487378461945938267797846959743506533247051542191669248,5.0434819862342565e-11
392,327,138917572539712293694354554523700059423342305435654401691972796416,2246743391196873192803942429224854726196675810162638848,5097206902409700938687186508693683391472479837477666816,3.771161576355308e-11
393,327,304644609899691598123153257548891940583477597174158124382376951808,2260327509310804705420861670885681453461594246674907136,6469395763843098590210967556683348156895778012397568000,2.044135007047203e-11
394,332,411756170903447295505186281577832631218175752632376941699103981568,14943302387834749115284215540607691268295064283206647808,33305319913828805970829358753666823291661199251290980352,8.358866664263319e-11
395,336,780452970934067418924590757407801423147229732809064793839960588288,104708819471166364155392403923746006989372986765657243648,239569379568561893205995327899884336089071475944606138368,3.146772756224823e-10
396,336,949096311624740230987319913468811068091312746597850993989020286976,106019030687760502684254001022274467207788633090313682944,243958399091829993026114192896143773233397959259303444480,2.6304639181738734e-10
397,336,1835963053569541929482451043929702546085210665111525217306436173824,106674136296057571948684799571538697316996456252641902592,251979234824124904842461605319537400248944225620271824896,1.3935211907462268e-10
398,336,2488240436881258083196078140864207977845628311400870522783566659584,107329241904354641213115598120802927426204279414970122240,251856507232527619636840273751081905049773086838297198592,1.0297441921727488e-10
399,338,5340062190139737184703182729995946854653324814996680058583939809280,306927131646700907571560832467942058489435110969849151488,721682891898319028481302494486114663540384966790912933888,1.3740642314427126e-10
400,338,6828824496376456614161240199010330031014112323071072455444632961024,310700231453725975418432266798561208545326849915715846144,749807910728835609998075187873561073891463072448302284800,1.1078237033014822e-10
401,338,13108205821688448024490076340004553369534474295905888347505175822336,312586781357238465785725018083747460261322968122318127104,802163414127011959873567870461141769625445670715853373440,6.066481849256789e-11
402,338,17519184496874411165603647312879934532365543064334344081218935455744,314473331260750956153017769368933711977319086328920408064,773853724728680253002091320769497908347886035269129863168,4.431473299943725e-11
403,338,35616424310404050773136250954466382634882368497250448447689008873472,316359881164263490076453486534243287005264955801853755392,803715382449688440484044591827338917282079593721338265600,2.2433626597125066e-11
404,338,45532918369216833594860563699204476804458827300282583026011618672640,320132980971288514367181954984739113749206943481389383680,811156748281732224475082075911226897296628071737577177088,1.7723559798398638e-11
405,338,98715565663611931870918313043959842913546049952871717646603951013888,322019530874801004734474706269925365465203061687991664640,902873078135257379134231365420361043731685051667658571776,8.851461260657911e-12
406,338,137427331224109976519565636707108746145667096757892441908061287743488,323906080778313538657910423435234940493148931160925011968,594003152244071750932404079690087871388166983110403031040,4.764630460507503e-12
407,338,272138673776517014522892793817316298933358008342321122665000310145024,325792630681826072581346140600544515521094800633858359296,938640171551499586582930027141940300613474435348597571584,3.314424169057846e-12
408,339,383087224392640389890113386180327281278007488551347577724268080791552,693701964068541800386416784818176138230074168852218904576,2006541394852707824236206910196300208150615930338847752192,5.028145484040591e-12
409,339,771844722655383643206896329877538571932354419374552936071584385335296,697705585097517601453629281250127270294433627720537604096,1867520291291832676177975639837098805901757437655673470976,2.370818297500452e-12
410,339,1096921443773588026282299989559647936145503791137506453318664535932928,701709206126493402520841777682078402358793086588856303616,2105393352251975265285434130526839608244779694120295727104,1.825514768303969e-12
411,339,2461275612165270775595685870477999044459406220253619366460174024835072,705712827155469203588054274114029534423152545457175003136,2342653989376363426538537696661247566817273753292123406336,8.835061445509455e-13
412,339,3174037040473255079823158900476827205707091100469719310726186068344832,713720069213420805722479266977931798551871463193812402176,2363679838491342373505247742589972498877308279506411192320,6.916311470603494e-13
413,339,6699675434842956234016115105313838082727809762819109660735433940664320,717723690242396606789691763409882930616230922062131101696,2346374291322048404253821022219439377773787898511859122176,3.262507225688377e-13
414,339,9316194514538034242139198432138332917693118349087612274473890100543488,721727311271372407856904259841834062680590380930449801216,2600082574642727991320498303106818311470237409913495093248,2.543541470682012e-13
415,339,19809282071617003368705480098428035658189896566871151694339860384972800,725730932300348208924116756273785194744949839798768500736,2379751890123394941614600738486822768365957366758370181120,1.1183120191697158e-13
416,339,28957306303882408469402505511589381744066988618889293245842849028636672,733738174358299811058541749137687458873668757535405899776,1435239524910565916478507435729789139273430096444481601536,5.343176545308297e-14
417,339,57516424139827411337205010624171667486790594326021040786285743466086400,737741795387275612125754245569638590938028216403724599296,2273961583344570365323279386486721299290996936762005127168,3.735277878742186e-14
418,344,71161094580928032229609733195723847604848167554601988182266216791932928,5307923674933287622565645618655409503189762934731834392576,15562135281840554031095920971085041850310709850537522626560,2.092105848635892e-13
419,347,137179072588901119771858521210327294609271953099755508977583122326487040,29854514395835889992522155415420724141863054172935279345664,90930149336455621854499636252466103074515218398514975342592,6.28096725722372e-13
420,347,191329692756479479242468019058932790101789098673149343524038038622568448,30189293761963568492131717978594734029584965213976839323648,117132243860619727253529261699188146894224441147357271162880,5.492707421985742e-13
421,347,379599347298572466963349798691464508302849033110466547322485191691206656,30356683445027404954343349443853846281481136653452431065088,114980925612082644822326784630674651796378200335819848286208,2.7312103633230875e-13
422,347,581214160212570367064287074096156001818487776853397438938662666888019968,30524073128091241416554980909112958533377308092928022806528,117898384824280441068647697018732650574205284490752961806336,1.821654580819047e-13
423,347,1210465083671584387577588054533368375307953636729244533036078164233682944,30691462811155077878766612374372070785273479532403614547968,124479302054501300349692450311712348931499055566999395500032,9.144505629441464e-14
424,347,1551522269918476531947114128979990010699382738987178644816149064783495168,31026242177282756378376174937546080672995390573445174525952,94491740675341127446887044824330794060876610431472369664000,5.770992832685986e-14
425,347,3718687769136887757016783766685703857952186198831224561281731437040500736,31193631860346592840587806402805192924891562012920766267392,74055637726723007503572763941548604036505419624918015803392,2.0189797939542116e-14
426,347,5449241959661657113493117906112483601980773794979427269746251586728886272,31361021543410429302799437868064305176787733452396358008832,165848616052405209313854996463222663143761066074864135176192,2.5816338108807983e-14
427,347,10662298301248762232676001631391371524593444980195633263173824339272269824,31528411226474271340197368965979202812613473053962326245376,111071210658289152624106482353902723535878499464316377366528,9.540478179169925e-15
428,350,15391134298530660366966306314666749730205996996268351031700465547657347072,82161376141471139394372835954718528847756629151595125276672,195482968224286747020876399972098581956432243265341138927616,1.2868288852630712e-14
429,350,30095597879827135430274211409291559834676080199798800875420068739299672064,82598175419656551283811840704894085919615115164282569883648,253805927403636752703719483335843559801115405553643940741120,7.973718614554163e-15
430,350,42757537975173226985922146152925710999133430181197522910696505314170109952,83034974697841963173250845455069642991473601176970014490624,294517549021672978434909812202036341023013316417056449495040,6.298937291935548e-15
431,354,63173013001051419299583446554850552542821428770285011638000860304345399296,565412657857395122793455113323013086758626779909963877711872,1830199490961821936414882207155842036904550943763073131872256,2.7051260919431148e-14
432,358,65047251384498670924237187994190013742839343766010812395397207536365993984,4857053115339200310259203458906557494929943142516504846663680,13277611959508010261010838090126517999106538346365974269132800,1.9887637098405045e-13
433,362,119949784411263976297727108605815671649983838389222235515294150220826279936,37813754357136649989994891056762938141845360526283502073675776,140199323416238568304352851431923788200551550157938701593739264,1.058656417713142e-12
434,363,161870575090072146970649942270637275954827859934723609681542063193415745536,80283768966292712158179729527091821575348005081210511643639808,238335918383948475586574811629264764326970146455432669568172032,1.4041299236764609e-12
435,364,468335978412999620864090637185412567792698000189105141238192032233142878208,96566443946625961996156471639343251038052158185134317692256256,296231042613011308076163812510522247855215541411099624712699904,5.982927981430645e-13
436,364,562318731525239213642263226923577493109063381995235091447258425591571939328,97628517888310845091238131766095083401269713315052643197911040,283362984993570980754449419810692998735292368436176068437606400,4.833206340571511e-13
437,368,1141160163565193331699203226844326375515832365880569097358904019649904508928,708159795407164794772726677049036575230084084176831883629297664,2078024121141209046284985484605550384410406354890775032248664064,1.7416696165283744e-12
438,368,1563914309481268032520414255567032202263600858351407282662036364347112947712,712078690250403172900115534020343350671519228877618321368809472,1664440250852803230497535715597581933748772858261436087054368768,1.0840040978562518e-12
439,368,3298337927883099690813234155454949704813233226596966408458571809867813617664,715997585093641551027504390991650126112954373578404759108321280,2247107542542514835712201470558385369653246191119331018521182208,6.408472257190231e-13
440,368,4407466296761037494883089315442589354546533464543556111915833755567430565888,723835374780118489969986771297128452456428752515355091578912768,2291568338251398306355113804330438358829410720982720086903095296,4.880440951248011e-13
441,368,10654819517991159276880110316550839532666979184702506124571819628200126840832,727754269623356868097375628268435227897863897216141529318424576,3762946058456968084743447139830187013244275333558797592478875648,3.006564841495207e-13
442,368,15066160660342505646213587995909867323836576993707442204269802204975377416192,731673164466595246224764485239742003339299041916927967057936384,2237906676132055839075069512022286190264878799016900959613747200,1.4060313666440894e-13
443,368,29404352601413960116066798712035442422836493507863190620763223813522884395008,735592059309833715696005675392481166511036231385403133293232128,1899635594282423392738925377971361165095722022672619362974695424,6.393064920365482e-14
444,368,36724107752150417733414578040100065145966345112449985869414345897361050435584,743429848996310563294635722516527105124208565554664737268039680,3072200775696209967977776307460398203140166056982250694840942592,7.411697233533869e-14
445,368,84711389752149523642297140078576838909766838672369765797673993464583106330624,747348743839548941422024579487833880565643710255451175007551488,1973713360911484415404098867569494744726924026507197254077513728,2.2913912202490948e-14
446,368,102383428771253970901132285807656255832010415299422182548037779015750484230144,751267638682787410893265769640573043737380899723926341242847232,2233592540231507891986748783316636651027204087902968511620710400,2.079681936337168e-14
447,368,238687097635798978493918001108012650937110238334629032894290114302854880559104,755186533526025880364506959793312206909118089192401507478142976,1811367366995581513379627087622414348227322992739542948479238144,7.670506513771256e-15
