d,betaprime,total cost,preprocessing,single enum,probability
342,292,1468661659840560410758654307142650239509589943063150592,105046054844476428664496700810864354845133897728,199188129910288425044895873196930788191186714624,1.477708661447908e-07
343,292,2707509514655283156735261089894332421165181980567928832,106267728234611126439160617537131487848256503808,204766845559087593236125014112916671583706152960,8.19485464592251e-08
344,292,3615962900212255786577841943462214791162518351091073024,106878564929678475326492575900265054349817806848,198192387994370032205490626748026137867752308736,6.01837821681189e-08
345,292,6930331582332718242130724365688308243703527187077398528,107489401624745824213824534263398620851379109888,217470932183593350533111344025875332048061726720,3.344867573160189e-08
346,294,9189338574367682570147798811734022656660046493159260160,256760627656195453269490695060016534722921365504,496201277960973700059629958117820351665676484608,5.845091797450025e-08
347,294,17387011591411881450110234890114033235476680041524363264,258219399086537944754091464216780390771858604032,521729406541407542466429885732196282084760748032,3.199954064663872e-08
348,294,24136488057396526817986185293830717400159424891725021184,259678170516880436238692233373544246820795842560,526870832958992097585254137278351378275010347008,2.3246324634462527e-08
349,294,44873297030550985813251526611002250334862325777109614592,262595713377565419207893771687071958918670319616,553007297568924350178604701217397055122890031104,1.2965624349896143e-08
350,294,61730680297639303100724724024559617953702834439765098496,264054484807907910692494540843835814967607558144,574559433673274806599180147527404305999206547456,9.690888532865298e-09
351,296,121897012638259538422155735083670103455740514959181742080,653094403384965326433045990082002192392869904384,1406304649050630255982089612152421382865240981504,1.2051747967417797e-08
352,300,151819049665197870826535744454496077197839555746544484352,3707748063186327412870523652930638421589250539520,6796057099899580008556765358077171739547291090944,4.935407030274296e-08
353,300,287022276108898620777632088781745963537279049119494569984,3728575715950324334305159156623852256652993495040,7502340494005695920000347306575767975412866482176,2.791272097738251e-08
354,300,395623325620867202195325830891856479708446696382243274752,3749403368714321255739794660317066091716736450560,7757468835587331694706843246486949753934189690880,2.0748083795925178e-08
355,300,744930885536676873455922480730488937246729963900669788160,3791058674242315747646172984556947328156263514112,7541611612177997318650851257887812205192553693184,1.085222695321661e-08
356,301,1021820189455142249914505194338770764801889538260657504256,7095281524918006106885711253220510045767968227328,15039875997300619252602039449483270625604254302208,1.5452926236506057e-08
357,301,2063273802569456413149057477685017299190485612826768441344,7134350262114846317717264617617586608398256832512,15537354986900262913931891023768713743341059047424,7.838445054577964e-09
358,301,2773657287153822578038726388591813064935526360779482726400,7212487736508525441306156712704832601034751737856,15050488656044262213500005234944574767696529326080,5.725758456725734e-09
359,304,5285456778924177116106064788416756395390417901396084916224,22979985663334935742836320434123730963511113678848,49037223761969967493810713491289975857454824554496,9.71977828368063e-09
360,304,7012316909108259269236246258398051256496181295263078416384,23231153207785061869368407912302706113727707480064,40909875277097726846838723709404817448350638931968,6.524946878731485e-09
361,306,13788901869667687704637206558738537628176394433955580870656,58334734195991668656885184503485493003102592172032,122466147662821964431385245253661311648006890586112,9.353485101135193e-09
362,308,19194619507435817895358241496769374967309827660087528783872,141553306271652757839359099630413208784479428018176,302172487757545130589215222254134253404246360719360,1.6490649511783176e-08
363,308,34640871010107776230853025753057618668769965478405952503808,143100567958632689234382622223553266369639504412672,288903559427856709056934154217777496090738453118976,8.89614162337522e-09
364,308,48019529917443991393029487018828805815375615238181962645504,143874198802122654931894383520123295162219542609920,304018881047020820012045572196520188153008287121408,6.653636088854748e-09
365,312,94560947917700901100538883594070555212628651189004371230720,822601847757305564671295273073988165951539292143616,1596887181809607852443151982420048653342067879051264,1.82521669908952e-08
366,314,113396344012584758805796149018471842481980111108188456091648,2028281343755421304988726106530434259198775421566976,3951648764069548024986690612246345232814538208837632,3.761834148041641e-08
367,314,220902570476416372920771067279209101931000213119248055140352,2039366625852073695648547869898588504161082568343552,4110854166332753191832306480522928123584110852571136,1.9860607595004268e-08
368,314,289000099042449039130869950361959103170239729759455631376384,2050451907948726086308369633266742749123389715120128,4023942085981892056654658196556521313388601247006720,1.499365659861752e-08
369,314,556402849336496957884984766469394722793301915039231276744704,2072622472142031199935012106232019464999769078759424,4367095264799169860022058817715039150870621170171904,8.256197667075202e-09
370,318,801721434166221773620210108376684905595565853263264584040448,12486329547302341089833699091541787637143636499496960,24250215427065659259675020132883917032080711161479168,3.268717623525242e-08
371,318,1506248716502074859780313650511548014417891195048413192257536,12554203759096694681178718112514586126508528928555008,25129661324647264075116534993209607298284992977698816,1.784684056350783e-08
372,318,1982497077343204813662398782796759309695969042137244816637952,12689952182685399205412764584628437297624193225981952,23626804153943883027585876329926239359547669928214528,1.3067637873270921e-08
373,318,3853012878762235368074337302764646714721121129091901010477056,12757826394479750138301792035769489979374965094350848,25075617050074577853237503679352922088740157126606848,7.004513972281497e-09
374,318,5189537689352722767486134136581596804043711616170030016757760,12825700606274103729646811056742288468739857523408896,27198991185168262883683241183759998207689977508134912,5.501763554351325e-09
375,318,9736759735594950471876018889131499519810255861441828898209792,12961449029862808253880857528856139639855521820835840,28032754830153147600594427347389151324990366789140480,3.0033821802492264e-09
376,318,13534359303169253352093329157372738253907229967897043310477312,13029323241657159186769884979997192321606293689204736,28389182355080804929407425839020324020983411454771200,2.1830280716957806e-09
377,318,26567966273870899650483610608055713669282396269071172095705088,13097197453451512778114904000969990810971186118262784,29692688309702550526867486655091021017596631384588288,1.1489084214895547e-09
378,319,36512722732504355582150741088010752102532363710600693524987904,24672269286330178807418308200060257351862641814929408,54782429244881253811005523323361843593743492381147136,1.5523082367705498e-09
379,324,72176503135008417209090140223390063459362428292710297952583680,190698301679196645001605549695749405692066887892992000,390359592591829117167575979140493462320942355339804672,5.742832702258047e-09
380,326,90958148191455830160536582081860431691132350821776009308667904,491362248589342569870756646539242160269036573234823168,989240008093173479704170092977185054567863496910831616,1.161179584967288e-08
381,326,175922469059121305716742562323395327186191921885287625296707584,493949251255830196990585348943785853756104785625350144,1029541885848201625415255176328235517884559415475961856,6.177620370445003e-09
382,326,231833630449029136462346103522454497679565090878147350663004160,496536253922317824110414051348329547243172998015877120,1006556326949344083434053977086118364861177573048057856,4.625001642246441e-09
383,326,445602931469418284472676156472364497395543473840012811963465728,501710259255293078350071456157416934217309422796931072,1114976385818212606688882373077945899164880188502704128,2.5880961592887327e-09
384,326,610793075263017531112179634342648080666260225902365312087490560,504297261921780705469900158561960627704377635187458048,1091353623118237998280002264934027972067831710476140544,1.863572828464222e-09
385,326,1390871106055321543047564784366269184777801439406091806621827072,506884264588268332589728860966504321191445847577985024,1662687410338887730784451612485971491010173433825722368,1.1127297874349448e-09
386,326,1663660326734095332354704004509504154861111356185959532488294400,512058269921243586829386265775591708165582272359038976,1116256720863143104641968290089778511904258869073805312,6.98194395234499e-10
387,329,3310615647787787703113692418725502623127185925429702301012983808,2478348292765662002937871299198604719844186251797200896,5102864695396745468083759244103185077079183314657476608,1.6335503743170629e-09
388,329,4592721675659831221897528909433603414475302312072088069823528960,2491024227717370394422173967300939969908987434952032256,5416578870750519948185579857538804705826167260734029824,1.2282233016867951e-09
389,332,8953384651070261838798303936927214445502666727855217916537470976,8227908594679620149502501652149609783689257466567065600,18211714735944436716299599714670323979721341178103201792,2.1065444023231e-09
