d,betaprime,total cost,preprocessing,single enum,probability
510,454,155957083843285113098406063806331898132223013907445140402169194303937321674182551699789447168,35148389016292258578343582335935177904611751811192669209744858156007638493216899072,10260382936223529822909133931024711677596695459425012713633582172389575082270261248,2.077003594794469e-10
511,454,289632243932826736175479346783247861542905316391359752114958094162552999791691654663810056192,35260434044642833768494956381056472463336389666269049607962597463291636434417483776,10234822849256484812591308847959978190459569293682784526086703816467558709675950080,1.1205256694392144e-10
512,454,431413290656141707666946683857386226320613174616455675051585418492199919321607937143368318976,35484524101343984148797704471299061580785665376421810404398076077859632316818653184,10542080343311266488088207711880672719022849869829011899933581688482051094665494528,7.610584520655271e-11
513,456,821496684799037025435641809716294346095779308067561776643614954342101382731733139518008590336,99275512098853440621999000547510634388869476202479460623760798238075817094243418112,30562697765433453449435676866184693932640750310759560951568437933134135508793819136,1.1274552187187003e-10
514,458,1165709689274291264118020555410986903663864144411018016909238294851973901943303217871637708800,267811045875576033898775402225995271163305376149100219842080201353977162063778152448,70847659389330949914103893528104634873162510070499440716203708248849534870049783808,2.072404061038664e-10
515,458,2338245182603207460170698134972212376872193730208120939855651058669207182890527103674553991168,268659454659334732686170009330938303906497679560250755967290154864684115325876174848,78931975521479352666467798342357350268160117736325714208509559109627164673003487232,1.0604290327563202e-10
516,458,3308098250616108765836763553904380385852665120541816066159670912220692139436292881621534638080,270356272226852130260959223540824369392882286382551828217710061886098021850072219648,81244550056189801911447460654747055247449895748206572452643101772152855284896759808,7.581830651402567e-11
517,460,6487267489869570806696489865702374725235203705022282968752231023467032582798778311583691964416,743097299919638875923822933945194933055964825936743811628900348109870531275548262400,199866414009472202757017404527909653349140606839740181178109447410138569560989630464,1.0368973695310028e-10
518,460,9353784113416526683743444693814234813896272328788231970122832044016457214405519685245349134336,747775898542846871858789172126397563054090587250918416627399261954739954386498224128,210747074908678411882652160383516300382839801651525096010161677555014756412615032832,7.310006809264275e-11
519,460,18075603533350698988952338152245453749275273573877018946734615210037299487056879564092535209984,750115197854450869826272291216998878053153467908005719126648718877174665941973204992,217313579706993259972755838863017252177164976165573368176464545568379238209181188096,3.817937302709733e-11
520,462,26459794281672470048411127656993091183408131801446941317935824596218776008885780460930412314624,2085354269028951674374455618606168908390801478438763132554712457789002649160879439872,568900530138929271760314109091424670662056769475688306765444862276969854841066094592,7.155809085894403e-11
521,463,48608903593524988386434780462858902141578697102208283309308131284010634124902160500701282697216,3822037425977645199449454326611972150182753989597530286536735321543300033450088595456,1039683123244340891297583093077265730961767051701193453382932954301483581736554070016,7.134717206452943e-11
522,464,71801073772521499666956927875342288704450321047721893317244636417103743657827004802082814296064,5574433366341156338975804962919137844661181931410729707986773820778845686700198330368,1715148740755654704145712441538048662440027530209183551740582458849726901985581465600,7.242262970965274e-11
523,464,137284087088425622306931263626936554117841519681389898840423645191243336134024051728150154969088,5591762394861540857156637945891206959885260737562010893979866665877594385683000066048,1627345217400286715148141045919775938610636255940990997560365068557052376663860445184,3.7511628003679336e-11
524,464,193742039459923984503753085781099264063456519829884589257688354461913270100388526642339472474112,5626420451902309893518303911835345190333418349864573265966052356075091783648603537408,1680677195578465045208588612731827535277601381615784703738937644986963211890309726208,2.6904420444836903e-11
525,466,381623182510664784667236370129020126010420189832317487141276056965072279467624073049439012388864,14630722248846806165637787072417084914824728441872041763073081782150088621706740498432,4331572021961674132958690248100742433515987852858499960474108359883331208391394590720,3.54453060287106e-11
526,466,566415137542710471393945569481495009462233027854334104277804674576498363949302135873230222655488,14721098861569759076638500077889020859004521715592562468916349175540471994177344765952,4146468565661431148198634982482659018258915448144888605370337674785394928110129905664,2.3762036387244468e-11
527,466,1055939482973022509644608808553868942653964573740894709935456597223640456540830956299392825425920,14766287167931235532138856580624988831094418352452822821837982872235663680412646899712,4342218673380523436906989769310421149267312641114538874523059452996181098460398747648,1.2908931543064474e-11
528,466,1573475836469118674823061908404887320604267787759291339873736513561602380713245121746873670959104,14856663780654188443139569586096924775274211626173343527681250265626047052883251167232,4388857401724899642778627006166440210662051752523510836823271417613608751829402779648,8.725135816728537e-12
529,466,3130126171111710288099783227508171589384641424915879086415756509749808025213315457909066024615936,14901852087015664898639926088832892747364108263033603880602883962321238739118553300992,4334932362800769212600963115119157958541081018032871959399373250447903421830933774336,4.3840271222982886e-12
530,468,4549139286515720637675150930433198359923057671491253938365562919275729672096461670268782499594240,41058573497517912427209778178546234990771375046042766270381506513895020912116991262720,12092988036116867704043693289337413225023570796008707526961465678802210979170823962624,8.334688843834659e-12
531,468,9192325216040343092231547331245734251171150722687362129751616753779998622569292096021728640106496,41183091257082868780248189556939748347629965865651970336556900469891545280791493738496,12153393661019946623403064585740627322711196960004681116529941835225372836015783280640,4.13905890422981e-12
532,470,13770037552178601371198977762582236886122949385546938045877119303125089846873417654844911291203584,111350651768163293016053392425672176320422768717728879048655255424357499791754448076800,34112881002248042770589298311925529556539989971932487445938937360671954250712460820480,7.535665345750976e-12
533,472,25691125396943577284560291162896759727404093654028021518049943770652459806252108981790157777666048,326987901084608760265025082661534900483920821080518916194006614915182100307355736473600,100265746036651683088053398528046422162979418909529817408200626797147627993040550887424,1.186329273468263e-11
534,476,37956440775228445061999406358043669768745158305735522168397021692053755587092537266499844074110976,2431666494700472559654191739758583742267255192931153655933521101501505116148320348143616,699181631256454613762438851073574641027772822571534087468182308460354740612688064282624,5.884087427408678e-11
535,476,71505873153273923075383404153455653099296036286103104108485745749590896106203837532980513496629248,2439087162824644488473792779237613307790276315445151521034867086579577971349309301456896,714912558038357302593238936662121679140155222538504251727130440261507250856409264291840,3.14646230860656e-11
536,476,108829559544591261999731709083619055157293446936940907711583515628349453533500541418031883288051712,2453928499072988346112994858195672438836318560473147251237559056735723681751287208083456,782389942679773877712484899270706745013347341496151397146074314821706285010303292801024,2.1213238454665367e-11
537,476,200233609100078911581038014125959608596609843822923021792623239322589793746351613682418939252965376,2461349167197160274932595897674702004359339682987145116338905041813796536952276161396736,720489729019605086137329045253492939750157890746745789995105340277048544065604959600640,1.133558162412719e-11
538,476,306408737405959009878610358140645694453573427821241241832069998797804534811928829514272821081014272,2476190503445504132571797976632761135405381928015140846541597011969942247354254068023296,784275558758830686561455649303722085144538041546535894473694907098709887377899811504128,7.590687914396534e-12
539,480,591321394281415947566594988044290050347896263962208784238513660099546985428460502417548669171531776,18522740256798092061268381565553653821122258956223126276258319253584671655591224109170688,5293328733507508211933342532547875833206316699173579788381770355383141521552461938032640,2.8730890355012384e-11
540,482,912003702180189371346125377143713292003859614541753911473428554762287714323891485606477707868110848,52189965309024375987185094186411638425697166753739276431363814081978802270484983128784896,14402396991759561588688206735566054549012550632776278387527216322269980944933866166026240,5.208712866621349e-11
541,482,1775936600307393193163314417431488885562698712398815243260999006819631675512889889008361657686032384,52347803900794900398000912672021872112835368744200176143053848418861629744946896210755584,16520602509560952617787077380776816153436022641252104118963528676209264081275668607795200,2.766273862588574e-11
542,482,2650710341607481898638690082475404717181745976639877185929970888380905707449533832871197725253697536,52663481084335949219632549643242339487111772725121975566433917092627284693870722374696960,15892378187638850247156119422897655003298146340292328940931710565222016102430159478456320,1.8449512855824935e-11
543,482,5096218747773172752527368834788432392001193112968117642612249503087131241969826606280559392226017280,52821319676106473630448368128852573174249974715582875278123951429510112168332635456667648,16819486751664333028746418312972907654796286056890319758926226082047490767256856937103360,9.74806300816888e-12
544,482,7427982337138779208866018897642835456829944978689343658501274002563784995267981470053030381846790144,53136996859647522452080005100073040548526378696504674701504020103275767117256461620609024,16720793773980461831962556073904095846094442044419888389909443766067775189556846265368576,6.708826819167452e-12
545,482,13855036698723572485926184540545553657122088757794934863758299709871331432989150170514639874198339584,53294835451418046862895823585683274235664580686965574413194054440158594591718374702579712,15554902611754287438703205999547492135006101306604368062894779426568619046204059542355968,3.5448446652035566e-12
546,484,20445876788483968218171504263710452997671422496864846207564389169888691702847595039359019642504871936,151342057402202448656752650627850711908397310263140914507088983450682263719575677258694656,42523293021707350278048391908893469622454205772365937489249694011792252675701200255975424,6.763898042545528e-12
547,486,41186523566640659866777978868070555855959736069584713811033472122111461249834321134675726495222071296,429212532640872021301534858793884010588288679255746305661871996434259512207405060204789760,143098341977220321159153007897632047159764060826162216021737785800053756333926559592218624,9.912414617302592e-12
548,488,58213781498510047426780715211439118050091230512020850317354997289983384819016088879441514483775700992,1134294447642185922408112939334262200050621841498347394496559357414090194238439057518493696,338192517750437749222617245914879790208274652644561817591272431457389845698606650902970368,1.8043809981340316e-11
549,488,113488477701344856301364435132269434373108667439434383771462807015920894355526573369052762291975487488,1137663302661218699785365798900038597875573006578737254604267295145600735961521133258276864,328931458396872494743291979943977771997134227803587292873159625268051136131634996745076736,9.218514773903315e-12
550,488,158878135035740741150023471337348406057535245889125271197292539509735877691643140280414971658355343360,1144401012699284254539871518031591393525475336739516974819683170608621819407685284737843200,344628503767204924544863446009783551801265302389691821229523207736257065616431284700053504,6.6856212679932696e-12
551,488,332040197488538113291770592042091280773666676083907112705365680159506300530688771136306620470868836352,1147769867718317031917124377597367791350426501819906834927391108340132361130767360477626368,333382501320850849507868050917972220051827851088454972116647983312920639395234496894730240,3.182084230685121e-12
552,488,476253917192291304033636870908265081901017466537617431176926901270348467549457152825317648293720752128,1154507577756382586671630096728920587000328831980686555142806983803153444576931511957192704,342157464387430291459733455569673014671522929595412415370643269403348816568381029035802624,2.2417576033734604e-12
553,488,907685596881357119301829216808778878589548821973500165227460085651251740911623497299341549950801543168,1157876432775415364048882956294696984825279997061076415250514921534663986300013587696975872,346681581086230082647855734507413339189244132604585325646214754918460418205539115271716864,1.1824317739317379e-12
554,492,1421887474180698418941744923046223027402364349959004294908423106871918257177600055383271572988615458816,9416499985568803657562745035651798387006167375096073179859776063434593334267600354922201088,2681361582994222668893793402859143292026017211292322873237274354601413092116382847965593600,6.069403064710172e-12
555,492,2784742700922081446263950592111513204265305525908342763743246701112834088777117072386639644627174424576,9444068069679869718457096225961383233579646806022426660210872710000175115626571815861616640,2889488197849899848567254052944480839440800733716812476997028118159467880003957694442504192,3.159408938443625e-12
556,496,4095595076877679082733953499235866961856306531338794430261565595459242106661822919932992697062058360832,70806185029258656170343232804833109331971711095649773957757634163737308242454295334734528512,20974775874405628005946100901940007190213877768852014426861904834426122174786907597428490240,1.59859402456614e-11
557,496,7995573779638133780190291225216698080108662306172539503896827373952062742588534341461688427276136349696,71014056448010596296380692194938327748904909712026702066330232563517013599915489049545015296,21958945439409071737842623721518288677742852839829680493161447605610746404467658130049728512,8.294874426729223e-12
558,496,12128471513732308287294183807320334227936853027945720132181633576523055311042767503697756897996244516864,71429799285514476548455610975148764582771306944780558283475429363076424314837876479165988864,23941930457664216999166688360014168751589743460573658178065251143254291768797210782770135040,5.609397082044148e-12
559,496,22533065619533150737468297482392185753134185918056380391289783595120830043735905075940173072665625493504,71637670704266416674493070365253982999704505561157486392048027762856129672299070193976475648,20942983354888349881514669817235020015555912020286768470321739106049732156664496349668966400,2.9309105253469687e-12
560,498,34225099435685968866179077039929990534751654253609782621787201881463494334238059376665737292863212879872,208444619118512622179078263480392797470898617739870527125672464162468930536821553909865644032,60248402866399566197577171441870351809442587409197013898611785013755252989472304519693991936,5.600338355949496e-12
561,502,67855343526239349536972658658398902360254528503665421141617366807693776726972247644140587657095110721536,1544061331256060889376188139801407046124633046446782684978232310227302158159820556854058024960,442150997424562623614058833724293796607695229677252276887351658159643021373893651250534154240,2.0880659772984177e-11
562,502,97007340648545165271918749425734461552078252524310476935412565479588073540221612388231446825154694348800,1553098265431147344730485337053011049213936565952835974846118085859644364967773656648463155200,509371417692487372633675752602492405509278574601586028083542540527278496079685178566167756800,1.516650706389427e-11
563,502,192870025415087184459966715867774453572551076083980010396002096744271060153172029018182590384134244270080,1557616732518690572407633935678813050758588325705862619780060973675815468371750206545665720320,437206634604657931340981737093136437080007361701736171189729516949530412960476796790595649536,7.37806210272954e-12
564,502,276034723979788027033368957028208254681364940797719189559860446044167639224250040959675466482200283709440,1566653666693777027761931132930417053847891845211915909647946749308157675179703306340070850560,481543689230446856032150313530518479261113069315847686667958465625529131958595750705951145984,5.29310708859434e-12
565,504,540330705247215348464533468293279220955659466623241027669300095552228320887964207878953411192823534845952,4556973148331022862731772157412897909113982861116096647597384508317902497491569465595718008832,1360861599112150484893955523391253713075086230220115980565306134474369849791130010113231814656,7.812783379797048e-12
566,506,759473927901965896931571431945986167883752926638374503548966440960614754465845322263024107667065048924160,12892878598217043820845119895237055873746967254698665880420237092638843333899556853969884020736,3597539817403344288899518412067005091348170233481028313068575403115213575654269721813337505792,1.5488929501820404e-11
567,506,1560556486524849837291844669231509496427527474339052872784263953758239102304425407609550212747045961203712,12930178795344188613684968507024212372751009989546489217843959863353598509412957008380536291328,3852306855104355744269791392036758001003267376901851857109222945246551870549513071264412991488,7.671484089413687e-12
568,506,2233429273737267813609861660750982154464263804937368165697911863961649097287946670149549740185846315745280,13004779189598478199364665730598525370759095459242135892691405404783108860439757317201840832512,3986928335550129851177590480482781344519327274798643623078919486677062575209248513040951803904,5.42709491650749e-12
569,506,4181041791572733447446325831086159134907227107696878121555878984725238130846666262060414288798674560483328,13042079386725622992204514342385681869763138194089959230115128175497864035953157471612493103104,3743724497440773878259431183364653501075543457704452689814486678900059127052134979016645935104,2.8639157213929426e-12
570,506,6763008838434704296259838066915663174801615493906459062376101007997613230341079668798668775872288385925120,13116679780979912577884211565959994867771223663785605904962573716927374386979957780433797644288,4849588462761140543111661173504091015461120099057508049525225073594574600117083175972291739648,1.8950493402287647e-12
571,506,12371587584286568451433611456310918516379532921675648178024695980611398291282192795842402191537860895571968,13153979978107057370724060177747151366775266398633429242386296487642129562493357934844449914880,3713705922748406620849116876251110211422261098208050110100159627901768729046930871629610221568,9.725964241973693e-13
572,506,18545016626099702121439961900485498024437456426109475631168663085364106898056448425621849636020388966170624,13228580372361346956403757401321464364783351868329075917233742029071639913520158243665754456064,4282153645177971124387620920083391353078785814953657443194301266878854148937703444073234300928,6.735653248474158e-13
573,506,37427841078810818258843095021343586389687389667927757126933492622901317129445617001193122451130657485619200,13265880569488491749243606013108620863787394603176899254657464799786395089033558398076406726656,4192925339456491969434712983858524711998898187188190284625470290935295069003342789790941577216,3.3275328949360696e-13
574,510,56117537276027935446648642488990050502982666770718442448838195094832397590624793595526690901523013704876032,110294775884455010525153073634222170806987317061077848225832292471930633147624104533591918116864,34332476292405582180995070709673959806747103735134285403921232652715528907959919757974266970112,1.838459760214142e-12
575,514,106388639350155342197732843934361588887447931830645368371652575672952618579679426516086426011729256477884416,817563350578695604398724526422817014155611699305089490940658373642276898200266832465949156704256,228725252956810880258241489089224242898518307334920524766009362220965846462437745232866179022848,7.015503371185985e-12
576,514,170835462384905769284965039847206759756375512059591892963763127333867066805682258367901236803875821896859648,822226189335792740738758477790044496724662873728132415397339129742824912022559211374979556835328,296675386699617655649357984835022836745484152300609593670454391038985109295981588947469089112064,4.6721465360077166e-12
577,514,303045464763357362222212119815139254583759540799380477346218121284079369286519918293735889911598495991595008,824557608714341308908775453473658238009188460939653877625679507793098918933705400829494756900864,233134446305671049116526458853916768588344802789098486212116206013454350208695850916897208926208,2.489740308259193e-12
578,514,462789801734077056836365923860433207509715969334858801333606186216160255652160486580244506732065277467426816,829220447471438445248809404840885720578239635362696802082360263893646932755997779738525157031936,266142488792135736209775191346921638931881511430327065729318211804399073095378088671548532588544,1.6884058914873786e-12
579,514,925201212456301683409760931858261537229326679057225438204188625899320836739032633316934296023447127684284416,831551866849987013418826380524499461862765222574218264310700641943920939667143969193040357097472,264583122895728565139678636016071040836971527302308998896008708921581881765870301672185058557952,8.451434796085214e-13
580,514,1332803355193578041012860646191341534744589504250997919479959038253541307691869651569221189406882688109903872,836214705607084149758860331891726944431816396997261188767381398044468953489436348102070757228544,259530503116071204432029665300076997504750324282545318974533350548092310545407812187320464965632,5.864704037087114e-13
581,516,2676815079930807084965007386499958018580763836019308045398891691060496732071816163195242277527192272229105664,2366271851647678209704519351126485058463380418658651724521841819354183349798321179204410799030272,721641088209224442326864762923870909056000732903987340237699876735317199671886903373592350687232,8.229041916030775e-13
582,520,4008128105119985690656704321772100861373213101901569643905252683709140059354534538823919643340448772019716096,18818889755407656440635956190238831950645373838771744943847399517325143055797218798513606331727872,5586079558211698712814937433952027314172816504489979410522633230426163056299498584266511407382528,4.34349443603035e-12
583,520,7940508054035242579607897423956520688312319673103066919541693045144063974152099109340183886530519141430853632,18871809343971003225995512531423708403039407200825138376193746798165609140611049109539101098377216,6163766292551382301445940434903283568207099689590958246003384687590325410848938919819745293238272,2.2491161713720846e-12
584,520,11832230553072322223956536157056045920867693091406189347911615034643684473829847677369705141251187349957640192,18977648521097696796714625213793461307827473924931925240886441359846541310238709731590090631675904,6344998778679871200275655049652100892890998198366617931274560461820455004478943253909631185977344,1.5266696783010793e-12
585,522,22790243364083008714725657733612644609126993316377662339137565110487495135079252532279512303912390648859197440,51357857325768797806913815985285303368047333294510705351476791911315809696645543920417248563429376,17489382387228956167611471656955645305392702834324899421920485039773552431397504764484819760447488,2.154964734044342e-12
586,522,32343077898753825063034521154259723664700030485839537443864990639860617773572799596550832697859883170042740736,51645061620858876513459031887561949528058782671571907957215216153604063722396041457288327616004096,15255035754236518604740887709356866091381334458684991492936942639417152212547485891938666659446784,1.4755298525042148e-12
587,522,66880024330130284322306938543526662468410094064262200136508202344991624307086269119709190813924323666373378048,51788663768403915866731639838700272608064507360102509260084428274748190735271290225723867142291456,17405687644043526831195162538157781456908922467930184078370386481730595850503634477607882661560320,7.380347617422721e-13
588,522,94280001422394987330037698389068578546525831271424938273279988008597753982500797991856945455469321302761799680,52075868063493994573276855740976918768075956737163711865822852517036444761021787762594946194866176,15287758074030801445340825091052391900373906234792505781821854093456692027073974765886357328887808,5.096927707597166e-13
589,522,191426519139784972720088555685426144404584304034831181719553115659700908644756695419490604476295590343218298880,52219470211039033926549463692115241848081681425694313168692064638180571773897036531030485721153536,17126530615526688269905901083034156748667283362471286814499853843601863085030982807213904754638848,2.584174968895086e-13
590,526,281820120346591613279901903395397102239106301365104894044187592732356466573544219006981721587212323714163015680,409623292596146602046633275279297409030821717380355342269585778881976699849258314389631993825460224,130965135257910364085742853291439561405046576548846495511314931991084865586710444543879065112674304,1.3683504709423297e-12
591,526,572438537428305229766548280919874372830788042446137332879116208163542258840980193278545385267720015888104030208,410756122871232000935196681922068553894722094741330329112927028874565307365907638178212130530000896,143676839684940371419054693730490253831814196162268692812596838699488378429997351586625411350528000,6.90912064466684e-13
592,526,853827073726945778295428498658490983053089658657002163143827019519461006433578173289057696103675624771366682624,413021783421402798712323495207610843622522849463280302799609528859742522399206285755372403939082240,133441006479617942886694240975642254967884682625557581314103598009008425582041447431948335096791040,4.565551759836502e-13
593,526,1647701475501081016205146872209530235673158546910377120488575584559589762724439307162504130777061902012269985792,414154613696488197600886901850381988486423226824255289642950778852331129915855609543952540643622912,135159661502955909640187332555525851840498642049041143620872936547690411209865737338646482359681024,2.3781812570374836e-13
594,530,2434668542837524391475459116723387191625337125789399254489026783521068274963292939620976950364312963879079510016,3308033150258982915774523918590914574560972373333653408323527850396855752754167297282065676994871296,946541294799469542529320359749928429500063493966436424057161038359404390035481615318714096069640192,1.2465763408639156e-12
595,534,4805598951954758499411429628079830822842721788780984682011696489462045309238078680443295848341210863655310065664,27373586038338861242197699865251689162693476322973056362889846315042923230833213650506702635168432128,7996028800295596322116202825108768179423396263129525513417307282248300479070849952892931462205014016,5.250315523953507e-12
596,534,7344610194684681125146282642583370162147195440003164789571520933428260443507193793138730864728289661391434940416,27525411801439774293944862906035462246970241897376408460660869757258817783751930147483595059511689216,10375048092938133705923375606996107947094032708559424130326701527678368177421445043489078511900033024,3.681106021892805e-12
597,534,14176354861765589890137494501402252508542788749457542237477449401666502175324832741677790619655912969832759296000,27601324682990230819818444426427348789108624684578084509546381478366765060211288395972041271683317760,9944023371622776321586275396114212963019055425314849962393195988853696797601959880232058828334563328,1.8892705555282354e-12
598,534,20037870694036873490768955638648890583593311779236225894659182134007267233481075746942033478293774168403967213568,27753150446091143871565607467211121873385390258981436607317404920582659613130004892948933696026574848,8501667262572485591422657229412555203713982986216663206506887990673701281727565549263148572724953088,1.2906745702861976e-12
599,534,40541672060868725830629177658417804156662434455828295823252626872000421672159293674911175762058234900790581919744,27829063327641600397439188987603008415523773046183112656202916641690606889589363141437379908198203392,9634211294931785659816734276600589787974835261714334926699873106631664592553372430975240631926915072,6.591840294944643e-13
600,534,59398350550805811023158883440915441459088527085538961303419661589130153823566702683959998936214014623009040498688,27980889090742513449186352028386781499800538620586464753973940083906501442508079638414272332541460480,9004157843315225850470968671598408543809838858745610824589266653762024813426213076879729850698432512,4.441752816179688e-13
601,534,116465757934423016116686970033351627422012926346178931443504468308772954347140401190313476891362198843598152138752,28056801972292969975059933548778668041938921407788140802859451805014448718967437886902718544713089024,8884593117904005152242816125312706668583977022925360867426066971386375084354351959683192782080442368,2.2626513159742577e-13
602,534,181568998207629557807172460410653852518259724598570455502868294030483674384022310357751977051017522519739407007744,28208627735393883026807096589562441126215686982191492900630475247230343271886154383879610969056346112,10173004628951472163760825853823690370580233309433011780718207427909608962950070578515402156832456704,1.5079409708670888e-13
603,536,351700449755587580930679260839303514760132473348113460602153821292289230708643997082938916539222333430201678036992,80656001133490234575805629765220684929253142181998058080226804903683459018471368726256294481058856960,25215064489563044429330793060098932455784742744619025472013409853709717317153083210821697413845090304,2.1473703785181127e-13
604,540,511522209399227869468994557745377780218140616669492800328456841694780750982484988497377312514973989900178316853248,672164090190506309274101888427979568089471206432862061255956929189340907836773218782864516037994348544,202008491504791956251027094618173565279784483914893208609845465529276505325955173381178705471883706368,1.2190886371676986e-12
605,540,1097191644934647974772598296694382557727578619325605106605967644314596378050044066019847673376854568508130802532352,673988097594866651591752409949846914933568172720966069533775554071249459793938319149622123856071229440,267204087383284958535642154788229215983380263299675172978005161336345240055826309148846466620968665088,6.119253119769205e-13
606,540,1583296637855006667529517924294368336271806718918392566547375363002437894080173335682657785702925088103132695625728,677636112403587336227053452993581608621762105297174086089412803835066563708268519883137339492224991232,260137549380041180574024866450608443230065249825867929369939822821861910982794630503728787949839450112,4.2251130994248405e-13
607,540,3039395281918644543340966906107464757035380709577408356772626341996223998302839725383420122658428603626020273127424,679460119807947678544703974515448955465859071585278094367231428716975115665433620249894947310301872128,231926259636334439388122921490915315856766345703325460299910592075374382754064213945891730927430664192,2.1390352727637087e-13
608,540,4468228654131630714654961124380419655449834748686451948367215396185000730212078385968266810546758122714521699090432,683108134616668363180005017559183649154053004161486110922868678480792219579763820983410162946455633920,226234045482869939086844450754006040861583343674341004663908978593559254798224492465270298765416202240,1.4517590580696777e-13
609,542,8899027797114006690588138180902497388636004910678833075668709732553578513850299431081366721938789127230335926403072,1980257747551193640230556451749882865424041716608117617034333576136032955278901522735652665301022015488,597900934207894506881331427598186050535780185834881118540887779422562653956888611014128041257546547200,2.066663065328783e-13
610,546,13771193040262278124702290148400295671310107399941556544281152711883095299592407985938164413436454284476420638900224,15196137973123808263730843038955921331334030005661405287226558618629204558482754830220310066281293283328,4728136387214549785948700806725691801099189117108127908564903419648562395417407860902838770016020594688,1.0320804333673901e-12
611,546,27130006699665733969009082819076897256812324938907967504179542603966310327007265785190866186488685537457584910368768,15237029726700776114689754789551263116873048950420303087375786478674843006808703991787239556537129107456,4874043541424653499752204967572138132779117244622312036760342605900812553636264412802192844309273772032,5.287957360174821e-13
612,548,38587028419937860223518516621391643195588961459694213302708899512499258465774070713385266378646264704384251082047488,43384079822250706708186389409088202259113873904776111528825346538430041813310731425429690739313587781632,11998163175340564386911755737057146880406784404814262735780555783951783331849834081039062755156133150720,1.0238393172639553e-12
613,550,77092910269087684209484229608878648117598168688091142187202804656985895788938063564794022913371654380776334750121984,118102678395204249492735486686960394781069001366192017469421918024953096758114311030884346531681662926848,38224889941973653484943567211595812022010236623783842385357734003145629162204652755619456110328075517952,1.4465176234255762e-12
614,550,118591944680796396400748230858358590847180129078304262999164821192916397002226720797189634934987387374322847070552064,118738190935347221906477072358255989357561857139344480462877953332598671637696444562036449656449219428352,41075938193686529505996834856339811566870489755747286916009984036676461458028045770003145905151122866176,9.613080500722803e-13
615,550,225730167897886653826663438988428872993347381416476189380878341495958084405242224629118240184622428294229794844835840,119055947205418708113347865193903786645808285025920711959605970986421459077487511327612501218832997679104,33845538182906441709830417382142300353072962115807710350779104775255982580575712293863828708154589315072,4.831975206228267e-13
616,550,363449982525366321076349809281430144683672768717489224997914023027248356198693240649308895533914791371798837511323648,119691459745561680527089450865199381222301140799073174953062006294067033957069644858764604343600554180608,48365386971762346754433619344759881270574430994078803621337032181445294435898773128612761986369268482048,3.2984822816563645e-13
617,550,669035217139564557086348934242095568077391672875357022887337221859793855515403178766146141234775945697395936107429888,120009216015633166733960243700847178510547568685649406449790023947889821396860711624340655905984332431360,42188318187118267276714319304574043960574618264710361703431404548793756488519138734683551808769457389568,1.7294096016680621e-13
618,550,1013812987320282938304117076330275936271171860995425456376779659619182743228130851171982638534568809460058027009769472,120644728555776139147701829372142773087040424458801869443246059255535396276442845155492759030751888932864,38397892181746514063790700233983725979203162687233676024539228031748051697993141335928850601621604794368,1.1190726207870289e-13
619,550,2029803607615760813549278977675757273816000193233836141922647552005867278535753221660238569700900443290387030753673216,120962484825847625354572622207790570375286852345378100939974076909358183716233911921068810593135667183616,41246824320953414024329578611264295136456649591490290745139484973486156986524445702089104359064195825664,5.700649661789959e-14
620,550,3013817499167339387579405086777615152167849000389568504853475550730582709238717701718292762208649422271749033159557120,121597997365990597768314207879086164951779708118530563933430112217003758595816045452220913717903223685120,38856423508266896551796284498418020310082660814477091283783951460839142688770726756525550362314296786944,3.797845860663962e-14
621,550,6304478467944564974279018630801205007606570148851029253115795424662339913699546957875312461644608515619212731036467200,121915753636062083975185000714733962240026136005106795430158129870826546035607112217796965280287001935872,44201332713459967235311576860468445641033897821225820900739499906408859222480103992153729811709241065472,1.8796099554384826e-14
622,552,9519447519596867259493424703392038929944168373797555587039202163178410174368799726137176065842144075510114847530418176,365372687868712380289852739614135690565718230808136526370343362915643850185860024795620422544919273406464,135348052467555915437354355886901852068054146827888520254414347352760196386175021972124694920160855719936,3.752203930338153e-14
623,556,18242710389565532389339979672979157820906773009918578497922161404389947062510169893735146424654776407129722606588002304,3117156902785445259367250012987819865993312564692252062819475912046780510671247214237969270288245271298048,1293436086822851361665926000000292290122444052088560489657572367002949553417935070163421864862271538200576,1.7246867090591746e-13
624,556,25630267935558006391257378644871355281894578947825165767879412546197518480211793971956131534042879130854144537723404288,3133539283092956379524653791731516764011123286036129402110916621874964040754643743163212815253594437582848,1167647601315157543945823403522441588462489769545937769703779379886087108051993757267582549535853660602368,1.19712021327551e-13
625,556,54536482239296964218034015112781850917178110629015367575005585633758095772118503854217662930890319574261468392960557056,3141730473246711939603355681103365213020028646708068071756636976789055805796342007625834587736269020725248,1187776317684863777815013939060436898122094618060860234887100453072437099846773757696567918299191745445888,5.663095705960752e-14
626,556,75976416677356679268546876536563691437465724181401377249694307881183684508948591366044848324945510862815767877163941888,3158112853554223059760759459847062111037839368051945411048077686617239335879738536551078132701618187010048,956223837429137595956163172272825666281224808950771784327728706261826155822579604709108120433304212078592,3.8629903140427686e-14
627,558,158198817634030591371410876768285341599568156226156747002745880296598410242741778816065998654975704121467239189759131648,9327287351744096175408923318024405177289576854983535495270804557636581911531865511461652971500122153156608,3013547473771209181498773245854955003020719387738908485949221900974451825969065684014998616484452744822784,5.5647275186724916e-14
