d,betaprime,total cost,preprocessing,single enum,probability
823,722,444308398950925796564899174217074765897086468396152812052447819856971513615218786033753020559892765425670108025149130106583993613580208275069667989634207174875058176509294403387392,27086999967648602037337963812711319926220912229029059988717242935217941103589644837076760450034757620917840106635569374236049110270186612776283251990310420480,16809561976416748740829517267608393052752966573403590038247015917857937719823177213141164544447650638504326126036428209736888773027090069984843168898160263168,7.047719020153796e-23
824,722,801947895831846620632830791746244650419797554231330142585080736361488660049258292368203618672969535569832629753243515789278974462167421310062140334791329770521437586656545181007872,27145516931800047959179338410173110167585063803086926646857958817400461055330670573813944994842650004040170908097860241331107662291814942484316892776785510400,15044598152432965839532134490534958544394335668525318567699965028850101974422933767980925931657358964619931659408540351974740514762340595204718626992843390976,3.7529014068497024e-23
825,722,2387142133224890880587058894778002842321447218578475993649131423451209269730813753637254643329478994212354972551823432501740080643802680082356342296198620348401920891423307633524736,27204033895951493881020713007634900408949215377144793304998674699582981007071696310551129539650542387162501709560151108426166214313443272192350533563260600320,17178802663378724772359253597466046288248752664699882587377540861104476563696740596887683889604062018127219409034699240078520803394941777122976525363435274240,1.326292684571344e-23
826,722,4472221743232999389892290922701838647667602316265595165900835409235392789433465143755370938223382953194302263103062314706935618461397442871295357585744481643939502022436835637067776,27262550860102939802862087605096690650313366951202659963139390581765500958812722047288314084458434770284832511022441975521224766335071601900384174349735690240,16330568100901989980629175528891419010652549017576325448621192908372256029514442380063819786370803216256764209725887487196705454742518214335042564758601465856,6.953399967279242e-24
827,725,11101605509213050129992839206375644957989100923428499273036179318130666014345681077166673536012821536244195126777913882730245929874034316830159622520772576968656773965828405453651968,390068960921312936240301180698897868221365218344747505589171904485012864242570825271888908635326912612420670501084606724457520390204870598872107227673610158080,244423794923916089854823735836124345779869931596851253745946231318011139180963655902369060479152861839256800508489723453883651686090505358328224973387185782784,4.0770259388665835e-23
828,729,151057377599085077954530683030643777242852644715869155269023075635430864613563003109556201834315787481800984195022955738083448576205453249373559102548231002608314883287195884453888,38788607142298845243048126235637669826394720273705479015379901554304146374662395373898037448856520744335472540999053821081465892361095107414010233980836642816,20949112125268117808376355149382029869966222142727439588931217205625659876744994284557139166221227539901818139458395039983429012533568459270369954902386409472,2.8210403238082207e-22
829,733,263490082073773168657783156103207778568597947579951551404409135884464387827970904844458519216172301755357452935291080010696077374193829522422852191258241697580032231396768019906560,712543627031162741309288422896148076603722205139318169844893360514799919288942149425312532898863972376390926075963260952171410798531671851133180848571328495616,390602168020210664514800900544514914679846900406089170399571160178822949589537288966239843658535396504409072436547529740347544971891318752105834065847709073408,2.9865599608871273e-21
830,736,58152052402207176629454600990629628269282692871307485948182778248991368665644575363741416282293186156418569099567536215405081190889780595147110594769293049400384859646472319139840,1028479737643602955653226284682069684069578641708665137919572237010468189066997127165879010258777208335345909619836730457038060000874791149413881039336706670592,518825604921272817910275692466264608064295277723251532975078946752165008328647421617276095462187978733422810181203917843932592410672212018776230687220860715008,1.8980759010819754e-20
831,736,140256601087474167853678973006979377955691008127709617921635955280211232868932041133758370856446055408002854172642677909529205521223492256075441668980938887968185283951705383239680,1030679649872832260712197458237455839019664846967603999816584911097875507881230182233416561423094973115102642645162948573502787463555019205160202149947705917440,469677025912100468504608274121041515144003822494172280346241195627228135555624489930468307081007041024971675898840020581460430254323194352834003895854611562496,7.630865557478353e-21
832,736,301275265411554880547509835959273340659106176928544274830157453693945165735347899877844353203702647086479802606947664781312682483714767419979790553026646539111287270141777326112768,1032879562102061565771168631792841993969751052226542861713597585185282826695463237300954112587412737894859375670489166689967514926235247260906523260558705164288,803048184958771967034689098970779662940235928709823926128508176154545407317463030144767563140381055545100351384803418486692591061475543134530697488716070387712,4.347050697069081e-21
833,736,634843208950325661195577348586138125689349361159988783290940866552659730881155848756353947810773113979301323963756313023586277234718755742583678558262767409636201934866159608266752,1035079474331290870830139805348228148919837257485481723610610259272690145509696292368491663751730502674616108695815384806432242388915475316652844371169704411136,496559106059550326392205956770499141760494690493624756680126589863404267110521292684543267837594968719031927859687295931271677162473771063779622277731711975424,1.7210457545842595e-21
834,736,1270067502914350809685615424424719187278089348976507421923215083107797907025771024431333141973563145272131114435653521339113337735958297802498233103143873207315943966216155431960576,1037279386560520175889110978903614303869923462744420585507622933360097464323929347436029214916048267454372841721141602922896969851595703372399165481780703657984,606854289059744766546066866280106579714414685370755029929320773710171825096774808686446199602185927708111845619482100744161210762342362027751562109030445875200,9.234490060315894e-22
835,736,3538653517879879082087069710009146876221718202866224610372676464648625876186873740041278528935693342988951255307945399236084409583066053386223010561255638224437842257713704088895488,1039479298789749480948082152459000458820009668003359447404635607447504783138162402503566766080366032234129574746467821039361697314275931428145486592391702904832,821713482406610223109943376910905022854622321146099584514287877038897121338823673917239868078346571630641414576796305508866487373477155451896464343332225548288,3.751940265065077e-22
836,736,5441936525657516652554662198578839234617314401684681176462519458567488942840983747855334894504242101352811272507631655622850672877953736871934433966809188058107673041859918612660224,1041679211018978786007053326014386613770095873262298309301648281534912101952395457571104317244683797013886307771794039155826424776956159483891807703002702151680,468913069328335357705953565755696528205801474127666720624462607080008577855252786248022632831638295579131657766023194876192744311996987230838241712641660682240,1.9801422319679166e-22
