d,betaprime,total cost,preprocessing,single enum,probability
340,298,620917696074224036075917312253093627089994764890669056,1889796699025564588838681193753338715277497466880,2795480324318127387146262709950254342789641797632,5.382730859832576e-06
341,298,1146861821233188276093096489503282618806418516182302720,1898588336080061825486580374724920168688029532160,2994436073620324786128378698027647974191671541760,3.0434643807159933e-06
342,298,1547615788889709312223245200130287383236413956783341568,1916171610189056298782378736668083075509093662720,3000439702737980755008829721704128985973833859072,2.266234410277584e-06
343,298,2833429775221761713383378014231372687781208169037955072,1924963247243553535430277917639664528919625728000,3131597315342529531887025489243174847468124766208,1.2730488843960296e-06
344,300,3947494478373763176877618111387067952671419235532013568,4585981566343704070919157924521954713448480768000,7295017443072189544488281591190660935967991398400,2.147007490293209e-06
345,302,7276557998797114470672823008009582822367358202480164864,11068741362969052780901510748452171937847470718976,17112453906768996325201331036460829396802365030400,2.7627107101698097e-06
346,302,9837294524484085865923119016992358123194927851461672960,11170293314130356519145145189309924493609899393024,17810643897786575001590176021376543295260764143616,2.1015459622599245e-06
347,306,17597028897668651287079518316160108584767631162785923072,60296567147156795742941978943499585641658535903232,89265387917133314669277552299004257370997165916160,6.062937162208053e-06
348,306,23564889168972470186425104131888241315971448026400030720,60852049433077377152809740474074608603002761641984,91795054554865160631786072863154875100593603477504,4.620880758145501e-06
349,306,43803847801010689972491233008826379029625265266578423808,61129790576037667857743621239362120083674874511360,95321503944192217256263793092524063073232412999680,2.5478211808480263e-06
350,306,59522900164030865445714103509951031363426438977308065792,61685272861958249267611382769937143045019100250112,95967075352040607615561971129127239566450862587904,1.889376666312659e-06
351,306,110215678672206391673042393693509011551688425845678931968,61963014004918539972545263535224654525691213119488,100044599018196616374715538415581420896862404083712,1.0485627216326375e-06
352,306,153420055921899125881427985901640069885378499851466047488,62518496290839121382413025065799677487035438858240,104022068494735240260532462987028100998753081622528,7.743553898842619e-07
353,308,282633109178288323873551120126674477690050477577874702336,151540799135456782416586585956835348337883743256576,242440138161165308868655297262448214351418960642048,9.943849767969164e-07
354,312,388326454018660552002363481234003245013194742876323446784,964409954874652516658953166756863050081890138587136,1400978210956454087598650305671630051528089146490880,4.34517324149611e-06
355,312,706238203820198352589591322477016113468634548337618452480,968756571716267163738468054642562547118702411644928,1475033068206189451898048754421225908841195683971072,2.468395089158129e-06
356,316,962774571769256094037534865572036387984075301315604905984,5199761067446298517782519162745309721796494296612864,7183036038591285931044369750539278974019295095291904,9.17476080548248e-06
357,316,1720667298834227418616096154686664743373700201140333838336,5223281754007184860632346571082564000107289313804288,7402935167864106611114637412052952565832793043501056,5.234531311275469e-06
358,316,2381011480569028509918352043456832052056960735397206294528,5270323127128957546332001387757072556728879348187136,7766023332559168959036560639795085042453345229340672,3.905675466439943e-06
359,316,4298783122701408072217272481447136635822460247236996497408,5293843813689843889181828796094326835039674365378560,8108878857547966063645059312610906731309949201154048,2.224075932623794e-06
360,316,5903838932214680805382334375516035253872369133199453847552,5340885186811616574881483612768835391661264399761408,8428065685525211686855536590789203181552101171920896,1.6636753650237408e-06
361,318,10652846832116268576915290172209338757474624673107876511744,12918124819625058031492390287869498597063528881848320,19592899619950289656968126747755186494278957545816064,2.177043447589696e-06
362,318,14497422065310613440842792687936192236196781851654070730752,13032438486837958756587952336627688151573326062419968,20068719037765357961364240979853475952624658586533888,1.628750799473343e-06
363,320,27806053105896669116874854696372530808535641902258778537984,31796376306476329056376493809918502428092785844289536,49249780387055855111103072609260339595546282287955968,2.079195003564967e-06
364,320,38087078432886052661003701522109774517199889788178119262208,32076565206089546395937968541994758594233083094892544,49931624138934120966182654444274869465014112352206848,1.535966793828569e-06
365,322,71477310428834265024213931017425492413130313994691011411968,80383445193263899711716618941161123849028704290209792,121580887073798976874246538701478446271537168705912832,2.015619889963941e-06
366,322,97007067096909405612308002321455123862731824093046520152064,81088839988787917050850949371577847919507184197566464,125185338903579149179878385909085964648087576880611328,1.5168539281640432e-06
367,322,184591670479561045731589911589637281374493980721169532190720,81441537386549925720418114586786209954746424151244800,130853010750403950371895912461246944296690197469331456,8.204066282933559e-07
368,322,253103895475007347565623463952558451843755100648800086130688,82146932182073943059552445017202934025224904058601472,134386276940304428710831818903230494076443387045609472,6.10278609210203e-07
369,326,469294233737810956164644829036016851363415396223176734146560,497123657292490114216758322846699592862480245383495680,759504159947302611046189932495207031671814916965138432,1.9101331146889103e-06
370,328,632982449108273264284775489193048721496990750146262539960320,1247122996418275714506592499095600760658047153555374080,1834161049147446333266700138322924009174002160419995648,3.472497247252869e-06
371,328,1157080658510876095329821919410063119798775022842357733130240,1252547246059441329024404186960892358189049234252103680,1861601154112512260184915767856918247730089314360492032,1.9198966496002195e-06
372,328,1576661068248937700949268687560694483374532583546688995590144,1263395745341772558060027562691475553251053395645562880,1927833269601106959774399891987182321288458670354464768,1.4438494502143481e-06
373,330,2923758717663350166378881387730810527717599292852060802777088,3075717449284149739564616116398302800217361065762095104,4678848910817234458814590688739331286608315259373486080,1.8919871113596464e-06
374,332,4000274659107283872922557626407745678839086972268316108783616,7523958984306899745400982414586357378957958405530058752,10803264827533105783997600775529061709241555520533299200,3.26820101157998e-06
375,332,7336300115854374107806603723438085793171983328981525299462144,7556397845526518137991619964121130781359494216439300096,11329364800657130211811674646023445452290587948398673920,1.8363676626452137e-06
376,332,10248705484301592372136642349929271155947529091525127044071424,7621275567965754923172895063190677586162565838257782784,9966486715846685673327916560454536595823325292559073280,1.2241761257548683e-06
377,332,18641023822479061279384151249054680884380045924011745350778880,7653714429185373315763532612725450988564101649167024128,11991099677065983114883275526854593467246708764482469888,7.517623927774818e-07
378,332,26982258132274346050069362253367648054989867678076534916120576,7718592151624610100944807711794997793367173270985506816,10196277142617103585260781751624687315291412561722867712,4.7362851964995703e-07
379,334,48033251005434088666403198388112362834099105780104602339770368,18883056138976679917387194522329418788518875908588699648,29716081083169772904075135956737300306747330203909881856,7.21753698776068e-07
380,334,68255924649397265365297643089813512523142228214191317258862592,19042452285096643267468115577621404488254242119703592960,30930706520200584558991636714227866722934456055993729024,5.222746319039396e-07
381,334,126420907926317923219999264691468585639147954890480540241100800,19122150358156624942508576105267397338121925225261039616,31630809591388618078907349591788459556290670552659525632,2.863815305486613e-07
382,334,175910813167511526597318431511544312378622744879592079982854144,19281546504276588292589497160559383037857291436375932928,32237009028052370802086079317586955624923624740904501248,2.0891695804209386e-07
383,338,324303497083879084296842644211777573361356164830175094556852224,120946072589467970621722229826254138248330734687962005504,189264573288787385225285619283006701722360537002289397760,6.823505017590608e-07
384,340,439672848484080354483788444727735386739423847583578049963098112,296672424831631901507782739616548330896605899040181190656,449454330446429273838235499513477175584965609168889184256,1.2105571606157628e-06
385,340,824130111367905467971332829139549628002837204478924210097356800,297914260223780367955182387971731545173014689885445947392,466003267936674802820672213697707846410648610575027798016,6.612309092682269e-07
386,342,1167624026730308879934154080235917651720853378166632018035605504,742558111438566720650941124524745407332258971686973472768,1123141630515524291841509975192946204466873678971138998272,1.1398326111556568e-06
387,342,2175355413338643838277455388123792561055464663852800236534628352,745653343016346151525552824078790666780217667144195768320,1173383395562597970948084169502345739599939440982009839616,6.292968050957418e-07
388,342,2961901915711513814501121650528991948541142374468170409794600960,751843806171905013274776223186881185676135058058640359424,1188773295216471448235088958057353663898974030297481347072,4.6738167149892927e-07
389,342,5652772493161668448223603161528645075816461379004001160945205248,754939037749684444149387922740926445124093753515862654976,1229306671378832751227223743276757943290928817946671185920,2.504012462245441e-07
390,344,7670799041681553033969818201544195939750750467246644372585840640,1925242414588183836589745591998268999777655209598082088960,3041105636742301255376935972009001584037842007800527454208,4.6184797544844183e-07
391,348,13886219154743090134402203574037660528044232438063799268198580224,11355988861622808780710389009380668747735808540766388617216,17269949994242223865465508896837241000570314573430057336832,1.4705439278450568e-06
392,348,19376777493234851040774856842861568875703185169682558876404154368,11450248418298699184129805016469701592743091348067961536512,17012966212876311527705449641324829283740626809274341785600,1.047863626180125e-06
393,348,36076203410353521351037679570057239410682769663094633529193005056,11497378196636644385839513020014218015246732751718747996160,18259709064987932531974249508640035111704415571922221268992,5.883991831166268e-07
394,348,49046673029431836534166117699404948445097180771148862295375872000,11591637753312534789258929027103250860254015559020320915456,18709205163868676060013907563735957396853474700629756608512,4.4070467576168383e-07
395,348,93286517882106023637845220447482962229938213700659786056097333248,11638767531650479990968637030647767282757656962671107375104,18387964633460502521117605893519898069907947339822296727552,2.2961049517680148e-07
396,348,128006092861100728188956560276113911404573422844524856565246722048,11733027088326370394388053037736800127764939769972680294400,18920099206880152871048040731384696124482485894565924438016,1.7082313700381915e-07
397,348,246148919934625022147883742716187830228009284234388730288309010432,11780156866664315596097761041281316550268581173623466754048,20921468605088936890658180977903100515079091048019574915072,9.477067689141452e-08
398,350,344101702864895446096454961036670451917577001937067140907867832320,29750067794153139317806885449599932525188484136248193056768,50455701932153556590209120815749828484156078528373857452032,1.6627285366041512e-07
399,354,615099408229316325647548888595982175195171135034998811748777066496,191718255269809427715645179056998174060807423659745703100416,293620458907397064751523184391991260656378963413438545526784,5.628622223869505e-07
400,356,838485841441207803162230631836848953534000677792764693810981634048,475386962283280626186296366655410856402717647286725507022848,715078994542052024624045436708869311494277165509112355618816,1.012799840864637e-06
401,356,1569734640676431746411996564186404284796437699164911762688777912320,477312511426819149873193179378907486533040532223668118355968,741026929824483078987238007081274517642359624423636727758848,5.536617723135752e-07
402,356,2135618048045179896943148200485593718025838412098816495678878908416,481163609713896197246986804825900746793686302097553341022208,750231841642179424870954503770992987788223748508374817308672,4.113168210523956e-07
403,356,4017172421316146527899500169844547599467966634849457565775517712384,483089158857434720933883617549397376924009187034495952355328,804284157435448402654823623726566730467997909426968517935104,2.286054491939014e-07
404,356,5600204751762585755029647101464082326193729023887241559561295888384,486940257144511768307677242996390637184654956908381175021568,807677995250714054399415289344657671997541044303802421739520,1.6490748998994242e-07
405,358,10713858636173260788219416220672659893499665811752830067014790807552,1199500046142061858735654038016335810712607985417092513923072,1967945251621982287158123737638848061401381813203235707551744,2.1089474730712117e-07
406,360,14853217446711414421598881356837953215779366753989417531391350931456,2974273361171433667323151262638901047445587685478595511189504,4687386831138125574383881863293542602365958518412534729408512,3.6796360473447176e-07
407,362,27732498434298522441864488629598259358927123682310843991740865576960,7275183455117427588699603743623396962227186696675367967522816,11162244037044770918232627862638369978975226303671403605393408,4.742570795288246e-07
408,362,38048570163870895874339191369849711830256681379748958740361783541760,7333173143378668670967145204741818526725300056207751632650240,11357593250509700000375022432643940368723772810289549724876800,3.5042194011239755e-07
409,362,71687553021284995838248950323142882330854490951511760242507069259776,7362167987509289212100915935301029308974356735973943465213952,11847826607870618249974217416665448050431665709172770731982848,1.9115516715893183e-07
410,362,99825635485253762960319602434324753047558103526496558740280057004032,7420157675770530294368457396419450873472470095506327130341376,12181251475749304450434159987938468910122048452073197660012544,1.400708542773134e-07
411,364,188867524211836121021788840276884523198045202023242883630574623260672,19412135903975479470230347156998052184372394894160035219243008,30829280761236369502257524925207262908365886531243491326951424,1.897610809164023e-07
412,366,260705403737120297749713540463775872754204697578971829831519134810112,49444778945694518173958558224969705578568860378694787228762112,78693174519902165218355301572704819386190850618459502344667136,3.5061482195183465e-07
413,366,498731602100327981991970900974816897268283163041595801161184734871552,49638793079888334643604928383897185965043905398802922141122560,78433061281264119598034757970406375581103099938834143678300160,1.831847715207026e-07
414,366,688150588373321953904027429610755254485357984008941861660020254441472,50026821348275967582897668701752146737993995439019191965843456,76330863737064962928445935547621625738311066709098162552832000,1.3098475262202678e-07
415,370,1289956998096339371776201438283008671708516080561318681677573790892032,322656315977025017654840847770557105606573312253047074247933952,504529859752750569461518712176330411273553810145022950032539648,4.574362026183843e-07
416,370,1779389032023711991639245392971447020788393332185944290637855269584896,325188245773458153529410730906125732241140358738486215890173952,512039855629265864875944439093975371578920354489231499803492352,3.3564131355559443e-07
417,370,3451728703654836559805036495250396343155623737447275484237237181218816,326454210671674721466695672473910045558423881981205786711293952,433955999507839394399053713148999375895939806541697089160609792,1.5714980582802535e-07
418,370,4673838941958437689335302739440586842911953267034021074039237733515264,328986140468107857341265555609478672192990928466644928353533952,520928196254208591733050100891694613529343421903004125299212288,1.297191163435352e-07
419,370,8823483496699018522214577549245993145792365972863460797984993454325760,330252105366324425278550497177262985510274451709364499174653952,544300609283725091124098343561364622779474343639498412135546880,7.070473460022209e-08
420,374,12077037635145093025328152301854134357709545689839915023968351117377536,2071089337296452119594986019067545900469768962955650775939809280,3311148366094967273389617936588064761610961754878295682091843584,3.1791058104971e-07
421,374,22601242111574602395863224614082939321957263250927753337755140112777216,2079089886614666724449271144675318299342882342587060954108788736,3288705168586444707619418851666067154755146484147964056122163200,1.694205857141984e-07
422,374,31066123009239230679636518391151628017147530080721683340512295913521152,2095090985251095934157841395890863097089109101849881310446747648,3491130249611795651056866932025867970525762462395128350903369728,1.282725248588141e-07
423,374,59876248103355674070404817821237378767283753433139290793849517082935296,2103091534569310539012126521498635495962222481481291488615727104,2995722129950045423334047017462933418666938693176628482389573632,6.074592447978426e-08
424,376,82563361973737256735665405943289876278792561588769521555806316365086720,5387445574870638160215317861003744479977572787484123239418953728,8629553004123368582968471802929918806548060020230167624526331904,1.2110727470627057e-07
425,376,157292271701032479783680805739262957439915425869529993554161871578202112,5407942985839241116599960312750022052963712733747951672267636736,9167878421866412202407500492856084279798108243877597009019928576,6.61040756217691e-08
426,376,221426659184657139453075980386109120680171505114080276980118382524235776,5448937807776447029369245216242577198935992626275608537965002752,8899976211068979466054493017131502443312692851983375590056001536,4.62265745579795e-08
427,376,473793550721437586983860627163770993158296894016382011680246280616935424,5469435218745049985753887667988854771922132572539436970813685760,11397358270279823110103232634133908725178046900095095066484277248,2.5394868868841396e-08
428,376,606250210515226923506750580433640334327136633690701349765064468287455232,5510430040682255898523172571481409917894412465067093836511051776,10207233299621617518151900812110499370496944089883148423459241984,1.8494333005330766e-08
429,376,1187550854563430182544866923464172171785860790034972234396135018773610496,5530927451650858854907815023227687490880552411330922269359734784,9980404785841441258319833862320881884706904579218197278867062784,9.317501661824719e-09
430,376,1736475217034262518767878325754499479670670230483419414336487792134062080,5571922273588064767677099926720242636852832303858579135057100800,9000245138777831004906210230799817641855805197655766572944326656,5.986295604254407e-09
431,378,3298961369825980369776816028089712026333710644812932365673990981530157056,14611855645842424187768968229458733685187922122511416134597607424,27141026706214950036100617498204138780950975347396614307008479232,9.028421515441724e-09
432,380,4423159852173838202306237881810447749127839498897452466558376543537594368,36967119250329714789881967534561694493222720151116826779360165888,65647468154109488749588281146597455370536949421102825439603195904,1.654927840282985e-08
433,380,8597347207210461309031835749686992388830724127337441313557461512627421184,37103631099628506443281214325526201304764490197363014466260697088,66577609209258075900912475203227764613371068483866083244139085824,8.602770022964298e-09
434,380,12375947718023943029334327285023452647571434611026031881430258040092753920,37376654798226089750079707907455214927848030289855389840061759488,68966571449753435229654954249670634684828266370587662094174257152,6.1296257883788204e-09
435,380,26414808287774011863024889024754189130499119259895413438759323834414792704,37513166647524881403478954698419721739389800336101577526962290688,76998045951551671715217302299773734668718629555892713744265904128,3.0924532804489876e-09
436,384,30760801555066060335295981073251904893339301100478090154611503719230996480,239937897952979892294605654491309053389480805807788340055841439744,553502090919148759296350900243605407888614371397330253921589919744,1.84000511455787e-08
437,386,55825640816356839035683943732476452380827004631299591902810807161847808000,634679794428677669221510039048260792860504242088174744711550992384,1148450408181543175402573980633842244855220518073978593981535092736,2.2785152073685127e-08
438,388,76589291820535176832205201786033274209706951097670615965156202777262686208,1610275813358673865805014747927393249947391257918911660340541390848,2635569164203851673108237140724224878821476596365375283784715337728,3.954564543956072e-08
439,388,149033963084094469571927658157146867113418163807093530086030036051836272640,1616199617190096928510056287170121270732909527858640472902511624192,2950080920723541872620364072090819532926898873653408436344114380800,2.185646551117073e-08
440,388,212119662712336217286306321467083785090677201280733826143214402238517608448,1628047224852943053920139365655577312303946067738098098026452090880,2984280529716111572087541014550457130489431975243542619182440906752,1.5511072471959544e-08
441,392,372233404414886516864020521263465337036835054178068156240965274176560562176,10534652010431820970515783542521633428901321757864200486390471852032,17163030908571109978346836167672610225628989707152783771713023246336,5.307997145343091e-08
442,394,530154454099160531973577469403684953876351137333681590596221716562245058560,26667301561785394458342222834344368526110998249336817251608036376576,42226509166401786150171184133879611720787705794361005501049389187072,9.270013578216418e-08
443,394,1064513474272478963333764407209877141381382825737803896935509997955651207168,26765394907844258061258476477859838349224320640497530032714026057728,52873070867496416872376615918652283711103608877117154937420598214656,5.336718650226666e-08
444,396,1454711958318086676104921650984936986977630383012469700382320586301391241216,69846066838432083584886773272633433499003297748347351621457923801088,109261883808678764702683702276571387820918197669254175140388152541184,8.782950478317396e-08
445,396,2759671797585751614903142695466890013469092541934466671560501238937979715584,70102079024154286116929891468730209119724481473220703801354768875520,117092035123303524972049126207341494950592759711480089635290995490816,4.8387963099267816e-08
446,396,4266630216007811637585762320180799195455604592001483451331252429520342351872,70614103395598691181016127860923760361166848922967408161148459024384,89991134280685653481286949784516732330640382747837577510323581091840,2.6852040357488674e-08
447,400,6919301042365829513957239751187520932720255625015033499185325528471262199808,457592802816630412586920778247819802726266255912589038010584417697792,738768667766456132731147988369722778584229200248069809826996754055168,1.2333966437439864e-07
448,402,10137543523729568768617417702157760924034839858947681536526771848520965029888,1165454899760217916252326060483512381028417933870013098061229778272256,1809652223004920495231472568930153712714053472146091424077061367529472,2.0934974092387336e-07
449,402,20651011097808094461629991142875051561661467259095678105195687050731088510976,1169726135856308276046212356884483568464469610694210731052587536089088,1221276530888433206347770155026791712039740868766803226706883221913600,8.259263460384411e-08
450,404,27306404570285350458473251871552764016663524104390183494946843830722760802304,3066766883617288313269634835828523849015055477072035913172285153869824,4513667358243681235017232593846608863022947708225992559023149478313984,1.980305157769914e-07
451,404,51129976705100826088480329999555578876628992871713416751735881411345013276672,3077967293120813341108237173854371542572409139778324432034615040933888,4789825210637777746551068049411713530840210732040739290795143073890304,1.0976904262506077e-07
452,404,88157181222564409022740738645298871348624903043016893761267267864215754375168,3100368112127863396785441849906066929687116465190901469759274815062016,3022001649353124311978857946838412214521138817922133953775734257352704,4.954096324482505e-08
453,404,138736650743067324746287172137073215466555918847126222569308612514207737315328,3111568521631388424624044187931914623244470127897189988621604702126080,5488806770524144159794363364736297241054432219706898462743397715148800,4.422102293701328e-08
454,406,205362505179361529262474750715641134021876509060909644196670683644700565438464,8251859656019049285917988179098710376587078610585400125712832252608512,9477064568364830996516719224862423621079538688478753083504055344431104,6.15834215071837e-08
455,406,355906252197454183174012880731994926327054245467266413933024950414111819169792,8281566090912472228501089365452574989302205765405388682478909179035648,13254469926765907134732973978642528206145902063601809639860714749296640,4.316509882059034e-08
456,406,583696824948855930586039004104046186526143510970056027523140982791516704473088,8340978960699318113667291738160304214732460075045365796011063031889920,10856123266305045602342487931466686422111157212379305079442960474439680,2.3461238737701978e-08
457,406,1094566661567371182989768992267188380173375528243842127674523855625535738609664,8370685395592741056250392924514168827447587229865354352777139958317056,9519411095785600610966856962657813137766252016086018291384331718885376,1.1659315690804789e-08
458,407,1402898292898001305855435065079516340023365199676411743647171313629970034589696,15668254180403494099539924796406932525832987749996014216538035478069248,26084707575805406432001892876805397285277499662757997294020515959144448,2.123066969426918e-08
459,408,2806946239178207372369988827877087089888616366163191497728759515817120668581888,21521351489291667819733805859892506637647690874805601573526208367296512,23472526193642214134526824498749787633245662737962942067756483995500544,1.1434624920420676e-08
460,409,3864152248713520883724847175051500985154937890678115737900915637508987181596672,40645932101528950754110774343430583459668976390813190013124256047562752,66039106636597175091067082167571949755411794383360706706337802177478656,1.9694813965458406e-08
461,412,7383637113789778673381007041323153115763510743004465151001889862261755233697792,146929939715748937402917316914100123852115060923543656135589245264855040,267467428048866295605005696477109164583812958663540932822232043159027712,4.003586651922688e-08
462,415,10768358907082673142474247379748644363498762536512884162915501605979812102406144,723626093749144655386685793152007499051620119954693424165212566878945280,981877317573879327182353987798787900538971336218040333875929048359632896,1.129810595107633e-07
463,418,21795727206182657671984619876764301072790676177310411326128429951623784172617728,2606179012123924095110987077821766717682468224996391964621488795389263872,2854683882521013327499374189212789511791848216300880191203946910382555136,1.7872794739265502e-07
464,418,27451216980671389778123233072849052069326007097390525660579521752503797222998016,2624874367891758232057204586983521371357566879942442320839904536591073280,3976841462301039229201989797395618608711619277842376300516297879230349312,1.7155278932198724e-07
465,418,51080639909681934850594018353817564985698321599447526685371906034125506844033024,2634222045775675300530313341564398698195116207415467498949112407191977984,4000500248190870628852573476006101321199922810293470738229659532986941440,9.265502925580177e-08
466,418,86874509390130835360390150861510724247931340008140208397013862115889469959700480,2652917401543509437476530850726153351870214862361517855167528148393787392,2598603745482509321343898573661187420745573540954261790415010315445993472,4.312164715455838e-08
467,419,167560158734679587214821433974187278870578995299199122435995339781353937418846208,5002664608301087332191424916154257463359834802922764319922112431103410176,5283826925610101438947318480774764085735858140573639320148330953299722240,4.379243536833549e-08
468,420,207720641702645565887644748148678019461370741891975165062542879150481500572483584,6879470184648375575921827887088059323746568031847592795821253111597498368,14489911341300610777439403844843055384108430410908600202815662711107485696,7.338628087825584e-08
469,420,392906639001732015741894183499649632922797155458569757195828292953585823648841728,6903624259918665795687386090741322476345621720534074665481450501871501312,7828784677099921664939837362242858382681564431772936307114920290388279296,2.6747733633460012e-08
470,420,593430744318131033854781914235752554361920823882511418622175469366381813275033600,6951932410459246235218502498047848781543729097907038404801845282419507200,7632006950455404892901963920952392859508579741342525910216288789422145536,1.753102871116405e-08
471,420,1136002814004989280900857870999750962782462704799610838338451672961976264697053184,6976086485729536454984060701701111934142782786593520274462042672693510144,8341030651939167367590111713057285133126746790568234831458871739596931072,9.618342142739395e-09
472,420,1484097093163532465270792324822112835647116105980886472610403141630393414534037504,7024394636270116894515177109007638239340890163966484013782437453241516032,13551089585521023230012115342665409170558020433720397084408825501316022272,9.889864590175167e-09
473,420,3292422275771245069319023235251443094037590439992021917925388695735123776832012288,7048548711540407114280735312660901391939943852652965883442634843515518976,7696295742538719791549471197184329978979964958949646450374892898928820224,3.194679248372821e-09
474,420,4128133831990811738982697900966976272695625571650632135185448187234261695905923072,7096856862080989907725002489972714135559084932900835661146321298076467200,8875344346437807587298026316526795850633600351989973299101377391272919040,2.760028717391396e-09
475,422,7221278642731465398238529194856371515673053310567675527293864661588985606307840000,18193707034026972770026681455657114017352859227784199109739640501947072512,31804623579079471697163431413554825360566702240128103956718452907245043712,4.939056531870662e-09
476,422,11363328474321789513817351560123884036403355171480175393691271140794086325609299968,18317971526063930256703586567868820405293155339420865414797686649166757888,31841612706269372233842753490538855041309388863760570790491551055719956480,3.148842683958046e-09
477,422,22530975988255010513304925727049439204389963026870472919679525404136759203645620224,18380103772082409000042039123974673599263303395239198567326709722776600576,21841903753456601483684906893234769296512458696534180628745487359510839296,1.2734630117770876e-09
478,423,34207238530804559807790225328795150127047008821647703477521302881229618003809665024,35502342069647859729178504773687790528922159928765648466082664277398781952,72568673802915740191613934324707511596230203582673385081658643662111768576,2.2536881163091232e-09
479,426,63289805051975470413926614213401338213660275512333258448632711586978307391084298240,130530841734433646741288269307807726565926132867207800589537797114246987776,378723679646791343394139071936638926146800373616523861838829306331239809024,5.739892141988284e-09
480,426,79798287281586304060741632613352760905834980344092732912037509358881366452815790080,131416548371172276279897719383521032397988916263861999213451308841849323520,201397562831438112935662889718274787202111752476390873722612189078013083648,2.9751629595693452e-09
481,429,163420507569236303630568510978439668660240681165728525794852989999472106207136710656,699282561067239285291968975444493363923991034954382049894034983352690278400,1194963480957323400771975519179214056811310326701334945521662783464740487168,8.26860848863503e-09
482,431,242962663346079772158677338732532516131971651898467716344453234301813547929408897024,1942417175154284706057244793660339763926189814052769748791373462275790733312,3057577771034261878211007567524754211269407073685028457414621420075838603264,1.4680221886564737e-08
483,432,471911656842875674329967148609948114651364275099244675523143850589935235386616840192,2607795408549791851973141198527107454976132347054172115779274527440914874368,3705255322065682935740562368638459426760540908153608371924968775942123028480,9.542917501740937e-09
484,434,691839137630955071425803646315107035283582982712127968043941830878712968850387763200,7294170112056659811652318232573530397454179532608467020363793900161304887296,13071172310723297033932304697568909134711237306548069214936138119123210076160,2.099854401283711e-08
485,434,1445866571925219631576414767419131369069049925795682421071893469712484423895462445056,7318922007492708105722599687277826952075634910328836130779758306403733733376,8646217269197464272987804845175774634988437520742361659038054714673270358016,7.876750517136221e-09
486,434,2090761382977807343730139243973507984842288945249939593084711036508696643257325584384,7368425798364804693863162596686420061318545665769574351611687118888591425536,9570103762719910242030656931671403068613127783474653269918793217589106442240,5.779281283205789e-09
487,434,3971305481722615520463914683670608959471148312332926901290914519808155254385272684544,7393177693800852987933444051390716615940001043489943462027651525131020271616,8704290354272887725845741221411124041759326668004567691396427543803414446080,2.891524478147578e-09
488,434,5439668059183011935002791645093716113520893470331337024608336798707690532551534837760,7442681484672949576074006960799309725182911798930681682859580337615877963776,12808459776466014142842667412508260435938471426279792801045307130356397244416,2.655704203210427e-09
489,436,8362371896893158856278070485475865740360722061286736568605753355476486253297312727040,18452883988125580168125653934882861500018556139136004813093641571896731369472,32231271145614664404148171714516603760669908513303605790610922291174523797504,4.323598226609529e-09
490,436,13024953101353367887081931266716752887411053653078073965179666928415215362941583884288,18575927194345843857081885145147961902042444101263272556704808473938618220544,46221309834838520892545197392001276777342013705398157824835008557738524409856,3.5488113721282265e-09
491,437,26328944305268236822269592349198156805319848696796544976268365241049828694977285193728,33676352354230630381159003933649571787562344874569657958172967464456341684224,61428064627170500124806700026428780829744891752443296724229653007240118927360,2.576735486099719e-09
492,439,32909345892362898148205352999438124953982510478838584923777337622629764275346950062080,89866175580147258595007911446965911581323338829007348883002933648045400653824,150658880722805063789971107995523064606079619475674878065579221491476947009536,5.213671583122297e-09
493,441,71944673097791667233998131239584479720577175690380712877779021799297849113383182270464,223763680821384337716873907389499126301465314049901044235541204322062998437888,211084123438648254115644540167997450257101852883409844122116369235228250603520,4.31162751024366e-09
494,441,93848814620645575982395877794952071986874167094548678995758374077926095902641106190336,225252614439043868518418569014145370000972777025568592899576624482237305323520,446419659745630435177216357553582748624286100602601013815907900294267846787072,5.105417070995556e-09
495,442,191252015302486666106918209062570299976695248633909381408261771909326990730710132719616,321065553157808804371432893833611475798152128981921303732807274452788048822272,1025603919276317330194583938415554650573012245429888011055306809129392127606784,5.022935383122028e-09
496,442,245008431203492898313601789567704392861127145793421021826291083793545861139562477125632,323186170974205491895326954027701499674086642169099551347426735682934626320384,376205401319546064561407692383909419457192722374641314449288309025380895817728,2.0363009416433197e-09
497,442,538251151148213991127452716824335128667023530069420217500687502437352988435705428443136,324246479882403835657273984124746511612053898762688675154736466298007915069440,1021020335771844348153386104395008589994156924140319993226210058251424042582016,1.7828961985675481e-09
498,442,776302651857346329513931745137407691745253937616850686281477148745257588405736988213248,326367097698800523181168044318836535487988411949866922769355927528154492567552,321559560433539609190929978666899407666275097603319717103101933677041846059008,5.953842972043154e-10
499,442,1607535913921438347458415962557782629800370688935019978466293887160073804417821969481728,327427406606998866943115074415881547425955668543456046576665658143227781316608,311091828865030930473256211156219664526315626569414231470008817073909787525120,2.8334522483913037e-10
500,443,1946683987660583511655339365715303810649261328631704155967339738575781981793945171001344,658713180850161407521866092180802344429902352567025802125952626015135877562368,1294037365632274030146369531201144062449300428593275134690278355659234276802560,7.155729392737915e-10
