d,betaprime,total cost,preprocessing,single enum,probability
517,434,50786094057070294683698883106925783577897742424375549106363158759633330246277027531964450603008,1857258722054135136181845388389856664750352798791761234794243568206207644598272,652180245352219981405608035603109382362774510010726043443646037132882246369280,3.524799532767869e-17
518,438,60796821254245406861673023211050125971880937546240497146098798637983653109440367663256841486336,14939576722971975470657388030314719974926651290248492203017145741457503845089280,4910002885661157584357231847822468819888909528370903330790188455054102931439616,2.329019033580558e-16
519,442,112434840334549454335450866178053079481845965052301648019970253288463665835830245330908488925184,122713726934744438914769461413213833423619075344920668694636412078707112595685376,39847222987003679408132916949580448420508369816396451977892977609967747679125504,1.031378130256477e-15
520,446,127672142267232284276704720607543816506198199986881192026353916325424815694503100936239120908288,862746542104379274050687292813507393530601286400358592320151664701581706355802112,277421532372654929353163100623921878879336763496181366554233614059391235328573440,6.3705265193032035e-15
521,450,228997715499589618714350217640735687201704654622094329987625090032717808434029697604104564506624,5638913889138060410933694242523898274740052507684989792770531114393444866150367232,1909057548610181440573951254873658770048402235756383426405690366490099461692325888,2.3512656303462557e-14
522,452,294681943579360632596004862190786562046518607439556288200247046863688673098747838666486367387648,15771309294413810003531419474420144990263624836744778945767941856240404870299910144,4769077153952857944864608360536755419089527417932196627288925408987245879079469056,4.972304102492708e-14
523,452,609843756926736696240043328883827163346954349452800564851000903135994982820664140466899344424960,15849124939172044285454166245611743544453858187867155252322962128513894563924934656,5091114143095150531289584887572455665975601108258682022563884676636994492619030528,2.4494334871508676e-14
524,452,874841581874148077524118287986730746884290787166141002537071240866657357846144476941337996820480,16004756228688512849299659787994940652834324890111907865433002673060873951174983680,5376758697062903159405108757993134317537287052023589097291653045972734524914663424,1.7434586547955327e-14
525,452,1904820151557038044211472845894438769024987843201780454445594700498606441319041391696042725998592,16082571873446747131222406559186539207024558241234284171988022945334363644800008192,5404626162199284884507963354993860852571286306479823349153469407584865319393427456,8.046896341893272e-15
526,452,2759900066974908150582152154774626420762724496655486876367447968421755699651492202672544957857792,16160387518204981413145153330378137761214791592356660478543043217607853338425032704,5418273325628079620816828383373288541481476215512377004793711740297818870164488192,5.5774248776936095e-15
527,452,6005709868671040603754664342192058747784728571797006573814105016469174502818428486769930110238720,16238203162963215695067900101569736315405024943479036785098063489881343032050057216,5314440151698916980262948483476698177273677827339365201786466344329933280644169728,2.5599930779505554e-15
528,452,8433822916025992317853862854712667323643869881155674436146240370524240730641768140066725249941504,16393834452479684258913393643952933423785491645723789398208104034428322419300106240,5201266593710252356987900460785198327117526318210476263903904408746088504951308288,1.826557548502673e-15
529,456,16178388838641392377823938560504423228384844334826927360609437306832713561957317750289574320406528,130562768680150215061225199215743519544542309177155975976884546665960922315229233152,42208055305486675398955819457440195663428227846161969605686181062911125201421860864,7.617943241930424e-15
530,456,24143362087152894803604466542973009824853479521803531177024200242673711613673883823514651038056448,131191451859984188359617443161025388349554331405983266059610453419197542599046987776,43873895567255468103790297290230053204940631181670640325539098727638370746946813952,5.172554075428578e-15
531,456,51941797038336438060966075533079353099631102514607786693042608520609958697829182081410088426274816,131820135039818161658009687106307257154566353634810556142336360172434162882864742400,45850139130024859584373721690226058325886861595430012810874601823174341263051718656,2.440059400807265e-15
532,456,74959056316722429866800196773187631053880312469559769894912178901111876846536087128595651511713792,133077501399486108254794174996870994764590398092465136307788173678907403450500251648,47725039747292702251885866784664767560742396063159305030133475844037137912100290560,1.7206122754541996e-15
533,456,154478715096180404597322760731484596428783758950882200291353400283499551818688074705933463871029248,133706184579320081553186418942152863569602420321292426390514080432144023734318006272,43203267508187061800645185732829650579643701167216878186629659749566180449673281536,8.169302659755696e-16
534,456,244312461015671155259215206945375800502358299294996309619043625054566999318384739042626025772023808,134334867759154054851578662887434732374614442550119716473239987185380644018135760896,45208359570957415461277043572462065604168368344790909017460293900481637519886123008,5.242349921598054e-16
535,456,494826070413335464987159686457010476045899223728090298182733623036912534305598347539670824009072640,134963550938988028149970906832716601179626464778947006555965893938617264301953515520,46319306273135127120283889568215461726563311514075162232647828999598978076470411264,2.6134052669931715e-16
536,456,753668923606396227352542549829398409109602114022610781148475874403629644003380036020828702630739968,136220917298655974746755394723280338789650509236601586721417707445090504869589024768,45321953197358684183407504514178939758319456716117780989204090389463376792276434944,1.7183086930743403e-16
537,456,1699618091598088643227407718379744730884013132531974175760581281003572751417831125613300597018066944,136849600478489948045147638668562207594662531465428876804143614198327125153406779392,49546459572257322258224302901847303091399494322223764227036914729888115786151624704,7.823263896478006e-17
538,456,2486864572622010730556905413437908938749576442864257905953157983743142647770277473054466935846076416,137478283658323921343539882613844076399674553694256166886869520951563745437224534016,46306606144547337611737105100592268209998881400792939102144186117369540948931903488,5.2718162451533435e-17
539,456,5852262842449903429955270498827541608806204760592469461331732524295886643946335243661930681465831424,138106966838157894641932126559125945204686575923083456969595427704800365721042288640,47268453631163120740396047844081976007113871770136888754308296885875903251819266048,2.2595966546107845e-17
540,456,8023879649297930814943998572931303477285328340719139745632754152681768903976656733418923727349874688,139364333197825841238716614449689682814710620380738037135047241211273606288677797888,48714366353429675990449318387383157091988737050515998451825907692792234719655755776,1.672082896317702e-17
541,460,15708546709216106621036656513384070519915803419120646940835707622567921201584176349550613278584995840,1209107056954956992997006465304855162599048650970307632183010929432977683585536360448,456659579253066006919617067755568123986176602411624541165077776131581808168281309184,7.564509086457129e-17
542,464,16929379808490927537531347442274386788281179007058742469879857889817830739694273576755771630921187328,8531091344597057288415495120309650225754089639192005359152383070837818883977099870208,2725894864697200821461710671949867078475356126839951777158562651273353284529869029376,4.743333743514157e-16
543,468,32769638988316437719507023168772861805491442542281330065100430440337137451823536684578357886918328320,65884936663541055096088686669501917314354088700036882117159623860679257373565819813888,23059901981641881356457297455990358779874694701200494835600565315406191803261215834112,1.9362065812639e-15
544,470,40141176020696717418348452805770672556367735518106891139825865549108113562344737067822345505571078144,182427634816364880253089060653906319959618572652422035601435056219757665454488519966720,64669014681982149607243020935723254030025669768576272539868301624591893230276629757952,4.391161014407252e-15
545,470,82301951405722856250468442802386528023215192626842185824716828964775976987374142222302664617371893760,183285345247430403507147176030518049714199880135105762943810979565384824056090946699264,56676436532949223288703783606683386711502806779988945278070140144970219194049093435392,2.0798621078139775e-15
546,470,124932263021989057750232280424066019108131577909593658773849490181127606694088686841791339403858149376,184143055678495926761205291407129779468781187617789490286186902911011982657693373431808,60465821401941342640788478935005329657015230609685492391449998581133433732132040081408,1.3966905811067432e-15
547,470,271830953440313250848926113845698155511127567994255803275875778920531426027939433881160359342283685888,185000766109561450015263406783741509223362495100473217628562826256639141259295800164352,63493073612708182788056971856509556354198087947388742920150976121734635407941853773824,6.521076811182355e-16
548,470,386368057050475402899900814399212791649267664749452500528943792460741643671063556168395685832953954304,186716186971692496523379637536964968732525110065840672313314672947893458462500653629440,62083022689146679677701933105738002637615016446246993419545961418350852160027099136000,4.593570433085135e-16
549,470,874431180933817449788725243968065871361579950117649176376542872186815394736038042421094294915194552320,187573897402758019777437752913576698487106417548524399655690596293520617064103080361984,67114406612854400449979975193036520923717362653984157663175514877846538527478997057536,2.0777149428639785e-16
550,470,1224939478422938156880525170003328590304657212463599624366493372395483849017547140881575077912527241216,188431607833823543031495868290188428241687725031208126998066519639147775665705507094528,62265963316906586389858832600891897794404329909991379033988978910125996258248349450240,1.4599503683379465e-16
551,474,2392251907771374088786307970293497865631726842765846407745157042060920012246586057312801097407197609984,1533746909006026114576918799555521498684342914150817769653456761588227082420178164645888,518396761858083370751628880403094541772858950823944527146266150053665209708921564954624,6.119324025884587e-16
552,474,3436492820660887713082331196465201253555382169517396267599723771814506050967994463732805641649264787456,1547907431157585660071549774419479302203959120641608559390237695531555614894597685116928,546884295155599261796008464560329536580523901974561919222739369656195748957276401041408,4.3483851737096647e-16
553,474,6812004371373776069804377782430698338442995771103463259633201652063374936557655949381551576140784599040,1554987692233365432818865261851458203963767223887003954258628162503219881131807445352448,520842062796792656521626147808056263663706489245544598427922669776808021153773890043904,2.1737991379251525e-16
554,474,10916007265324138447285937033172845588700889246237296267631608822552457997102929030733596744726135963648,1562067953309145205566180749283437105723575327132399349127018629474884147369017205587968,543317301294860425876264743359194499696631122045224119068033763593589002215341636452352,1.3758476875345305e-16
555,474,22740377328171154648353463756810192472496438412388182604254261578385457155984532998944263678795951636480,1569148214384924978313496236715416007483383430377794743995409096446548413606226965823488,581201261615767113982342711118543168875441569618697568474548212542953846663140970856448,6.745497383203815e-17
556,474,34449436510140563997032028489385465215302620366012038097770899101232575947007644222000607844064733167616,1583308736536484523808127211579373811002999636868585533732190030389876946080646486294528,521454377736790665102368505471680657838354346747978661739567265626343932464913870487552,4.358366010235034e-17
557,474,74764367686609621189862760856977707552913623216321978443011216299072980914006735729953638297766079758336,1590388997612264296555442699011352712762807740113980928600580497361541212317856246530048,534371765357151303052345410382195400491186757723546176682487657935493790153107069468672,2.0272997671618536e-17
558,478,103549584913148679149116647180251012985234402797286748518364658669796208950011766311236859835345895686144,12389998688852025024302021597418519992769554964006435025299235453183230997940924821012480,4795050559231600057796539935481863817888207019591052412819622209910846986760767309611008,1.1838727276957466e-16
559,482,180222107880432792753744073369727108452115493693489317348695295145059481360193520157550125701318534234112,108113943957343257060845737099904513369358582502188516519587876053566206035877829502042112,36644405159417937696344478475899974907442193523152264993597027871554307770203351145250816,5.729782729002253e-16
560,483,251962931843873007680496214118584090424782662245749508397671408845744964175930253921910581523592641511424,222429030319220365125889640781635361696461769946994587517186132252043177225230723235971072,72002429197052339854583473679159364141691235661242589081157112619231751738753680861560832,8.33585508378179e-16
561,486,489913306094840412161643232821097274609480267904987384936698624271168259604949613728128625719851037491200,924275640167313338319062895963276465793741581871443588926003442258076018296854741642117120,297286765421856786600335462463560787672807758248616477579466190256615578318572887958618112,1.7786849106189997e-15
562,487,758012433316675672832170748223079538698515689212547228364959386152466294084047189194119825810692300079104,1836766210655243999960623328654420208715003282239684559163445613095190019438331622582124544,619065666612476120822972114739592230142409863719488225018651313939694743381497144487706624,2.3111327958428754e-15
563,487,1649521696526960215665060299631765093939861903032841782798380469523139906536789815105817058376619479007232,1845218537512121542331188975819899580443586342497888720973930749842920124198065054142169088,589519602210255289477885980371501900292908585062061893518738970583908545862358986137796608,1.0529235126999476e-15
564,487,2279907768616239753885723610696269457908640609580497779439830627154165555519860735524302819141980117794816,1862123191225876627072320270150858323900752463014297044594901023338380333717531917262258176,612825931853222819675394857483815211484307438779649693575299815880327469790053531178237952,7.743754829707233e-16
565,491,5077226297530027759442786761601126926890010860942937264529729195326847505353216426818494259406213761466368,18682656452798213537194395738517548725619816736340814127523919951968747847407392303246999552,6474074852112999133777210820100998816807632145465584651513081262872040418333253332061126656,3.534518732098282e-15
566,492,7024747693464031669818182897761107789232072361548204668542123195825279152557545932583220578096451334176768,27117515011829364295368248829390463673668972645202833737077808461663763091916692939878694912,9005759087113667830872693696527866521948006705327420425247640869164140483953694416148889600,3.66825039883261e-15
567,492,13593784880287784311734732264913539307252002209473804905330783768063318418920816129642358277473991267450880,27242190334810519198941818833639422239541766019332365918691104775311558867878096562806587392,8741083088213253650103488931378532458598280812005909382718227184557332876462930342849806336,1.888264695066642e-15
568,492,20271633607312358718856554071128802658044501478843564781107449163737856060456103615783780011854319937650688,27491540980772829006088958842137339371287352767591430281917697402607150419800903808662372352,9424006933847003081738072602108416330356870736085890478731559000000318626728593537875574784,1.2990419260700413e-15
569,492,43070378768913841527073464271770165355856893159811070762199664644698824897841901023504545019761720492556288,27616216303753983909662528846386297937160146141720962463530993716254946195762307431590264832,8825919724434750575330305849789222863130546333465868237311772550518813904969942049459535872,6.035701192506443e-16
570,492,68134724384909115467971756792910842194822156930001522922322787893216841698689953171172905693501786056294400,27740891626735138813236098850635256503032939515850494645144290029902741971723711054518157312,10373596919480104033244020893920319752571324774697687263669637623018267510467622124231065600,3.9904712870566076e-16
571,492,142674318916667207275030722944462006215766296334945834499599907369986000658815680856326679413251123949076480,27865566949716293716809668854884215068905732889980026826757586343550537747685114677446049792,9236257100366144461290437028487075498322959886816835643374643075629054008102122942818680832,1.8550347551779276e-16
572,492,196733749970764628483926985191485557854198655994241769741933967226478869739607654401861795224486377626271744,28114917595678603523956808863382132200651319638239091189984178970846129299607921923301834752,9083414610854992562711611543175203800461513373444436841522309953404367955738110622894653440,1.3487988773000409e-16
573,492,464779391935278273152446644165809456989009305960715216027929949025707491648054803269645666717845222582124544,28239592918659758427530378867631090766524113012368623371597475284493925075569325546229727232,10166053095809387363643057078807474375132473896237977756390369441277878586463193961466953728,5.894552072157756e-17
574,492,653658064523990137055990788709971047842071525263717966497778444261187498031465702657553649258992077497171968,28364268241640913331103948871880049332396906386498155553210771598141720851530729169157619712,9335203758134407967580217264336193236123994901095949681889125719418031791506885529550454784,4.1142174454259084e-17
575,496,1033864617777915216568667133211535355772490792338339048096722888452222016546457077302612243649482935590977536,143779189562304296445431627968844610551950487397560389204492863673688795936034174768211034112,50047785805895371748930140415814710206348626917931229041524089886579858331917845180297773056,1.3373748242174045e-16
576,496,1456969294351646399958348552198630806789592961061046002907335683349760666698092484899317459301771034461470720,145054843571156260235641762224001152200157156172666917877440793299882821319329706804617674752,50430261912606206978498267438898533485555127830075998696068187564593777283078023472991961088,9.571188536311018e-17
577,500,2830343275293104645048591752694265533138111399375332646858428856919969169996457500359137156337489921737490432,1224698744162626847421046557746793094852892349791968151333138989020498028701004053588920500224,403760927612217319726226464706947117957979979220152191123335308348004275390543037952256114688,4.104313192021765e-16
578,500,4164025517665727799627979866042518230425726246531270079549725847607846137927126206112101268093619916018548736,1230174172725536001433099801422206041845589353292269994004612987677791999918718902497607417856,403488524568960682756080445513207710505465613506508800911617719830313290613668691860130889728,2.798669453394491e-16
579,501,8844333205775328076833434825949708134146785390920634055400204032835451602366417008572053119783175178332143616,2563333778374648096659482634513008243076380613411322011446925294070228597936804597189362843648,949780030403070957758668257089065711492759880272785739527713773216630541460227072500896366592,2.8335424313908653e-16
580,504,12754283324048313394400652544762335884064755548388722604123955447766253923844242717614933834847007089721606144,11321647534938319558980219139091244401139010002758623660865237346980042705080169702887656521728,3882349987146349867628915797261889801764642802982370510123049352228135270906509825126126583808,8.50362944911107e-16
581,505,26401527979205114555359087996966764184934939544433507943968946092617769221045809194516310302638886617473875968,24658609026020212375068564912759120464855194256315748702154365371027673691414881771912364556288,8237960993421207358548243970498715780858198798868860773183392190008575630362077235486616715264,8.888411516714127e-16
582,508,38584473435959772756312008852233582185980990383466924645034885136674821544874766634807142237093865788509519872,114049757038282870038438582514630223512062263178447645722894085398820029040228051448005646090240,35560231167432238622945657463165980097005051364590536868500791740356663185581583669020099346432,2.7659900163994773e-15
583,510,81127495745035111766921469774668867483227705083361922809876014672984041094217670082497959830190918670487650304,380505974466823126495151196459585484551220515941458070812449783635940187380633841102366672158720,126229272722540396459981787438919728829512564643013659676744648833278046865561375220265090285568,4.455696905795507e-15
584,510,113879053762764949714275585128119618415050655773702248832455520274767652589193291552994889657746398164981645312,383959785973823594721430074291660589302891899955984280658455471497808210126782907958064337387520,126849005058199964838070121681088751932717189831434917344051318380333853619929785050503439187968,3.1997578287628864e-15
585,510,263479392228718912627175778175016402805176798764164496439664031439204072337967234799039136118745309258822189056,385686691727323828834569513207698141678727591963247385581458315428742221499857441385913170001920,144989702869433443315606742774269152141186493566664398566669128139892944224041870347688782856192,1.4367649150192303e-15
586,510,346653588710039016997017121384182265513170799442336240875982156821430267153554056261917736224503081207051845632,387413597480824062947708952123735694054563283970510490504461159359676232872931974813762002616320,122841991679267555253747386262541148843534808459750504672105496177504800003759969287270083592192,1.0500129788665299e-15
587,510,789088347332266139386027176192922649909526691502280726069740285612530826864356505818694405468823422852581556224,389140503234324297060848391039773246430398975977773595427464003290610244246006508241610835230720,126846946696328660023225160023603133620630472777289335383436595670259164860218729038195112017920,4.664618236964292e-16
588,510,1147152072268100472282808035292091180571230841905967139665423616188455864907343945780737326818372893312685178880,392594314741324765287127268871848351182070359992299805273469691152478266992155575097308500459520,146325733907377348180617433739612360487688198375473772737930971157269115377969300180556553650176,3.351243183638015e-16
589,510,2426485286935123632750634636066580745608098010895468019170162208517667858578303338938601637489799544183048896512,394321220494824999400266707787885903557906051999562910196472535083412278365230108525157333073920,134894274760296597841645550026358935826989720097693028847152114909827789528469433187134058004480,1.5558133248773806e-16
590,510,3815875429529580401884507563666936345508307988301710778081670440968663625732072698035877661162711947254354149376,396048126248325233513406146703923455933741744006826015119475379014346289738304641953006165688320,140360886943992880951091916966502114267724081055144396704359298379912608411944564336028293267456,1.0027772564482647e-16
591,510,8047420215410192404122965454239477781437382380210185218981888410541502344879408146989526066876175681300308426752,397775032001825467626545585619961008309577436014089120042478222945280301111379175380854998302720,145986430916769312432737156847618594669795088988104594348010850364549450229588924443133699162112,4.820081072220909e-17
592,510,12103835700879656572621306319516925662765471934617326370601724846713926912218848991982445103799714442226440339456,401228843508825935852824463452036113061248820028615329888483910807148323857528242236552663531520,147161063846648550788220027852984847469489097836125341599523136120846393933996756154502566903808,3.231982725085492e-17
593,510,26017719812440588427189476865981526708510633187723274212835540320787792158900715242507491684272210697684762230784,402955749262326169965963902368073665437084512035878434811486754738082335230602775664401496145920,151870970243241692161289138634775190264319624342202707048172176221809296322762475528098152448000,1.5212154677808094e-17
594,510,37363357369169463637839224830923250515088539357236327198981664056150051394026254360475922015291737684763756986368,404682655015826404079103341284111217812920204043141539734489598669016346603677309092250328760320,146104903693844360024018296028125269997177506785143088604189369393409923848740515038005404106752,1.0515763863716723e-17
595,510,88688300423012476100968715554602230909131205863800766362273741828000924759556348622691700338223548664098911682560,406409560769326638192242780200148770188755896050404644657492442599950357976751842520099161374720,148675122675338955532307544800943780001362178515354440554554181098849237307582934569411053355008,4.464733170092474e-18
596,510,132490657347368192000478657682733913506622373801523587857725708396482135543619950517615981957161533180710207094784,409863372276327106418521658032223874940427280064930854503498130461818380722900909375796826603520,153262838001673624893635810025538278431280622221199017882390007315470397833845708520824953110528,3.0319573244283024e-18
597,510,286592017268857736394965752422977187115357985273390569575177602202117387934979221349794072446450737214376581791744,411590278029827340531661096948261427316262972072193959426500974392752392095975442803645659217920,153585677803794522418872785656756727322848394194930388043950895643936290720815800270151972028416,1.406767043154356e-18
598,510,471156339680623409843720974569126812049503588314854771358711016513104945342824460305578759994697344947551486345216,413317183783327574644800535864298979692098664079457064349503818323686403469049976231494491832320,156404406800233105037049314580536081731127077061547790860214557735335263475537047513737361096704,8.625816921823492e-19
599,510,943836245342355839804163322955258245694819792374332798123104069412535134874626632977773061193821749085543264681984,415044089536827808757939974780336532067934356086720169272506662254620414842124509659343324446720,152033138520514902477620601391075725104479348597190125207339709102398443404007042838301450960896,4.2859603988384296e-19
600,514,1175417396954259833937760135708512039175330908822678766272297656867400506579451610674230602030070405248008253865984,3405645628168401446681695567721326268057578487653336393447079016160132335897929771886742951952384,1195686780508733844407398728435861690463488132750688591461159197739087009956444293194774499819520,2.792505850536181e-18
601,514,2580827500765932629714627591245941247580929054563968901195073249672933342524380139813203303282754869573221944918016,3419913065518359676766779861238384208024333087936738314150887451093905937789309853420129787838464,1305574673697329875357990521435871930337676475031055422125604169083872361633105641935234503016448,1.3061415952578891e-18
602,514,3926307298306668111089236073555725001262082091267062474388485318420108334298358829231025803134434440054683801223168,3434180502868317906851864154755442147991087688220140234854695886027679539680689934953516623724544,1228706865985787868209611828604258145175792355033013403931046851384908444354584010960362184638464,8.471752028150909e-19
603,514,9075159149181380481702462164034711372963774478226719082683500669974406250850542410626343077558589530708509452140544,3448447940218276136936948448272500087957842288503542155558504320961453141572070016486903459610624,1303510425823908102051379774403961565726377326945656711369094493307551538050510117782342432980992,3.735261180428278e-19
604,514,13474692299571948183263180724047168097350947267496959482096626054173156005203962049703035080014611803845252465295360,3476982814918192597107117035306615967891351489070345996966121190829000345354830179553677131382784,1470195375876122773113317589259242865105890395173753443077683405653206757607094598768359972536320,2.6190349503009223e-19
605,514,30990406104517336419144678868064382088473135433798890696388337459159089387429137818434810967466917051449260508184576,3491250252268150827192201328823673907858106089353747917669929625762773947246210261087063967268864,1238277189759027070620756793349053634327469397851982637339748110728638557284564271387149745520640,1.0886620391824084e-19
606,514,46487303015208684282084287421735581758269189661395388079366007382887719119429100559530500273032442915928545737834496,3505517689618109057277285622340731847824860689637149838373738060696547549137590342620450803154944,1343278972426817152211057740391468233906596641986597510728017023494753039705682566362985857548288,7.440501665753274e-20
607,518,81183362108657844244373725582592228423829634835807934340431824107865223695380165626593994564527056818499512489213952,29520171656632370144673323102955308016672972722120608415382098685385736077313600538469609674637312,11510105069745174814797297293409838211474534208307386856527513699658534456432133883487800010997760,3.605288391871291e-19
608,522,74765516148091571780903026493560350247493889243131917837618417245432756285744540760440431187650098431730548373192704,142133875881731912633523118800087643389970778653304774771348496107878008581602722765265836355616768,55273680200645852454616083902703004366248451768515230136965928510211688226470544809006358572564480,1.8834974364197317e-18
609,526,133570910346913506465163596211497914116515915923424746014819389627614190723306558869574463715601052019811088943022080,1311317113330828278006989132102091768601686582432393063922172058358966857563321164466496143632629760,434842367189646780039792698023415188978453459194968190374564565794195709776974703935264454803980288,9.325553493723241e-18
610,530,182862102328887793756223866030679978887985143618792065496186729826213138309300905085675410700350076576397304421941248,11326206657712543320780048676065140193568621084555826448535119423206665999433662155644906953351626752,3717912634163139495105798989309325036164547212804826373332193066294758529578687850312808203502485504,5.86875064510257e-17
611,532,367720166269229855927577921113896154166702818362918676005315564457956500689509288265589451720619614558063974756122624,35008572374309663259225877518645649978155128952826058670989738800016272372601311723390397377568309248,13144862301104867603673232343160284757166426861442012187032991324636277152037369015084417968876027904,9.3414096852855e-17
612,532,533323261067749736853253927612459784444860899392175525261548930922039016354378268910764634201777562166585069053935616,35308408599576556135530028172548140746496248790922521044480500975347441914182621897624243442078973952,12871058197982101790196202038892506526723617313942216830835277140537566472412953117750234632522039296,6.444274935472677e-17
613,532,1185985975477098495712131017446903522376320380094182464898765068898589104918705963956298689712967468761790701545455616,35458326712209998688344319048041244291742995062932938946412203958733984181348457506932596063917309952,13467550811756359111535197650952358277212886328043295700055100649100287846526578444698373552735256576,2.942806236135119e-17
614,532,1819938691540229771626295447365607159871890572394610740703143762022084465427225779741165482607779970404976454203867136,35608244824843441241158609923534347836989741334943356848343906942120526448514293116240948685755645952,14790631307061327727238754095081667950806351782394381198185566052399635493520059518063315396090396672,1.9754529537155997e-17
615,534,3829261859551384094573581184138233625663821418730865388520544789756911750165551589380492785789164092571384503018192896,115513302463542158540643537159392887284449112775983902563672151161529166663930619438301972137236234240,37058871300753724614164306141328608449654451607359379349541939612101553448978173747845494693928370176,2.842253860923795e-17
616,536,5476416356928881947956391514878016614241788448012469271734716337699103447287580980254102206286950292024098884836917248,356389116944041258235680102258991081589142208507078586952974045222502003702909192025564244671618613248,138448563059894304528427718908613646167487471110914340076959482475385251693992845518333743855977889792,6.445682368575546e-17
617,536,11728473620752857769087761172590704974597960096212623495685947476286918498000398820102626460545197558483873917655056384,357896454791254056518391864035837091165747133205680528442491514127727826746353181314318757692505587712,149931623827023209298848309239978071301579129424828858635001103639164153852824432934144864200360460288,3.0887148205063943e-17
618,536,18323931750567223126073317802904246706780739791785953100120781854079883827379284778475453416646517137010153931034066944,359403792638466854801103625812683100742352057904282469932008983032953649789797170603073270713392562176,140406585260701847351561347684367800134698954197348467843685267433161814744473694736281856863757139968,1.9457596867731646e-17
619,536,36655170340536892557906119598709879688333162340633195299025053128788487856698870099122436191044254830767754896140664832,360911130485679653083815387589529110318956982602884411421526451938179472833241159891827783734279536640,139852720678952940693722968329850605133767588182408410698412095488836646325208158273827943389337747456,9.74541473311145e-18
620,536,58851824569482506099039645759077593802210459761589448467839808267271183045910590927966603200033994809820624153487605760,363925806180105249649238911143221129472166832000088294400561389748631118920129138469336809776053485568,142620499102514779480714345505639212093597603985487548970783000911086584588967893205958962960574447616,6.139907347332705e-18
621,536,120370914823605176864868190319314752010094868516830905540123229870581729332349736453940454684799438064262638901066203136,365433144027318047931950672920067139048771756698690235890078858653856941963573127758091322796940460032,125258143257859832896165773457505832905915401745556151649024120460209439018280524585966015130632192000,2.9079663910528613e-18
622,536,193101363770319095651239452460267987367684490753296709123707318451362158688765000988457342120606286044681641637277859840,366940481874530846214662434696913148625376681397292177379596327559082765007017117046845835817827434496,153750720313909194558871493289845046218911049728100706713207406017069512325434625115084261931773591552,1.923523497957801e-18
623,536,468021216850237952044905547463453729442451738444343159025350623978918560711104454049313310652107958650486754885154897920,368447819721743644497374196473759158201981606095894118869113796464308588050461106335600348838714408960,179590469143406082060395338018311074481344500195193260501172168705487456706014271099547027654871875584,8.353105325983758e-19
624,536,616572070078421877502465481591733615905455828056369483007057727245525675220796402565818208588814738049041768378152255488,371462495416169241062797720027451177355191455493098001848148734274760234137349084913109374880488357888,142392194092345198908182235320296235316680536409200879440858067512803396667006697175186209965831356416,5.945098763549014e-19
625,536,1447299038445360785735837705534463348613141415354162350056049405062589882004791248429554328900455223610082202235644674048,372969833263382039345509481804297186931796380191699943337666203179986057180793074201863887901375332352,147631636530003830690854519707808117987841686389055604497589556863965992492108623009530690825745334272,2.565959005299065e-19
626,536,2249272980174210462906919574189263867303545807144439025046643151779732450753260496417199634473313579096113464169900015616,374477171110594837628221243581143196508401304890301884827183672085211880224237063490618400922262306816,149736706734913246084942246531841114869869996741529510108031010105232232031181040934638387805154181120,1.6625279113784634e-19
627,536,4998867195129132847377019084682896279783821083667932600703964479706419016665841796982551346390367095505169926470219333632,375984508957807635910933005357989206085006229588903826316701140990437703267681052779372913943149281280,148217957435349557141742952627701970484196131146837689594318285391143939449300346188516412676466802688,7.480490199679918e-20
628,536,7534156146703194361868878661443475661796113151640240951014033381951966487106751093072012554043999685848244371407404793856,378999184652233232476356528911681225238216078986107709295736078800889349354569031356881939984923230208,154317344345252740459629894399029457527512659745046127480755541429262565549118777936667114258873450496,5.049554041032576e-20
629,536,17222322114568299896175965280702940784392204168431309686960143123612783843033200746166446553405419674278615951749523963904,380506522499446030759068290688527234814821003684709650785253547706115172398013020645636453005810204672,152030601030306095770378212730359271826244512587122939027672860201192355278388561808621113191283294208,2.2057728036522592e-20
630,536,26296502889957163963429970033532195561926417191417017646294276426336382412066272578906297918860711124712450425579458527232,382013860346658829041780052465373244391425928383311592274771016611340995441457009934390966026697179136,160210474977444947769729317540175160374674614154929605511528855778538645395856945638182516690253774848,1.4709015507746567e-20
631,540,51779278301563174658293450851258174308246766461051176659400404999306133586377629940084626763386018658192487008061219667968,4019641617059954179108285711139158218126119320100124584366837897082662109031604153162824590620048228352,1664213536621225701629147576497020064074505700630410817435198697695217368308239721197799009816028381184,7.83050202626678e-20
632,544,46659415662281742169219230587989964873583944646074547922757535061786630895126515811588659108828304229361569781950363729920,20000353396244439451488183664377733481156622705862241846196917012531076267598374981157180637306490454016,7151657473953436453640270600242158486701530123525246869841670608202053584002509771136753014396699017216,4.1511201190546974e-19
633,548,88397850231141328444778166313432564161656902180860314559381618097280157351021654931728382061208274593220944880381447897088,189756636970428479720898653068400586482347302731177845682463102969842551686034347677729310210253744242688,72983606229285053062206435470024205106042629572951477913786539870441737401946294124919523176193164574720,2.120252048407689e-18
634,550,120403998065731179515003498890558395669582641211795981301764462259805020328046603903606190066514345091350254296504081580032,599051210119314574525691058007546703733003401801221351627464750534996727970668896230707428452422580699136,242366376791320644381255226824732085447445097296666411854592009539168626780033999940398692319368256159744,4.985093110887834e-18
635,550,262487413481330696360630591490280758643980841639417396467648976000735308514127336583633688302960971535908456380093270327296,601501089076160450342128871937766718758230468079327710775741586482439978228240013619311081595714259648512,224958181114956133738217536414409552547621560095675588191412520056798686357951229291970449062751922814976,2.246030085431339e-18
