d,betaprime,total cost,preprocessing,single enum,probability
676,604,6696982474776829916593923460495882961147190969584704131338838343018601191170124022649447635074945039453955134689202315120035749691392,99166930354784366871208465606812839227336383776060938127308279231909022341034879200714398968564294618477809445692768256,38206066424998493862955050931818656127165180591096163968175046304805902259314027867667397406944026087010893946725335040,1.4632711406866016e-14
677,604,14826531230958659724832705800761041561590727242952273168365829965072208421301574284079548958685315117291750878657436551798431397445632,99337446265913262206693914493230213311568080872655789057109758563216823554301129514402402330296936515716071990994403328,43482400075338714328856650695834171285567811201609618918291440270141719537726057909436456788850813050873749388870549504,6.8715008107544425e-15
678,604,20274290050850647013080745181517662675973736785557647296768352785042912477817317514478042920790115521108589472720798044248584690335744,99678478088171052877664812266064961480031475065845490916712717225832425980833630141778409053762220310192597081597673472,30266476180913983095985062404783613405450499236624401442826289359016304307344277352135528891430553767470182257630642176,4.572106758145381e-15
679,604,48945640337289697567204232854032757177047155410976908132072140295163548521830933663565263188466167326581751775637415117915520111738880,100019509910428843548635710038899709648494869259035192776315675888448028407366130769154415777227504104669122172200943616,47588005958425895937465095530028746673565778567130983955650276236704084240572118735746343896411842115963625048773754880,2.151280566957828e-15
680,604,68480164305215197777356014863963570657083922118509490471707659725758940926261018022080691048814736996418594681464738349030739955154944,100360541732686634219606607811734457816958263452224894635918634551063630833898631396530422500692787899145647262804213760,33994124062739196634540261247292141189185270268493735278603020980707093053203438194837929409094403667036256367515009024,1.3995568899895622e-15
681,606,149138900870993091470176700653381226706613630163804103224945602214886663603969157441955793752527746012140920019978513279958584255315968,300464245747952997790347233957808762986343407528073546319365564997249265291405180503707122333737607055586087205901172736,111799741860933892677102764244760952930800953513422229159675158839142979211986930089910867517901167466860722003761954816,1.97190986133863e-15
682,606,236625395821753319401210118924035331436501891811610612987680406998312724268339224094543087034735394366169324617646060387149821272653824,301486982609316430915610127282395354046811981471349958837320344696370366270784539967290272967437821542397668292319772672,117270153101364178547504390254936298720497416428533182153036606224155041724762515788272330024228814028666177053582688256,1.262418831967318e-15
683,610,494744832746399837461981088818392257662812541710739700460491578516632590222985941131035029497824815892430759842325190214807254181347328,3077365290073285946820294913434211107756009797450665433070663496283497739797906158664662275598066509521742050967974576128,898872563817860410040216874258106497724558197328998443859244210309874006593853855158993150717484969037322935135532744704,5.733155031659121e-15
684,612,864359666488842901344788314915985200985696022672059938429457868061722487690535627880444737085321366629736535499525453683138031479947264,10100510169820996375351473479891993831115335545046298730897410223318595936468954226511376129839444115598973293234061574144,3321332480007856577302415768421635872781403608174875562057618951768192774471074226956651323076105051546758646672121659392,1.1076951320805206e-14
685,612,1853766722931509172869762359530990995440298179229410348687052431055279313369633203780330109191701310484014961384039984856989752891539456,10117706655427607075268827149909203505487854363335919653965557427183533813936201082992653846565949532094042656526540210176,3832152584366393299293891657405723117670190039534122566386887145898969986808126177462645546282721559759694274252519768064,5.3680597464156235e-15
686,612,2659845449144666100537014459165989063233988201373008698829752765209825866601564798848521743751104629485366674555232454575556279580753920,10152099626640828475103534489943622854232891999915161500101851834913409568870694795955209280018960365084181383111497482240,3085206679217732936103577556336853107192973280737286553815728968764377067829595739665160517405551413238402096411986362368,3.550142724315205e-15
687,613,5944363427902776311072715331829216211499295046042218439450656836694499085710427907737537937623911602393770923795391667183830758800228352,18968271407108729827776575801593282520280883580839874663967053016623012910893892126825992178803008578502339963823574745088,6412252863922250821954377556405707497624411958369838417454593152762059055418042022900409204626731776454281520311242326016,3.045775104870879e-15
688,613,9868342550834010068934152069573537571038494078360006382145610170207144130474741608112918990626292704895227851649043233123031705259606016,19032433120048238348270014931059087783651992443395821386329834913466481347948346036738425958905830631867376988189068623872,8109242128341851625027087549190687651344453333449646752755008310406438624897870600352083986147343902728672775879866187776,1.9619820547888563e-15
689,613,19147530062389068666190578082670676014092741259583428066618175366611712217403516932912359813191950099629097192230875856449591711044206592,19064513976517992608516734495791990415337546874673794747511225861888215566475572991694642848957241658549895500371815563264,6042196839252284235299843216283283786486456958232043337324164458471225325585040519864740177841550191945287177274606485504,9.3536186061833e-16
690,614,30586915049988681595669877711516951046090581240715886068242533420715452714331782785102559445073574810715185285235890886447289625382748160,31402366480368705164045336640233448816806991009412639272644907559961536378799818442529926036542783481401487602482663129088,11267577112803941113912338672803829034795871511466622303717360422777741784181199654488954648442032985240953365275789492224,9.951510123914476e-16
691,614,63609106126328162304087317298379823941893619097958321262952957592162809542510471378945436649574451349438456666505183122699243266997485568,31507853751526769008137091797296781930179486384843457856999397163120749353235410078021823099062408765195072556049465606144,10927338313170459796668009142731648166313081459698431277542434737823902635809002839247503695989849332969256393423022194688,4.758931754408204e-16
692,614,98384455776122669440682403094677770545726133433242622971845562118487436346043834301045348370971971592317554311275359151402242562689335296,31613341022684832852228846954360115043551981760274276441353886766279962327671001713513720161582034048988657509616268083200,10169046401918334278656119059964995227307235162440165919050583997431469339646995499150774333341490426474008452285866180608,3.0294888709266075e-16
693,614,219916843153456371806418198546810824845764976616527054314947493526576935865471351197229306643999798670167314060587010306243230286563246080,31666084658263864774274724532891781600238229447989685733531131567859568814888797531259668692841846690885449986399669321728,12741758398190483086469123363570599357864760064210700283019128059588707457385093227428342899638952437580702156372142194688,1.4404685612505293e-16
694,614,369043239866252045508357332787257216502273200083988819114792409327673093325547751562070100735295971475062685672524053282784382192376086528,31771571929421928618366479689955114713610724823420504317885621171018781789324389166751565755361471974679034939966471798784,15239086630244651557720382708877612330388475733380969887942391905166542213911619371438436042712339851216047258383123742720,9.08702406382993e-17
695,614,775193136457060377016502117826162832148412844363647711756961237385872793748906834653762237421801880532457173674113565277514253963867717632,31877059200579992462458234847018447826983220198851322902240110774177994763759980802243462817881097258472619893533274275840,13677141829716328667193559675646729080893527209621912811545895140929648699023976357008899930329159702105440855510258548736,4.1919984412954614e-17
696,614,1169870143788800213369426318344964609076969982298377451857546397822205914191797279003384734682593753634190812510956855337369972862418419712,31982546471738056306549990004081780940355715574282141486594600377337207738195572437735359880400722542266204847100076752896,12131680531986885771818487473082652463445875046438441175497544495892825563485535020502111663831903482158568021209347260416,2.689946320451561e-17
697,614,2649728807799316957806286599588892915006258520131470382910235762917952101578056978866323416306313725497684180437089925327082828400382967808,32035290107317088228595867582613447497041963261997550778771845178916814225413368255481308411660535184162997323883477991424,13767871319303033974304393447562794925602052425836480955969395070961215568882281512155307343951187771918749467223584145408,1.233095250047472e-17
698,614,4299028012391075067900810817944646230869193697619374550571134136937104042144392352458835917490715010029126482729182146234366149219336585216,32140777378475152072687622739676780610414458637428369363126334782076027199848959890973205474180160467956582277450280468480,13433886487251039891692346579299280280587401903961243748561004862144612450333838670165488781545643872262958598878241226752,7.562332988983438e-18
699,614,9312815400287070565100350680567780589893791730667331130907079373510384248579896638616346645605879445322191583755495061792563725537801928704,32246264649633215916779377896740113723786954012859187947480824385235240174284551526465102536699785751750167231017082945536,12041534157996623837559685627835234062272791685805853599711595935689357954612554711535834471128994853648801873085459333120,3.392389407051772e-18
700,618,15209211866315625934754073434164542034089934561529934102120827361281734911717659303554377157565276136983318042091240789956312341067807588352,368870483034644254655463916614986433691284628499967084846205206477564395441700768174205592096805205863798770936163935977472,136401507577948361301693975920043447986433783214365857195478679773608457915143542219325983844216292376400293683657820864512,2.369851383616964e-17
701,620,34526306859116934728906599913203743371791493008944928154111843319344339290077602323971198461787637828226603004307094806865512837899136008192,1242578220003700960918977743966975801481294194776629352874115444250431367813927401359348523182718906038213426742593432059904,521370885411726050813046726585084940326923049425592201418880624993804337541308799217471202271679462350265256581276280815616,3.644504758948413e-17
702,620,58691893035279558531572083399908111277888113291317813738040694281123944746248973839284221719407302326726512176008024152030755186212163551232,1246663454838360757145495440150163683787944054031767394430339844096323125901603071581180103625679344204806120205387057594368,551379850164042979742445269296510085742919836369987094794378210156790905670207182523034812925243544149425766911614960795648,2.1853682402973482e-17
703,620,118849935788042606601374473370397605350818701181167215426968263574250546232701770486323823254356601094310325785847815743274530058090148003840,1250748689673020553372013136333351566094593913286905435986564243942214883989278741803011684068639782371398813668180683128832,423481440317636634612520162830925039289545784155011251720073524459913759382549518235547038430364313268281069175640829198336,1.0048906359022764e-17
704,622,200599159115694285739581602603961656322760255166645786201595455835471231877525637234609403978041275062757819260751393205473956943369632481280,4385424702118060754552913992368566499882582311375918145719751920178712182234836650246888817980457666429134370847998991138816,1581424697152303695808147887501935056270124481462684448526746774695798136131789647902329214588605555537683178336993964720128,2.1218689892395565e-17
705,626,336501590140839653083328010153308632301449399192805045979409488112971190694138790576834664290323082759378830844270098083639199325372079407104,52630829913378511537756160485526643477628368226506693254594247903651456983560343232621372906056978073561478106258029345243136,24547096068304980418824726467656164186931487262506386424264356993166537989005016710808023289681689576030022745737072641835008,1.6360952357641604e-16
706,630,157159666700643570501746402121766949069643407726685878496800020316534397511907121700048647515738359781212610526322452655399944948510506352640,140521940195755440714595156566949877631381639594528130895830229313172350395726610968761002512277627501601897324111474748030976,43323133161737346324049105875313022584300851835136100831009120456053172655547288680626819647627295937186761885232261702352896,8.3447531557952e-16
707,632,233560235042372026213666084965349551335103158757784734424223980173194131756120796991367289795632538105082990351147930937517883560110590001152,276174419059960851970816253294353829057088000088493223709436653374094568414838052452882676156134497961068154762958956331532288,106730718093755864971008954760609708001685300291714237008470323930185730840307495146155506531514059416727909264731380935294976,1.1694856215860352e-15
708,636,400590406640036072968212062547003062593990378826564758690149200662382944278198789511347468835289949329933367312966800854700828734482873843712,2812870371562383125120810507506924539666655836227808439821496249050024578798371482150169167083635754118465151792088694686482432,952839394696712497169668461241570146596294093947678486374547512857388026417509234613753272179230257663585640989843243151654912,6.705773765455715e-15
709,636,843820093274616915014002907148856076072952277780568514862626185713455991919432449237421142617483174188528179588363145404259606426825703555072,2817515700204918047955438404749365250774508225246066698232668242995718522341456347096785799840713676777284903903740331357634560,1159619405659607298462027199793144524218894409111638940241229167465461342146987326547258927820388806709865987026699312307372032,3.3621964023540587e-15
710,636,1287922701184300976089632179763410428332282908194709357258867316101489503203737233477199482607895716585458857136506128480504685415817526902784,2826806357489987893624694199234246672990213003282583215055012230887106409427626076990019065354869522094924408127043604699938816,1024548685044155848739520108950579030801221667291963635805950285387297298459735139561353168091851174941312636136364067367419904,2.1331743630589915e-15
711,636,2834100345809286298278490290447215144825023939449790170812743429321216984057129772723525181391158017618896505254903574893338324740521225879552,2836097014775057739293949993719128095205917781319099731877356218778494296513795806883252330869025367412563912350346878042243072,1138039728908676526390899900183434021927551174009005544346501081946573933648442817685657246555963569687298810777371676300541952,1.0002997969738345e-15
712,636,4259426435830286050348129002914027328360834204956833126452310728691876928736197363816190447703064750183863493875550605107822576287741542137856,2845387672060127584963205788204009517421622559355616248699700206669882183599965536776485596383181212730203416573650151384547328,1024133560070678152333484134027197262191584800272810977488895826653292782993211165802499219259664057945379411778588367290105856,6.480502900250023e-16
713,636,9026005175447422167070710319231396540622691398892848114590301310933614218025446417766957097041679338974797755754925513407064553686571407114240,2850033000702662507797833685446450228529474948373874507110872200615576127143050401723102229140259135389023168685301788055699456,1175850526089309769465969581842321593850670216022851203948796950090399425949594155650098991735063916236975217502140165445910528,3.1817659159523206e-16
714,636,13482020186780845692316205508281098434552321939517028501928525525675849958468609990148390926869959820723447407583862660616864589080969743433728,2859323657987732353467089479931331650745179726410391023933216188506964014229220131616335494654414980706662672908605061398003712,1066976916307864324526997364203554788749066480137276480560959763231701862461757784159964338402193152987921766709665278092902400,2.0774528117034017e-16
715,636,31110547803767970042464177771555643121055424224161148063123739544435196294731581435295268698992499551145073502984242098369538743071533302808576,2868614315272802199136345274416213072960884504446907540755560176398351901315389861509568760168570826024302177131908334740307968,1190375042141085629977099460347793423851406545000460311631372429992829011614234357528863288184623385450917881839742001992433664,9.307067240572125e-17
716,636,45933954546935235078181553348176806345601594598166819950091646594896537216251508785377115687905625459354600944875896635516418035899264449642496,2877904972557872044805601068901094495176589282483424057577904164289739788401559591402802025682726671341941681355211608082612224,1191526702688596715271282455280236048417585411769639416178090248469432202562964603093637902106904219362619421946785916270936064,6.31978817825464e-17
717,636,96018939458281687433599580481670406903131071642104730320820908321841067373240453543970063824049598439156038963655090619502514866540445817634816,2882550301200406967640228966143535206284441671501682315989076158235433731944644456349418658439804594000761433466863244753764352,952727404103580353585138359353077418402851014539660911011192995229673373953350504200468827040379504760205535966760641574731776,2.8493284100958346e-17
718,636,163817508219878239784823213712637305911309031932289087622043332114572849108484391120705322201167287710421193404542325805756261272209012547387392,2891840958485476813309484760628416628500146449538198832811420146126821619030814186242651923953960439318400937690166518096068608,1421513183572750776388781002913286853053430954279382741076743448941557467221978617127796129634028361651254599969060834653503488,1.8782673030791885e-17
719,636,361217303057163166000078324663083791033401430731488020059872237358198329887109469781264786252114203499387576262011097621654142736809723642773504,2901131615770546658978740555113298050715851227574715349633764134018209506116983916135885189468116284636040441913469791438372864,1302438803763935891445733960389993258713686465072208260923156854305751550964057039533109373460464152609556914482494302865850368,8.301419843626414e-18
720,636,557337158574765954379041996842693795301142732399061306768289524894783406615026081392927981833376094056593196423362781741896673736186817025146880,2910422273055616504647996349598179472931556005611231866456108121909597393203153646029118454982272129953679946136773064780677120,1044131914207936421781315549908720186296603229913891653879162400169248962414100077299760924141293842829207348281179855610970112,5.06153365640232e-18
721,636,1272508314098372127346570337528471029444611144685422322792747284172138438452806615396500212926581569093007123061047719234528301845459366620168192,2915067601698151427482624246840620184039408394629490124867280115855291336746238510975735087739350052612499698248424701451829248,1271145065806477210128774865301153676013233311631720262854250357714587630675784863519718177205779743045788745782821145639124992,2.346730708090915e-18
722,636,1951927324529446601628164958714298685168000902100868130998509467066519889968010556013911131760081933138454508233362168334679954231192763464941568,2924358258983221273151880041325501606255113172666006641689624103746679223832408240868968353253505897930139202471727974794133504,1077069236150997983656980126156093421067407267418182661641943097540265910677141326230303819315229071589713578809171417652789248,1.4623586744921038e-18
723,636,4266882418531854833544917572956738133728801866258928315551478606277192492542763822592031617681423936332874088249207507954806679349885176744247296,2933648916268291118821135835810383028470817950702523158511968091638067110918577970762201618767661743247778706695031248136437760,1177977724238949795616072749469760642800234878788871608378776106522450655123760189028242661575389363300792043915969169264214016,6.873937726198303e-19
724,640,6369372760988161608421961792323861563399776102821046003277610552960492447201950353630739068151442389204170753707347250617701409300078441193799680,30100652189902993489692038916909506658211423964137528142751540472223893975862099392450990561887295315510826509542835891025739776,14403409684205839706067843738200404637334908774154589954359531731873949421885501007220163823135858871485260146623359151916449792,4.984316154713794e-18
725,644,12050437855941869967267415710530708421610335428349058796479318326825585251351614244981427357146810982097653903510243845455053619583129331045498880,357475919060422882633188353522053620629234806228888499306726266681849111185607322895287636249208574876664732419911901398198910976,154923756878468214019198064525393241269979994653375996570942600859252741218895533158324716203296454412083977243144959146606985216,3.033252863913366e-17
726,646,16978455816146676879411967323218623452553312915072061691116951148510678934270634295988763531142331781500459302385956818807792893146017633138638848,1130606119617039357466182401526811143854990931760933497398569809641541641923780549042508255797408455030213291619393828831373557760,374917164605104935325513141705176068011450009332492300652365834075884179411039866820652197274715703706774591361964711071281315840,6.32545667065569e-17
727,648,35894665645378703606289051038393356666578648292467552813996521072661209041230649277371008089256317029336615945310473403868775824959542306732507136,4066426604121079036733004555502685631386627352528379110931615282021921692652575706576816485143508555808502858285510500481935343616,1461170208071413996317329050867259141199994772087989114500184138758954774717191650770569267385425787363400481955813717846622470144,1.098522717878278e-16
728,650,63948824579185118022965099576508231205967638383621896851659309859092016582767813165958474802285826535902189866162609845019312410576704000390856704,12573391197578361341526650920934323420405556757688881278264076881469149459520014707234319302782946711292107820195677457645851115520,6225416522808081933210335490497376668367003489061811147395832853763442766074059625704982960569929777535150921893958266266996178944,2.097009205065606e-16
729,650,134543298659512717138775733887150353606173360022252843969992099042885666487715081988580358827444434794427792208929600867956865618132805326829780992,12593462240237000031588365240944050536123086166208764903494518642670035831892674501674262878579935597705032894084307675932262400000,5591595784830603668659216091422438406625508079954440804079528032783010832830042097776749799014295565110231195277942992187970027520,9.641735584360876e-17
730,654,79605542126119944203136801490032284595587449143940377920522435089342974306221320985171427687807548735218484194581347552587548385659532934006177792,39892219944992661492457408040940393861265947155929300569887832838125209099868636739870433027318684842314811994388605454168616861696,16459152375323278571643795643868764077194621051350540662664812025310239629995740558349040091829626739151487595063792540009382281216,5.049679212378469e-16
731,654,168007971533294449837407510541624846184606409098555701547585841543339942768574347640730079437716873634030079778900527954926966532600261860753670144,40019049377872033419538864328655042554789634288398005642044064389212258477952972053539482367984909202805934265054175672751523627008,15841422962396457943872202671392464570459254192877074798920481232468722778207850130120072962450186143675528813373914602254347796480,2.3717958926023924e-16
732,654,271461394453449429328751020530475565562470394154536557135096196806543286416428358277714320280593939221539392912417947411224136293822667489326137344,40145878810751405346620320616369691248313321420866710714200295940299307856037307367208531708651133563297056535719745891334430392320,17579020288086482712466976976126759920612018733290955780419592451827417149308098952521671462539554220555194685445782896806429982720,1.5169026292965293e-16
733,654,578072689340618289889139733010584976261701385492056601708017890413474685724562218579424483647807583932259012333428468946142034517824756049080483840,40209293527191091310161048760227015595075164987101063250278411715842832545079475024043056378984245743542617671052531000625883774976,17268468821362314076311621660572702858726464632653078780901337234248220381164613305161768612848384916004883122286841911704031330304,7.092837299329432e-17
734,654,858362796813522976154349202463753472109901124830130193036068413682844039362262711444667803635524980362631923663833689558962740109013984556355682304,40336122960070463237242505047941664288598852119569768322434643266929881923163810337712105719650470104033739941718101219208790540288,14530999369893768209904682628033149066151794695784999857094963481575979554117512041336225301805749626905741718920282070234999816192,4.559780049593886e-17
735,654,1880054377274454386663182197028624604333085791421191545448378669239029405736931732197364328642195860065780909704458626844605276806363330817510342656,40462952392949835164323961335656312982122539252038473394590874818016931301248145651381155060316694464524862212383671437791697305600,17464279001409595797669260726032816312767676076778485609752407150085765379470050800822394280670173260823556315274666130097641095168,2.1979355767424125e-17
736,658,3052656550704901465423053706783565651874430388917039620814586226369775156514936230767821023878188657848183572732969378500246678705845908626917556224,468398510995426793077285120732482482826184237840115755408921035775352490367284415646344200519920640294373815576230390028778810114048,182356215661351975327913606894328570026391513886772971814516842794147203260970080944257005314775577540180378721180334844834966667264,1.5206945281451638e-16
737,658,6828684119980310006021879979704269982487518032940920019081639160950442924428105939859318941752625607192707917401495053196966518348986173640994193408,469138949333458998034280683617656837331442397696392140954971420761267929788567828387655113183090818397270534337156572961866464100352,217749595618323978665253822895411118967048521044580484313313500652712397832409549730929652488125631738889814616760610912494375927808,7.175494691458683e-17
738,658,9927789503172437344020601625037222499406201785627456154678554200070530720349142846413031577754813915848188529554934797431214752046896288230176456704,470619826009523407948271809388005546341958717408944912047072190733098808631134653870276938509431174603063971859008938828041772072960,175880148861664956123458885414194577515176058105498200840568161137576080328445035535574435353375345037686706606249454758061844463616,4.6453511573726974e-17
739,658,21608180741719686192978951067933762117436304079514868464975588820628674299979042661769846375749926631274155505148223911588194015645691532042561388544,472100702685587817862262935158354255352475037121497683139172960704929687473701479352898763835771530808857409380861304694217080045568,174533513901540006766393334701294694621059216187959934474797791582715624297386525243704366406247699146343480030766132577745539956736,2.1347305977016242e-17
740,658,35336010578285909749265986433766284110376901232866398574141415243462095635689276697291960433476514295050372305660181513101908456014713031767904747520,473581579361652227776254060928702964362991356834050454231273730676760566316268304835520589162111887014650846902713670560392388018176,203598739940108807102790407336982902132452340704202847236075659210144350266272593591633667062066754565497162750949006226674866454528,1.3670657692851805e-17
741,658,74734513328719464652045115188535270691669034122359026631824727387585224395328719541389913414982552397797844928979359304895990450198702996903333724160,474322017699684432733249623813877318868249516690326839777324115662676005737551717576831501825282065117547565663639853493480042004480,201308313588669994085893842155548951029353850637570681000905424049914036429351342907884150872854459097727464032131880015686050775040,6.4489724975027164e-18
742,658,119472554834796986391896094393120689217798190849138417061377311040938976343710324147087643029891057177055063357203601494395464345856794190717692936192,475802894375748842647240749584226027878765836402879610869424885634506884580118543059453327151622421323341003185492219359655349977088,198259818367558216948149494470009322442675970931324295270081038658609453135240240812130986932806760789572975201248617526911320457216,4.0247114596545815e-18
743,662,234913326290141048969867723320386263712785026001884948253991607994439646599801693793813557700013444453925487393349368757413717258093785812320481443840,5237456837033673919241629736019131170920924762352954697380384049013809385328303100165499621537412152138559046069405307534824588705792,1673680116267846910193346173382700050511286184210004525142272216651295872680469316445941804513078219203331083859265330171916329156608,2.098671390253244e-17
744,662,444677219581980351468070791187042675509411170817574560131017814379106209311503392778051637350505974267159638659719245335789134016453023608807423475712,5253816687277317475986273348562300811347325231460230936063705488515401383005044779615384741796825563712722746921390391591219073384448,3044563149064304268683338670197481754087733991179124354895921013402174057110276951162278544948056284225974072535629740259428660150272,1.3312236528292784e-17
745,662,871924496846725442454222497501949233537622334847852650797512126711251607614527704649869346385076129476143956810574734827464503325528298287259132624896,5261996612399139254358595154833885631560525466013869055405366208266197381843415619340327301926532269499804597347382933619416315723776,2223764398715674465947569745379027459984792510493211213574090658392368161480631247725053470822046704293199005998264684759219183812608,6.1243453960382954e-18
746,662,1306712889385446555448788365866134844113628064753598856452329946873579649001477408891772186063786363456877970842395029836805696459311743617972788264960,5278356462642782811103238767377055271986925935121145294088687647767789379520157298790212422185945681073968298199368017675810800402432,1723231824741204742194948383158901973279157114309353828888464621385370007330241075299146268704937467627872827964721852999218726174720,3.822249141598745e-18
747,662,3178244339753406088950114272627014700264126878186194783209941833160171114460920386799690422952907132027971656198392600101457300475546546060504923635712,5294716312886426367847882379920224912413326404228421532772009087269381377196898978240097542445359092648131999051353101732205285081088,2524499176991276887022998079511829444975454206139891441833982516972525334017631152633149995038580997965094532991416027463267171434496,1.7550055617897424e-18
748,662,4944569809678685454169841537218296144480372535154733112583222590099656336348876194280005655553306796163798940651174049771357558266692213663803910389760,5311076163130069924592525992463394552839726873335697771455330526770973374873640657689982662704772504222295699903338185788599769759744,2324641989712768883110137846776681151735467233756573381006579644856280645485579642789396777542652876822723745004311155252115214958592,1.1016001184839823e-18
749,662,10497449454009821650747334481689454751646947886623946512159372651693706843689214027194259096636287378155966974855727628441333050867314032523417541935104,5319256088251891702964847798734979373052927107889335890796991246521769373712011497414925222834479210009377550329330727816797012099072,1925705780971439207171265981133532674889051351662440044070328838920592902994851364707076950915146049106292030678220212249409152352256,4.923284231783389e-19
750,666,13763718396263665893349063963976675044892091309340435011589375233723886942772469454038567871025035776745339503122241844055342785993710330858256556097536,58245580472956652932376298847001757502622510005342510884010829334868037769923818566312816187592917892829202872955726335347924358135808,26145942446848649027918946304035817553321579944745670399801799933733151141230576582361494785933508666045546971057906916053136080633856,4.3738677063455355e-18
751,666,32863709685484990454697834820806641545795912598175181502329991561563435400751122803579967738754159727086117315482938945584111261938579202486134210822144,58425270634329200470443764511866484073192584009669419687617620403632693692531127673664917223262290762454559072708198477405386667196416,28606440935947895931995618309835569978116047413988331143483032173696493364767318728365602551887884504569671742178920516647648978010112,1.889137358034229e-18
752,668,49814753397824479574367499421529054346289851261576364023625367322584944125832882884875549280158712837393316046478837438474680191649754413908960649150464,206039587470178466288996253701192506607599506871272482277105749995696125260459792983522421171046907432176196425992704857398579331858432,78004132840960410416445259152563099550986303738459430842506367372449409890758654976321902917807355650734028395653753517664159597068288,4.067521009651286e-18
753,668,109113317924088876358710383480819553065760710685091846732411499104892300735492515128667228805297626549893813466518049967113938586858542006552121256706048,206356436923054184778641444026563758458820961583526738051923801132394380790547260003579423011337133529242895302714392967931813905301504,85866004977282484123089562103386323276140931851243424057963615212575655129591741346050771783934181684766467359653481725848571617476608,1.910461986958452e-18
754,672,137022587052273571854866786568921984534777649673404215228113536012065424179195130488613941013945121839489530226091050252613726718754104755442156560187392,2488785334530226243265854134090113973230320890106525396525154639200253531120920182779579744608973956816956241360363315957286459571961856,1054478751833139202482403742131844474106778884887003595346545945579348922840948478702096653869900916528112578794187328921172365373603840,1.8446499172893954e-17
755,675,125089711201947450831813212277761189884593491149708153701030989720420915217463958343745304581487510417794019999558141010122905090674297349716086058123264,5440516794998972662843293045465118653376341817919013766547268424407633042808468460244708393192782103335652734984540918778275283154763776,1954476660533117435108309819417093890996159421212106634661959001693331233496272886546659059870408492467765305822320597312891467369283584,4.217147598847662e-17
756,678,198356073613820043362729122548680298839431519250607610901733878375544389636256833236342181447416465415791769472480963567368828944704917487250790273777664,26262687946485450218220970466771782415610557721449977899647825271943112951147998385726533143331858445205442821723069086434739864752619520,8373012419244641730614123440083839401504704279777047422342089020353609022233756901244841391905865835938319732370461979222082455861198848,1.2456070803535803e-16
757,678,473882832483739213148848427864701934897298577888468730134345979383129906540083393129390510434942719440277992867615603091086353520926823719184625028825088,26303236526587149348604167700721175236295855215934971929702719157714591345726945606814415312718609582267471412428023014549680830405410816,12191140361041360095366394873190397927135344740835622917484744398074976619080363114822692692742067707168276728052474536039941090754691072,5.794672766003804e-17
758,678,804445223544645080977802995120168345846641313261387467083000019692035625394629557019866476850749938614627216696679068063330293064185853089510258441715712,26384333686790547609370562168619960877666450204904959989812506929257548134884840048990179651492111856391528593837930870779562761710993408,15448075278176454248098255922778908416084308659642979008072831050702711078610556520773074547125109972447107691939517967151079656209252352,3.7095309129083714e-17
759,678,1557376048589873661172004458752115511699763846449696806289487958804090631404865817691863659050924079593036350808992969827365561307658224898399868265955328,26465430846993945870136956636518746519037045193874948049922294700800504924042734491165943990265614130515585775247838727009444693016576000,11377026188821185140631084161585719444068201498251834086662897262511226455151338991944277937988427741097986887978166457636375676688793600,1.733358652070516e-17
760,678,2508295417082192236803610373318778529820087193304279722960888066698340233669505148712331661107446817485348202621560118084144606816524235821698056053587968,26546528007197344130903351104417532160407640182844936110032082472343461713200628933341708329039116404639642956657746583239326624322158592,13306369514484579184213898649363408097797757638643240284957049270694489111811576833401192677681178290980346589409075397387103558506119168,1.1334015836043098e-17
761,678,4984248615329025399383897031835813970512622734785934171136308017731581193333395669383699149074107905138551532416356266844993507184392084872611369167355904,26587076587299043261286548338366924981092937677329930140086976358114940107779576154429590498425867541701671547362700511354267589974949888,10722318002337593940875268317194620347995687363844429618465989514828178709730877014639756142116010284438371293069049275289642195889422336,5.339752187609621e-18
762,678,8856119666926887276751471888635218879775732120460158864258592614458994905119590197554504407214458563036835514795819648262811449539359685453601684934623232,26668173747502441522052942806265710622463532666299918200196764129657896896937470596605354837199369815825728728772608367584149521280532480,14351614059553201332948222959599636871355156955130606566691995710979943099035663410907942343371568015335879281909146700991869380332617728,3.304095036361946e-18
763,681,17786808724121080436932434080721278076502737702768475621899676132602627903977024504424895630483360163090405253298682902256678583536260513475051714791866368,195715665531173979770808338146823913415220119146743174885843779665000584757897785834007534545465391167173548971531263235197550086141771776,82483999031699726987363811525101542498613832487678635300345647188298236687542431359651511520854842143591056985193735578380412893513383936,1.1157352766398554e-17
764,684,21103728260081473557138744528198511393588536779077808360876131931802170496861346301022677837928910006551474135301281757448247806332608637542553758319247360,1132687167416443356062515091944208083128994450398901145897352675052318544178479794654242720024378796972188201884735604006399783914776297472,359614650858725907532483629389684604040995818365195169154536503286479289358487165296429148060923014658564581182945967123018726861166346240,5.044290381427698e-17
765,684,58623725350783368468198497137788582243674509898807398201458507120376381962526797893097184917716575983632449112254414458471793812494964210565879205128568832,1134415886749420966334395734531963806095330061356147941630317150533654238857074687096060665505944496788321091511703085413598279774872010752,839595317134378387638528511123934510062938934558605344135253773907325331956391337332332837677544747088117031908914132074791214800965730304,2.402032048515236e-17
766,684,82739559649286679885290697001452335441533591665704063929872453813255782705213455206025928963615822984220526216633125819094399371943049595764841747262210048,1137873325415376186878157019707475252028001283270641533096246101496325628214264471979696556469075896420586870765638048227995271495063437312,631292083346438082277240164654424623493506163632177636981919396961652652003088168850403299480940372680199258789515156423091421601551351808,1.525308995269483e-17
