d,betaprime,total cost,preprocessing,single enum,probability
342,296,595106079880582586039611236340229428734403018701668352,204750440932955083368670814982802474955498848256,355903133940100131868248967488451649001121382400,6.720516625592785e-07
343,296,1127704838162561988411955839588167032731458777439535104,207187973478694569002473734196316081499599273984,356251843726171128783244661607363893995652513792,3.5641388171838177e-07
344,296,1505033954714321834017856419486775757059772053509373952,208406739751564311819375193803072884771649486848,384753839459742905248812969590896968361196912640,2.8114380533939353e-07
345,296,2861707118260545263521804094175378682786484447327813632,209625506024434054636276653409829688043699699712,371339613560010944624272360138200716148886994944,1.4481963240154585e-07
346,296,3926282189922759903070891173505959667164194236488744960,212063038570173540270079572623343294587800125440,404091809289655670890169530541917877636945674240,1.1194660642627995e-07
347,296,7531527030727155265956139800597627302815940269226065920,213281804843043283086981032230100097859850338304,424468575613367552753986227004732979636154138624,6.040463597834957e-08
348,296,10442629870082844981338860894558754832617824638138843136,214500571115913025903882491836856901131900551168,428781557879227986036217925078044245202573459456,4.394345392097279e-08
349,300,18548218491030325445418801779392273973116612414929895424,1230463430764083652584761314530877729612094242816,2225749479051818902396415723199434093876909965312,1.329232200402276e-07
350,304,24288284472560253384648484905122876722202665265567629312,7166818477816709688711969625396943303631983083520,12430916488323369382835909833977876507519247974400,5.75587709093728e-07
351,304,45226305510380144274820864898649830761982478066678497280,7208723471237446691451782555757434873973263302656,12718368052516359804676223746362580281072820420608,3.143079256604168e-07
352,304,60931416850600966207038809057590486451177435829991636992,7292533458078920696931408416478418014655823740928,13048321545985533560607848875975025692941666484224,2.3813897097359665e-07
353,304,115149906581138068315311905003481907718008435385758121984,7334438451499657699671221346838909584997103960064,13286963248306414748811152921941690624119293345792,1.2774889782873443e-07
354,306,155872119047680072019467318230656342858053882095886925824,18065922504057563003391405007722652011108312809472,31171479826659061186654705750388723231529440903168,2.2533530492370093e-07
355,310,274604859055237134207716882138088378464465005152584073216,104925718962071301442006407200626333854876787802112,170353983259434793839546316236959565454689913798656,7.151026940223238e-07
356,310,368299122968574453451945265649763028738102897477140086784,105535789748812960160653736248009766883851665145856,173902292123478234658557773558965909057343206719488,5.412368859889854e-07
357,310,700073502736307920867520035739580035390012947334904676352,106145860535554618879301065295393199912826542489600,184811202201451496026596957688784120852887453564928,2.964748080052421e-07
358,310,948630404185307314287889473608386091650239698022411796480,107366002109037936316595723390160065970776297177088,192276144018606163458997017116616941427954571804672,2.2532449552422526e-07
359,310,1789105099681570421234847692365064979992620416456770715648,107976072895779595035243052437543498999751174520832,196022574057257189266023168015223646359069325787136,1.2120997677263683e-07
360,310,2385102957362891643452989932584229698958491697740150472704,109196214469262912472537710532310365057700929208320,200598653081079489904991064244572270406276705419264,9.26551715982778e-08
361,314,4429347106711751501734959858993400373028311365820295938048,614943731918216138078396771951621624123476135641088,1052466540623161203276309882385437045186061251117056,2.685377195783721e-07
362,314,6064938336624890795598179090228620353023233148189100998656,618437428705269985009158379274489154013688334647296,1067536111686809010495813117076301661403630396243968,1.9830191998696826e-07
363,314,11317827490237242499236817271794579254097726721232155443200,625424822279377678870681593920224213794112732659712,1123172682640190108653637920306178324881962239524864,1.1021212033987664e-07
364,314,15552770757072277248595875628854937481659789345778122620928,628918519066431525801443201243091743684324931665920,1146491531750966458664168151417625307501621598486528,8.143169657053234e-08
365,314,30478594341529056883781736003375548220021794746266265059328,632412215853485372732204808565959273574537130672128,1202923246400013494218471129879138236485558882795520,4.295592846000833e-08
366,314,41314296200018347596315262053098361239094964271120304308224,639399609427593066593728023211694333354961528684544,1212379774552319419035637763172061418655676595437568,3.1973595493979595e-08
367,314,87039502501595552749976538085437954009013342753089382252544,642893306214646913524489630534561863245173727690752,1517245831739237892056383875011450007496439380312064,1.7703858063649115e-08
368,314,112132894754088708771879495153966299113698737307954427461632,646387003001700760455251237857429393135385926696960,1297416729646028186955913058778026870022092523307008,1.2365793010228297e-08
369,314,218476700521964632704667394703954780919886132701774724726784,653374396575808454316774452503164452915810324709376,1355604379338522534421131419154685237230013322887168,6.559531411919913e-09
370,318,268708448502200587458187189926253464008246468740376629870592,3931772922408690270807002650488767608768375705042944,7219167436551998622101931083761813796400600618893312,2.9602798056383796e-08
371,318,523504943033964556454130045638688808850375218185401461112832,3953142369240096815481872673598623761649790011572224,7791305207887052365911173409660622639671618163441664,1.600347887210893e-08
