d,betaprime,total cost,preprocessing,single enum,probability
232,190,1070137006004701746796774687768576,9458796035351933785041010688,16944233220951053868436815872,1.7600019538427375e-05
233,190,1970224721351032915836083896320000,9550296137628961770911563776,17974261203292484010101440512,9.965635820243613e-06
234,190,2574658776738994404391410624102400,9641796239905989756782116864,18186203999430124649354100736,7.71015736231786e-06
235,190,4923882577083749078021397209415680,9733296342183017742652669952,19343338773471821741187661824,4.212482809570171e-06
236,194,5844167895272594578201188361043968,46745843493598419061751939072,83617726383365914836751876096,1.5912290635567743e-05
237,194,11012918212876661140176122092191744,47194112411211097154087026688,88935538280420467352331616256,8.817612284893124e-06
238,198,13892053550228509783777745538383872,230868533570083345826603597824,386900026857316284673871052800,3.172159839914349e-05
239,198,25454925694601620580354890538156032,233126985127978277439778324480,402412180723096727792973250560,1.7810217200899736e-05
240,198,31880789817121137610235332932927488,237643888243768140666127777792,418225266847448516848538091520,1.4675318832875509e-05
241,202,58908890356396235414948745570156544,1149762083924959314799084175360,1873460229058191597259395694592,3.660866482637556e-05
242,202,75984474049519964375457665629814784,1161009269214401212155149942784,1927874690275572924667649851392,2.899833295308484e-05
243,202,138932253618540431075202311699562496,1172256454503843109511215710208,2020124880404498545638719356928,1.639119890623783e-05
244,202,173699971877844949997329851420246016,1194750825082726904223347245056,2097290494587193696714852663296,1.351964197944738e-05
245,206,314143534936325437349925216059392000,5685425695401383102128182001664,9376131933559993931327529287680,3.4200852541136805e-05
246,206,408045176518850745785763099255504896,5740480271834038917292462440448,9406224367480285488996994252800,2.6479315585925646e-05
247,206,738859105017858595847796763821867008,5795534848266694732456742879232,9982339682200717951370700783616,1.5233025113510004e-05
248,206,924275988006076849637993923580264448,5905644001132006362785303756800,10249147641575834242563346268160,1.2468080005547167e-05
249,210,1727887916947665988307950753814675456,27410650390757143612392420147200,44768739420719291212083589283840,2.9798456237537904e-05
250,212,2193674649783924276034524123538391040,61039556530090617189952867270656,93936069148925569381690874265600,5.039446464352904e-05
251,212,3970320793404486751360366871186505728,61630640852625834014843032567808,99872764719758115847949376290816,2.9016991508363434e-05
252,212,4989460444194000776304493154774548480,62812809497696267664623363162112,103932476642725248025818260570112,2.3839514245889717e-05
253,212,9115518662699261582905057994621321216,63403893820231484489513528459264,110834395556807037280252061548544,1.3635210612651033e-05
254,212,11715608245939714138021476121863782400,63994978142766701314403693756416,110144048953792627712426069983232,1.0603068511515547e-05
255,212,22038864216362612583354762890617815040,64586062465301918139293859053568,115846079116810557117118829035520,5.840177191296321e-06
256,212,28380141341454847132482457491617087488,65768231110372351789074189647872,121629981806545295859429844975616,4.710342267984611e-06
257,212,52646888423977895658987014982410960896,66359315432907568613964354945024,128812926495981042192770209415168,2.6445231042364867e-06
258,212,69468960517631118527957918948826021888,66950399755442785438854520242176,131671669287211660957773654392832,2.0395711283915073e-06
259,212,134017364851778058022989457092302077952,67541484077978002263744685539328,135867518860377923448022107160576,1.0827082822316008e-06
260,216,158273806372475385392352969455527002112,337150864049193788139425073463296,626675624600094723451876691410944,4.344016486452903e-06
261,216,295324151090036492102047142709922103296,340152719877430268844556951748608,652445792876884784647677566517248,2.3976000145347132e-06
262,216,389010353727600585465754140614932299776,343154575705666749549688830033920,659939204469158090567699706937344,1.8394270760511475e-06
263,216,747667036556411923246589572957283024896,346156431533903230254820708319232,700367266439898604270412894306304,9.984888371491302e-07
264,220,941177466982740480132497361552680157184,1867721891494533159528311205920768,3423821257459488813175376619503616,4.0106295304710015e-06
265,224,1662859881123697343507386990997941518336,8793101433835507493518994952945664,14922927520344021705668686531002368,1.0173882193728195e-05
266,224,2134926009890418687337182990588553723904,8872854344416130604729758679826432,15349639630852493716277662366826496,8.093509263035766e-06
267,224,3967174030210159193458755773149613129728,8952607254996753715940522406707200,16088340736974493661479357728686080,4.502680520382011e-06
268,228,5011461515559987629814411207430331432960,44566757702068772028165437983293440,71217565019602235590954938036912128,1.648103108244409e-05
269,230,9202639940611020306367055985790452498432,103032232057250549845347512818335744,163407421072185744080699871727714304,2.065306642402612e-05
270,230,11916299410174457333774744037588876656640,103975952383355098174193032304263168,166356733292570224033329010310119424,1.618289571327638e-05
271,230,22180352576231971920224809205779386073088,104919672709459646503038551790190592,177425412999251928526167565863485440,9.080555418509436e-06
272,230,27701295628951536508444439838177508720640,106807113361668743160729590762045440,183489835322425780342067928271683584,7.475553654119757e-06
273,230,50753045151257807100725750654948400431104,107750833687773291489575110247972864,189760605198035726473729992401354752,4.181607373663945e-06
274,230,67519752201231994581926916763146749214720,108694554013877839818420629733900288,191787903815819437694711412734033920,3.174608620091683e-06
275,230,127621543392107795914300314211161816956928,109638274339982388147266149219827712,208469153242492251479266410849370112,1.7780829946453731e-06
276,230,162727950807252425941139222173574617890816,111525714992191484804957188191682560,216113373065135898960890202226163712,1.4362691702755655e-06
277,230,310515610446892962166379550781013743370240,112469435318296033133802707677609984,218242956553740455799661622636576768,7.597478197782985e-07
278,230,415154537388791568383086441142811036221440,113413155644400581462648227163537408,221900533395978132321647625792126976,5.761611449015779e-07
279,230,829361882908017005442586275087990569041920,114356875970505129791493746649464832,243149494405121891177730443394940928,3.074979635169152e-07
280,234,985254262322266583964339754829351682572288,613261224289461538177611592126955520,1164750455287755547353390915956768768,1.287326190190782e-06
281,234,1854699184695292338769256705477360461283328,618410541842939510269032596575879168,1207576796716932117333383265678000128,7.02306560856294e-07
282,234,2488344734601712083097884092655964814049280,623559859396417482360453601024802816,1215695517123752262722302509022445568,5.272711021410064e-07
283,234,4888104512598639039268408525661786261684224,628709176949895454451874605473726464,1301124894321897903935614067004145664,2.8163201522425167e-07
284,234,6417803761955875798192139366203194817380352,639007812056851398634716614371573760,1351931818857497794672306124014747648,2.2129632784286787e-07
285,234,12406431985489366732902271039012017304240128,644157129610329370726137618820497408,1411274682232137092761550449088135168,1.1818401677366493e-07
286,234,16888876104530865775079361993582076711927808,649306447163807342817558623269421056,1433396366055082528085995687061225472,8.796889406665078e-08
287,238,27728779822567704794928329088862202307280896,3421379284611774478994252248492539904,6888588126479153004817333212292317184,2.6523392548956233e-07
288,242,33251519290396175698676082462003558703169536,18404080468078956669824591651697328128,33425063009142565434818914571025121280,1.1118978597834308e-06
289,246,62969118063879511615571441200728030171889664,96391777065631033132424157960677097472,163938547641922830362218108730029899776,2.949165238632934e-06
290,246,84938083504816354321537047242276530703826944,97207867418668736099735210055952236544,174277972736806513431749944605331685376,2.280062898295354e-06
291,246,155012074315071388085848968337501836286099456,98023957771706439067046262151227375616,181489473763918499954765165467109687296,1.2862917143052161e-06
292,246,199513676095915235831988582307175970449129472,99656138477781845001668366341777653760,182894664187613057374146060331071307776,1.0102439368265108e-06
293,246,377792434583549585920723686570425909663236096,100472228830819547968979418437052792832,189796373859301127956763672352779141120,5.480867256310473e-07
294,250,486583877416216004224474633963699205891424256,527030649835243935378465415411995246592,927001406215426465675136587742505336832,2.131662282247146e-06
295,252,900194244391734300517447990964891063735549952,1189185167314012724863967706104763252736,2057616682360729134663789817834309156864,2.5728922066640724e-06
296,252,1127341756812387651547853489654120696244076544,1209143009090788751581018093072087515136,2091535504658860685370502727821233750016,2.0885735622407808e-06
297,252,2081143600279947255823336920207717115977793536,1219121929979176764939543286555749646336,2220195361534349854237603785706588602368,1.1788879718739438e-06
298,252,2842830377523604970364455014680522008159059968,1229100850867564778298068480039411777536,2231937115582421625363548548168599732224,8.68476006420613e-07
299,252,5420587364598540600967001632307208629671428096,1239079771755952791656593673523073908736,2389404183694796100906739593494361276416,4.775087699358345e-07
300,252,6807008724948068902268440878629936472191401984,1259037613532728818373644060490398171136,2444076923108932311394890914490033897472,3.880729309570499e-07
301,252,13410967051366983333595644561601215755842486272,1269016534421116831732169253974060302336,2479204169618948023100100955504512073728,1.9937358299248046e-07
302,252,18628084828935399378923660203803095759140683776,1278995455309504845090694447457722433536,2678075984875237096291480484065432305664,1.5153335837948411e-07
303,256,34478500878140396972812744626968284859711094784,7098885096508872334278553709026285191168,14019020054006275397998882505090756771840,4.3692305630009927e-07
304,256,43870044228913007574479245664637090183921008640,7212405661874691118345573731678166188032,13374773275644478274399013165100552945664,3.347582521698687e-07
305,256,81791614355462870407754958233052911776609337344,7269165944557600510379083743004106686464,14619320728949588882614697020517301354496,1.9090157526555713e-07
306,260,106377999008170260868888185032770201534844633088,39621753404409650066158718876141993590784,72886224941278334133114771725056187826176,7.54456036126896e-07
307,260,203133524970462858603228102852577127467986190336,39938301017154602083648176292639384010752,73464114612577538881338728112240428318720,3.9823847086981195e-07
308,260,268563221983017659421647264506733523245463502848,40571396242644506118627091125634164850688,79246688569620367358276777332757539848192,3.182572920235799e-07
309,260,527029819973189859094243016131061927860701757440,40887943855389458136116548542131555270656,71811920283352294888708933987909704351744,1.525424677478092e-07
310,260,687854499140160709681072086477675554970600996864,41204491468134410153606005958628945690624,82130590869020404815642241017806480998400,1.2790650005178566e-07
311,264,1300203852425769725744104326813517081553825431552,239161314477958608554844583566795224383488,474845115822501475255366902824917578809344,3.917357315052712e-07
312,268,1608778218083170783465780748043766165775683944448,1254098755336443278819449808341552160833536,2167915812304386920282826501936929040236544,1.517357600131881e-06
313,270,2875637862258960712917853958186960650914662187008,2957284481503598180636232892540599752720384,5045133697771758201830161152106476542623744,1.985131201591493e-06
314,270,3831569680337789247380316687718708612700793995264,2981117080323946829340102065397359070674944,5183137174742703882078512905669514929111040,1.5199946541853902e-06
315,270,7213220909054053446920827834885461424042013622272,3004949679144295478043971238254118388629504,5429721098712893272670875993247401801416704,8.341445548471606e-07
316,270,9304935416290269484714993485763553584922234978304,3052614876784992775451709583967637024538624,5436745530406973722023731060757666801385472,6.508247562212785e-07
317,270,17742877873306094954751001364156937203184702586880,3076447475605341424155578756824396342493184,5792432859367855614022840948216383422857216,3.565720121493442e-07
318,270,24150248053656882180668097167551558463525549506560,3100280074425690072859447929681155660447744,5979030684003492135573337674158308193206272,2.6818459291437333e-07
319,270,46493012616452256893891341499945436230404978769920,3124112673246038721563317102537914978402304,5947223812496497926906424028277644208373760,1.3918298794826187e-07
320,270,64067537199970630177383945658916207918293828239360,3171777870886736018971055448251433614311424,5192862140131748722267165208824167052345344,9.313476054975502e-08
321,270,118756723625005759202702279418204179953176677449728,3195610469707084667674924621108192932265984,6525828027430104519156280507862943839289344,5.839489881314121e-08
322,270,161161227382117069692924129351554186623548905226240,3219443068527433316378793793964952250220544,6936503336217522303622191742850535549566976,4.495338726292413e-08
323,270,356438672686461666292113848325358138983232871333888,3243275667347781965082662966821711568175104,5276881572371573667226578422156772291641344,1.705160978752694e-08
324,270,421301944225429864459142355024166061823979272798208,3290940864988479262490401312535230204084224,7262912601712540693689106959704696949833728,1.7869820500640027e-08
325,274,741555393560296835275965262635975518886390176677888,18235063496482018320574526949943990894460928,38054097265668936406160202554490706917851136,5.414816719015997e-08
326,274,1038290311591696548995051215468291594761550201618432,18370103000884483373593102044343958134325248,39685114238252164925999462270408915259752448,3.988641849005715e-08
327,278,1910514703220308146952252509049503248355088041771008,110382067920512762809316082545777064556888064,210899026900554374734962646391861082075430912,1.1996024884543068e-07
328,282,2507192072348836162593468280975823244987011216441344,651773460386519117461557637272537555189891072,1173362796483595666267940972630093794591637504,5.192902532321238e-07
329,282,4659280823402762969722159200430051448699963620458496,656750149855722538532903307244398797570179072,1264858839914937556956780725026885392645750784,2.942040644701157e-07
330,282,6399733997175029428937828460562367114097044785987584,661726839324925959604248977216260039950467072,1270815232107599128907490516402958364263317504,2.154118471333829e-07
331,282,12467690115195363691071381689887507711243576793890816,666703528794129380675594647188121282330755072,1297185923749455358086799857640208480239353856,1.1236566109061939e-07
332,282,16197902724555076070170476462448244618481734931972096,676656907732536222818285987131843767091331072,1376708668498025810582252636507016554195451904,9.042948721539728e-08
333,282,31740403238741588097715965527500824303068520426504192,681633597201739643889631657103705009471619072,1361507402930432540318259687622733468048293888,4.591858392399366e-08
334,286,44512944881356340828996555904460350361700501681078272,4520845180444722818001736322905551024800399360,8550630086297449113946845099055684297502490624,2.0947916306433972e-07
335,290,77321386739625855781600434313647722923344546586689536,22257884019653891794994494302478869936274931712,38950433633908033940407111514289107053246939136,5.646941428283245e-07
336,290,99987334684552770273887821539206619742351000869011456,22597636353673155588103310949029055391439257600,40044941665890844400273722738473466574892171264,4.469172636924464e-07
337,292,177775002591258168225222554614374744324717268235714560,52697314575989143948274176308635080683700617216,92127596015843398496590573176368647426386427904,5.811323426131198e-07
338,292,243590707535555406230788614707167101958635367553826816,53096341928180975846045078730007509308389982208,95499622623445870964860998062085605851846934528,4.351598329045563e-07
339,292,458950581395712084999232137660883502919248258227240960,53495369280372807743815981151379937933079347200,99225931943117167959528133524362574274934865920,2.373756883424635e-07
340,292,601577688343269945791418996927825553032377172209172480,54293423984756471539357785994124795182458077184,99475879430803533472201512316854720944777723904,1.823393843811744e-07
341,292,1162719320533713009723296867778166677260265392961486848,54692451336948303437128688415497223807147442176,106694581727832840017192179439132594759207485440,9.901393587343387e-08
342,292,1578589191082395783491833127857707512334080750085210112,55091478689140135334899590836869652431836807168,104918187683703902045314334136434847188802076672,7.23068890149032e-08
343,292,3164126952777829628108043533060562148102504097423294464,55490506041331967232670493258242081056526172160,88502821106981104258316449956560940866033680384,3.246317977820223e-08
344,292,4112909698936100656852487073987687647100318899213697024,56288560745715631028212298100986938305904902144,116386994282654091302884491299441039192707039232,2.9949134552113024e-08
345,292,8236900487174057812370746036339996248180287541652488192,56687588097907462925983200522359366930594267136,117125984889138587263396760951194990639543484416,1.5052979219762436e-08
346,292,11249352541821690195383474453412020288030063225538084864,57086615450099294823754102943731795555283632128,123005760897549281781164231609659836056484184064,1.14201128699637e-08
347,296,21680983511740478291384093835971290922073697572767137792,315898252136244319230091904425870165487512453120,485008827914118516625024398680544413066798825472,2.6351524501512863e-08
348,300,25292233405417404194325299651892025739420087965276176384,1879202106640333392713758889890917311938570485760,3468316505756822195826001615043363224474206863360,1.5082303937976474e-07
349,300,47905799853380550592450438292809077977452687707441463296,1892816124090229685171668999492164167480744345600,3680338488067567392284341284760481911562376839168,8.298805290612341e-08
350,300,68382366085940779725726382232750084038693012629876637696,1906430141540125977629579109093411023022918205440,3743042136011517553640107993725177308575933923328,5.893405753085319e-08
351,304,129776134011169051191219258573507328841390492955711635456,12019256798227782703107191737862583793028593352704,21550066375920043155789707712482783710921283862528,1.8452291629356717e-07
352,304,170126103294710433343521131583690272396354044408398610432,12194736975143432644316919544399078487197394927616,22047882329993997682953597470611736109274351271936,1.4358153402246959e-07
353,304,327163547121865284115529001556334303709572226716545318912,12282477063601257614921783447667325834281795715072,22965967632097197888901437517222909154596480876544,7.68559741037222e-08
354,304,445675495605824533104353035517514774732163813075190808576,12370217152059082585526647350935573181366196502528,24357193319067612703902944384972792555854033321984,5.878603071033039e-08
355,304,862142582424257488251327004481318690703325008595087523840,12457957240516907556131511254203820528450597289984,23916187069194945181460840526169728545770449141760,3.009651988368949e-08
356,304,1159534291639161358898696389436059788273463283170345484288,12633437417432557497341239060740315222619398864896,25744370502522087961817734592992651562001834704896,2.3610172507098604e-08
357,305,2308557092539249224441060777345589962964577841991257161728,23490903421830591764448852420762594472538094436352,47609375986844982911938821461010069189743089811456,2.197016307328615e-08
358,306,3100223625923566212711707433054074759640679351301298978816,30637019891910277847086196203787744603756602327040,61526806878095423834767640682724275007234498363392,2.1206552406697118e-08
359,310,5540825156552404970664502493189689953493988036189859348480,193859428066424392745073887112014885178741796896768,359186287900941235585601825885377822427349384167424,7.12015041595126e-08
360,310,7289514738326449620383260135497089810687782117067605409792,196610846062985036232835282774779040964936242036736,371340001110584237271786826888886101726166840770560,5.5579510630804634e-08
361,310,14482673006233563382910443770622369817399900161645719060480,197986555061265357976715980606161118858033464606720,397375386369658606479248146337742884181820798140416,2.9324791615216453e-08
362,314,18507527930693173794675000197436308333875183959823876096000,1080757197303182438476025005654739394051512345821184,2076458352349028080012506255153597744728189261840384,1.2169098054301102e-07
363,314,34471044983558792466328080439627543921399634302312596373504,1088420336663858040336121502436901139664147415302144,1996287160078953463024889165110943316828597637873664,6.383547924791893e-08
364,314,46355021282959466845074598295939745852467416555892055736320,1103746615385209244056314496001224630889417554264064,2136639434645244710859589933453615410789190488555520,4.9865772981223366e-08
365,316,91601159417798224286566529853956001449813419645623760584704,2661662194741911925677120707923222974155128282546176,4851021829086760023821727364836197451897183768936448,5.85055056436891e-08
366,318,124690297685912047415941613248603150289350313750169959530496,6853835488951163245287109267709663141092709931941888,12453749886680797990067167549824435377898528511623168,1.1045817804454552e-07
367,318,237290608555694855575913847742571910052305229105912514347008,6902135985058476770802789969442695345616929886830592,13104005482557133292337333637599799547513029236097024,6.014303907974759e-08
368,318,309097645253041982025240310094339747589986410480815847768064,6998736977273103821834151372908759754665369796608000,13084845836995795938569700774805571231256540572811264,4.634982322492252e-08
369,318,618323757490968846312264994414624555765015869754817084653568,7047037473380417347349832074641791959189589751496704,14391804646153171172062056052832048140097581735739392,2.4733637108039924e-08
370,318,862468191206840292638261957962864711531380839984445496754176,7095337969487730872865512776374824163713809706385408,14071625378915164061913374348736181493639525932466176,1.7507255285538335e-08
371,318,1699702478534803503131879384457225421541579355299035024982016,7143638465595044398381193478107856368238029661274112,14411420291667634661174286743336278761033918402527232,9.046464820943118e-09
372,319,2309942163976737829560522916187220202386985827551868060958720,13809012239271529559678131811662005042144335559131136,27440222430890435908258748847704490589211871657590784,1.2738473368925409e-08
373,322,4305292520658053396660263917726387365475371388070479697805312,47335457017731418709352699308783260774756269500137472,92097492062250954470313845653955610031077919226331136,2.3102838417230447e-08
374,322,6084512451325222095984242505027241697331147071169324063391744,47657779472495654302581667957238105136542339492216832,93347526783280642587802545602045379976816979385253888,1.6531500162245202e-08
375,322,12069877094453429641217548065241149480921923440874013759373312,47980101927259932431106501723000882420154338455322624,97924315328289420344007730730364151623651573641510912,8.623194621355937e-09
376,326,15197793077986607546801291270489236656541341490742584741462016,305063805914217531767243079453544001143781525079195648,559475219917705019716691540857719929763077996977061888,4.05794973957842e-08
377,326,29428763824433783960560456405835451745027268089551748652335104,307140386537400921542163192422190902073786974781571072,615370465795432664736766321321518724496546086164365312,2.236155788416858e-08
378,326,41234130899466010104147091593682753595213863565827239518928896,309216967160584311317083305390837803003792424483946496,590160353715749814910746275043244463145966328889737216,1.5559214951801198e-08
379,330,78242104275049365119741860174284565761656432234901933716930560,1867313562560162525703488532056141253298345997414432768,3285204307078626398471550630004716262615419279997140992,4.697659901042802e-08
380,332,99005975561544907976258675017754482837666717130959154761957376,4726921004270367022209372985869703016448008090241990656,8511424346214966056694753936647545415334233531603746816,9.538385605017657e-08
381,332,204183186246767580494151321631910861720586112521173341558538240,4759316809719477461462961028336428052907296580660363264,11429071943523800444608185278818631390759635397843615744,5.655698291203502e-08
382,332,261680064262271578431699199831045894265664287131506112458653696,4791712615168587900716549070803153089366585071078735872,9129332873555355856867454863463514416541074496237338624,3.7949303008944786e-08
383,332,522071658565331855707019077584283940208314158701356065614725120,4824108420617698339970137113269878125825873561497108480,10557515650078551177856339883949110435908192791070507008,2.1017190860449744e-08
384,332,672268302853328607510922842706689557116593180564763570488737792,4888900031515919218477313198203328198744450542333853696,8838275616392724957508793935175711854356184548285349888,1.456602831998909e-08
385,332,1411094511663848364801175007909704562045483190596191738090487808,4921295836965029657730901240670053235203739032752226304,7926450787332942718990665386391611647994193663710199808,6.494914768927656e-09
386,332,1939391740674476411486627608112228753097927800027553084282503168,4953691642414140096984489283136778271663027523170598912,7757524767326530400651704179924547349739485774219313152,4.675458077553609e-09
387,332,3804330502174150569437854713031298238003074649891598914790883328,4986087447863250536238077325603503308122316013588971520,11448043683623050921747404854630120669566607341658308608,3.0815633855277556e-09
388,332,5060866511651451249538644060044678847645121863711550877269491712,5050879058761471414745253410536953381040892994425716736,10085390789133338106740111654320084133196280423323271168,2.133519301981573e-09
389,332,10004763916038044921106186153017930346410017600726609716511244288,5083274864210581853998841453003678417500181484844089344,10863636425797903559427784458107166550279604624357851136,1.137031065372407e-09
390,332,13976852836449258924565930349962466834642785116282230008004476928,5115670669659692293252429495470403453959469975262461952,11512596202630636173018198479380583482937306992061972480,8.486726191305384e-10
391,332,29495037035486859364277611916287923369131782320763200785688297472,5148066475108802732506017537937128490418758465680834560,11630587530378508381118798645754537972282667775979159552,4.0579881071924446e-10
392,332,39958180004404595915924845469296974014154147283582585994488053760,5212858086007023611013193622870578563337335446517579776,11530093576489596641908174922961361056350171947843190784,2.989020693154256e-10
393,336,68092167798437263522801169428776556918700531315285748800253067264,31597518716347432105257808378429285113301476540216770560,71188869552861371269258894628455335397416734995823722496,1.0768148654737788e-09
394,340,84798165975231473254666356192898957617523621685221134069500215296,186444850180222277352248085500069348671945329486698905600,378282314194378858352196755354022648118545242515904135168,4.750669472600957e-09
395,344,172283010888511163218739383021988957393295432348338264146008080384,1249249013533484120471654260230635749122717306448420798464,2545969789476280199601011065095226285717390539043433873408,1.571436946895207e-08
396,344,225567077034418163424785585812682714517035577064940473195010457600,1265700652329228389708376375518708822068272468792136695808,2795582821697222117508589040823241430971183464345893863424,1.284370099714714e-08
397,344,445883196236719528005047636622469495059674675458109685138630639616,1273926471727100524326737433162745358541050049963994644480,2477693685533566811114599556220261558200266427010981560320,6.002060255010191e-09
398,344,610556562381456538022719124341786368578062966100198253335653908480,1282152291124972658945098490806781895013827631135852593152,2594955837182913841273618492939666647876744058926356496384,4.52985818638225e-09
399,348,1163968101816458325194684977103838119873149192413170623530246602752,7744190884768073682131994728370297067390793529243954315264,14113421013482437453408369438094491609762960490703274115072,1.3395663393283758e-08
400,350,1469502611746495731457344007014115141301873616012312346627808428032,20903807020803756083220562179645509150409720179140069425152,39154913602055958509570224973500015908127993571447024910336,2.9154681764687127e-08
401,354,3043464081373238373276890516548732363154169725543645208871618740224,133563175463200670476700821517650810463945890121233511481344,233928928072745823889722670374175201913623531600545451081728,8.613554573139573e-08
402,354,4552667430837186519329263918327653826533333846303073982603595874304,134454526454412315187295231000673507682215242620750786461696,256620114311083583425208957233492822003392732936027278147584,6.127683316046513e-08
403,354,7994968570246653214301392354780046415589672123051573245718164406272,135345877445623959897889640483696204900484595120268061442048,259365464104863098351818819637883719096661342962908156395520,3.5218060434750404e-08
404,354,11843423289666846857347681405556421159993708520095847200955415134208,137128579428047249319078459449741599337023300119302611402752,169350630702617526330271882919825901127848747698474276880384,1.8459773227587815e-08
405,354,20619350490255999249014575911174325666036294320905315872763950399488,138019930419258894029672868932764296555292652618819886383104,262816216509712402968892768704723232717786878408542792974336,1.3867382419322356e-08
406,354,28894651624184376081313427684863685557757377333359783978463620235264,138911281410470538740267278415786993773562005118337161363456,257610540190613265666296541806368936362471729858157408681984,9.789313236047328e-09
407,354,59503257482037237287893129179207439642705001241941925490445378387968,139802632401682183450861687898809690991831357617854436343808,350176747593718007201790770935942556555010464614335167594496,5.874077311833383e-09
408,354,81944388435251183842748699371960082371927463684661834045475677798400,141585334384105472872050506864855085428370062616888986304512,206075002910375796761062234727666543788756672287763079364608,3.02648499779984e-09
409,354,162974527202803240454371727299052379956116715392421392951102129831936,142476685375317117582644916347877782646639415116406261284864,336252304866915345981408009254260643761544960632919643127808,2.095427285579626e-09
410,354,205495537323272843630700336699822089697814265116780592114694799491072,143368036366528762293239325830900479864908767615923536265216,300705858895304309849027936696768428909681488101665943846912,1.5415422995382814e-09
411,354,452932289939650949249139508367915089018479098103726818061211802796032,144259387357740407003833735313923177083178120115440811245568,333708275115407698423055685037864417228227795869709778288640,7.527795784914572e-10
412,356,599824519107478568470753810245602219116595990017833433435118862598144,375309838244467236604759032982767812403147516664783755542528,753952093910697913416905314312910308235834248995802311557120,1.3429909023140558e-09
413,360,1220109655609748628392639844743730293372433462948967508351308408029184,2317384773087755176332216146623626974236220915525825784184832,6379207261180040501784288002073519584402928083526152047558656,5.0845535958726025e-09
414,360,1549464129797690222190084919924578411500781707654506115572561946345472,2331963802564408111811693614506883758853138672813548442222592,4650179862542927327279433091336226382160769682584231546454016,3.2144735052974775e-09
415,362,2747290200693616286489912514351319379567569718811851724812390150176768,5883385290980022813090098782944158019468993244811446164914176,11409031304319823952689137257407809817856338360468079072247808,4.490076588406786e-09
416,362,3695145033546713132129452009630747766464567622663279328691639476551680,5957415402702795497118426184468591682036634844326560916307968,11307210800049780763629431365532633855318296258050699850416128,3.3329460775278616e-09
417,366,8124794730213042055650601179308075575212640022066855377901208918294528,39357263905976804680554042074794523853821053083718969066520576,50584266966860038297309195804454078925132873949454268501065728,7.896787899360907e-09
418,368,10841617693271800986761806581029963013525189746467746348145510956662784,96998122868898457484232547688613149251477022132753335987470336,168297054753552165193738944505968425408555138122202867824590848,1.7455723759482863e-08
419,370,21099870062504763462738929892012773111520321440300111231927640878219264,268672898537650571534781866472358362248152437473182377607954432,453865907324266472178756958350248563783866905444251413275213824,2.4427779333547735e-08
420,370,30102299641152348316611797907878726449209915031503586013395738616135680,272122771302477898451390289361172675695414694045236886409052160,376838959873286061665171678092215231694767043490454347123261440,1.5378784349698686e-08
421,372,52759721085194574488510064307204169072466240578281173236392796683763712,724239107818217939865001712357854158464128351124245980792225792,1256916657612100279073162025844548141794620776485264695064788992,2.6786669738590996e-08
422,376,86728643117205345060440154641583129471835261193304690185822459293335552,4677825381154176454874656521159282694298327889273657266456756224,8222447665463379525605850314093462417677628621441070372149526528,1.0610575136916325e-07
423,377,188749279352042902179585342668009885222775197411731158738178126087454720,9034436074230062926066914310363075115786059602329816975842213888,15368977082771058709217552123866162892652308477648488669563060224,9.222907391416209e-08
424,378,229764553383052220738374578601869797856298466217520118531413255615676416,12764593454487651417693347391512184992583578796003054616053809152,20772746164065100144109081621040620510192008730143183643086946304,1.0412335522965635e-07
425,380,418693116455567837039341948494982057518855111730019454592116183726555136,30483718440309826741774605737050602804238085557456677580763561984,47932907781399215073705141468472619850611238260847781304042782720,1.3360259719521206e-07
426,380,598024530679650261680572163143627247200601145005197453562418892223021056,30681730391432917197134089419356138484025533305092416989757964288,38682304201318182052005124603892873075260459414450981347455401984,8.274045915173385e-08
427,381,1237520855322530953044179452442631053358193678085332948903653973413593088,63063968812234023453253932001790572288167935254885400652386664448,99928967506640699780329181065243106389089936479297433485271105536,9.395477004343287e-08
428,384,1796960924459452960478576879133245033998778636087623893912117753887588352,206929347706283394688632904274992037054639558748196213410215493632,384353236817182620607645339028956837952850446357629813193153970176,2.3472481239297978e-07
429,384,3363535052296508866309141087146415854943507249019499063483176628902690816,208273884311990043134644925974987906946763748811627622615597711360,445672827164749064549069987881894765102214550807127497344387383296,1.3869122031061742e-07
430,385,4910722346927663323809835993678544728264789089989408949480964520035745792,435699240813717073123970630672373606515065384627356016629459714048,692926394775590704093751657805563870151675078894151753442757967872,1.6394836598920026e-07
431,385,9084267954116804579228536700274402784612864273158255041805670463813189632,438521429837044740623540234070134651565459696682888006986989830144,833269986929218185893192353969023797020140308858465883811555049472,9.986850055877458e-08
432,385,13133353224420237144999822373788750912205829495661583925479819545541607424,444165807883700075622679440865656741666248320793951987702050062336,1102167485386751816447650617115282398287863639789587486831275933696,8.39904795220637e-08
