k,alpha,k alpha,c,log(total cost),total cost,speedup,log(speedup),k pre,single enum,preprocessing cost,solutions,strategy
238,1.3,308,0.0,118.87440606714605,6.0920287321074714e+35,263.46723046247325,8.041479723215065,212,4.313725441096572e+35,1.7783032910108996e+35,1.676881418566099,"Strategy<238, (212,212,212,212), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.0920287321074714e+35}>"
240,1.3,310,0.0,119.80179165481273,1.1585981278167633e+36,357.44358055357674,8.481571732423609,212,4.649986690229659e+35,1.814496856345035e+35,0.5579573616916008,"Strategy<240, (212,212,212,212), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.1585981278167633e+36}>"
242,1.3,312,0.0,120.73988107939331,2.219861493314426e+36,514.0068572056592,9.005643795868217,214,1.1661176950055089e+36,4.675707922949671e+35,0.7359416306921257,"Strategy<242, (214,214,214,214), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.219861493314426e+36}>"
244,1.3,314,0.0,121.79650105613003,4.617428559728697e+36,686.9680849498045,9.424099265886259,216,2.917156016568347e+36,1.2364445355309082e+36,0.8995484171266322,"Strategy<244, (216,216,216,216), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.617428559728697e+36}>"
246,1.3,318,0.0,124.3751473121415,2.758354345745805e+37,305.66811694179466,8.25582226791132,220,1.9281571517648196e+37,8.301971939809853e+36,1.567515319056964,"Strategy<246, (220,220,220,220), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.758354345745805e+37}>"
248,1.3,320,0.0,125.5904540221729,6.404626820883667e+37,369.9749767238345,8.531283887064289,220,5.557869559936944e+37,8.467572609467221e+36,1.1065154539538713,"Strategy<248, (220,220,220,220), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.404626820883667e+37}>"
250,1.3,322,0.0,126.49618458400089,1.1999023304824636e+38,523.7884219125534,9.032840359745872,222,5.406153722355597e+37,2.2130903980288176e+37,0.6349886925647378,"Strategy<250, (222,222,222,222), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.1999023304824636e+38}>"
252,1.3,324,0.0,127.54125928084856,2.475966294414321e+38,662.7640169710796,9.372351467128023,224,1.543134380248744e+38,6.250411173399124e+37,0.8756886159880173,"Strategy<252, (224,224,224,224), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.475966294414321e+38}>"
254,1.3,326,0.0,128.7830036200257,5.855271282712753e+38,775.8278508181791,9.59959275671915,226,4.153936041491114e+38,1.7013352412216384e+38,1.1907644771985704,"Strategy<254, (226,226,226,226), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 5.855271282712753e+38}>"
256,1.3,328,0.0,130.06439125507643,1.4232563677557252e+39,859.9046871225752,9.748032948384743,228,9.819718828481734e+38,4.412844849075519e+38,1.4586994115658682,"Strategy<256, (228,228,228,228), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.4232563677557252e+39}>"
258,1.3,330,0.0,131.31104387622068,3.37724812073045e+39,1007.1159962017662,9.976014142294215,228,1.0421430364121748e+39,4.49918676209779e+38,0.4417980732488327,"Strategy<258, (228,228,228,228), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.37724812073045e+39}>"
260,1.3,334,0.0,133.40654461805124,1.4433496389622153e+40,707.7434592929643,9.467082701105738,232,7.522954341780246e+39,3.371226214734753e+39,0.7547845831969057,"Strategy<260, (232,232,232,232), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.4433496389622153e+40}>"
262,1.3,336,0.0,134.3970571612435,2.8677780379242793e+40,1067.2885011536234,10.059734491681017,234,2.0083582986807436e+40,8.594197392435358e+39,1.0528033381640234,"Strategy<262, (234,234,234,234), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.8677780379242793e+40}>"
264,1.3,338,0.0,135.85789519967025,7.894081446429528e+40,980.066868828432,9.93673637577403,236,5.601144222187527e+40,2.2929372242420013e+40,1.2774647502222898,"Strategy<264, (236,236,236,236), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 7.894081446429528e+40}>"
266,1.3,340,0.0,137.22309796958027,2.0336142985090276e+41,1305.3453548428245,10.35021583536793,236,5.963301451458466e+40,2.3369426071441206e+40,0.40815232587064443,"Strategy<266, (236,236,236,236), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.0336142985090276e+41}>"
268,1.3,342,0.0,138.23876553394936,4.111639118079361e+41,1889.5520279520601,10.88382852775588,238,1.7405143933782591e+41,6.811875127058867e+40,0.5889869797754471,"Strategy<268, (238,238,238,238), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.111639118079361e+41}>"
270,1.3,344,0.0,139.21500036689486,8.088927758864922e+41,2409.342099719231,11.234423539395706,240,4.574594542637677e+41,1.7592674838359407e+41,0.783028630652824,"Strategy<270, (240,240,240,240), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 8.088927758864922e+41}>"
272,1.3,346,0.0,140.29161384101528,1.706019167503764e+42,3564.042394583204,11.7992987826025,242,1.2214853135343493e+42,4.845338539694147e+41,1.0481386488787314,"Strategy<272, (242,242,242,242), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.706019167503764e+42}>"
274,1.3,350,0.0,143.11810164998843,1.2101564479016713e+43,1469.5985785824698,10.521206420828632,244,3.32121081818048e+42,1.3720591053396105e+42,0.3878234034663783,"Strategy<274, (244,244,244,244), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.2101564479016713e+43}>"
276,1.3,352,0.0,144.11849359412827,2.4209705235763874e+43,2007.7718536363857,10.97137962749293,246,8.042724764639245e+42,3.6484515511420805e+42,0.48291279063201864,"Strategy<276, (246,246,246,246), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.4209705235763874e+43}>"
278,1.3,354,0.0,145.42612785036223,5.992756563343521e+43,2245.852912073085,11.13304772888702,248,2.834852923703545e+43,1.0248940540948151e+43,0.6440687081146682,"Strategy<278, (248,248,248,248), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 5.992756563343521e+43}>"
280,1.3,356,0.0,146.28827028995795,1.0893247498648325e+44,3967.49885185248,11.954014090223623,250,6.922823440838892e+43,2.719640735330223e+43,0.8851781048181994,"Strategy<280, (250,250,250,250), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.0893247498648325e+44}>"
282,1.3,358,0.0,147.38386825309985,2.327904828759729e+44,4625.251036865914,12.175315955115453,252,1.617568608293197e+44,7.103362204665321e+43,1.0259888695447117,"Strategy<282, (252,252,252,252), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.327904828759729e+44}>"
284,1.3,360,0.0,148.80562823489,6.236739755274575e+44,5563.710568736124,12.441831655672738,254,4.271347583943821e+44,1.9653921713307543e+44,1.3346058134347536,"Strategy<284, (254,254,254,254), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.236739755274575e+44}>"
286,1.3,362,0.0,150.14622882949152,1.579496302202706e+45,6242.996607340922,12.608022966446597,254,4.797222947695555e+44,2.0017336316125498e+44,0.4304509336189351,"Strategy<286, (254,254,254,254), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.579496302202706e+45}>"
288,1.3,366,0.0,152.2731236209556,6.898866537551357e+45,4009.128838570671,11.969073065777682,258,3.927679615587845e+45,1.4984958132376084e+45,0.7865314395183804,"Strategy<288, (258,258,258,258), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.898866537551357e+45}>"
290,1.3,368,0.0,153.4540347005413,1.564110388480238e+46,5513.066746947076,12.428639352970599,260,1.1144523449016723e+46,4.496580435785657e+45,1.1230689533407705,"Strategy<290, (260,260,260,260), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.564110388480238e+46}>"
292,1.3,370,0.0,155.14821651160415,5.061356681301661e+46,4866.771226438594,12.248749243737144,262,3.7144242554134554e+46,1.346932425888206e+46,1.4305448515658439,"Strategy<292, (262,262,262,262), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 5.061356681301661e+46}>"
294,1.3,372,0.0,156.30021296591485,1.1247407532248613e+47,6701.612572150514,12.710292569773058,262,3.853340560155908e+46,1.3714183980781057e+46,0.4645300655509782,"Strategy<294, (262,262,262,262), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.1247407532248613e+47}>"
296,1.3,374,0.0,157.36583162121883,2.354158017931678e+47,8990.628689099443,13.134206287491143,264,9.207918992963407e+46,3.472040006081165e+46,0.5386197061735457,"Strategy<296, (264,264,264,264), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.354158017931678e+47}>"
298,1.3,376,0.0,158.49748575767975,5.158191368426682e+47,12530.554772280233,13.613162668870013,266,2.804859555053677e+47,1.188511299797955e+47,0.774180438379056,"Strategy<298, (266,266,266,266), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 5.158191368426682e+47}>"
300,1.3,378,0.0,159.66653503489118,1.1598887849702909e+48,16202.132584269193,13.983896097984,268,8.118263345361258e+47,3.480624504341651e+47,1.0317938259134094,"Strategy<300, (268,268,268,268), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.1598887849702909e+48}>"
302,1.3,382,0.0,162.55079011393136,8.563743347799707e+48,6497.171960219754,12.665596174065778,270,2.3275667613804062e+48,8.902297847957621e+47,0.3757464949020128,"Strategy<302, (270,270,270,270), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 8.563743347799707e+48}>"
304,1.3,384,0.0,163.59213714797986,1.7625454968555815e+49,9687.458953257184,13.241902577104558,272,7.022493922106579e+48,2.773225179522085e+48,0.5557711343681303,"Strategy<304, (272,272,272,272), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.7625454968555815e+49}>"
306,1.3,386,0.0,164.63754031931518,3.6377935488250044e+49,11905.48041496321,13.539338217570618,274,2.306558910937815e+49,8.112128804384238e+48,0.8570502282580795,"Strategy<306, (274,274,274,274), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.6377935488250044e+49}>"
308,1.3,388,0.0,165.85851511460464,8.479848353814706e+49,16408.42698820702,14.002149319492627,276,6.261202769241057e+49,2.2186455845736492e+49,1.035439802055548,"Strategy<308, (276,276,276,276), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 8.479848353814706e+49}>"
310,1.3,390,0.0,167.13756359931628,2.0578799961896736e+50,21397.986476069083,14.38518742675254,278,1.443493015237595e+50,6.143869809520786e+49,1.2629704426090806,"Strategy<310, (278,278,278,278), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.0578799961896736e+50}>"
312,1.3,392,0.0,168.6921805296784,6.045140142175478e+50,20003.829310535857,14.287988579474918,278,1.555677208728433e+50,6.251540607753828e+49,0.36075776875521615,"Strategy<312, (278,278,278,278), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.045140142175478e+50}>"
314,1.3,394,0.0,170.06511714031893,1.565674489282647e+51,24389.4472440168,14.573969441195134,280,6.158093279478958e+50,2.004885610174984e+50,0.521371392682908,"Strategy<314, (280,280,280,280), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.565674489282647e+51}>"
316,1.3,396,0.0,171.02081044022958,3.036643613662004e+51,37349.49749833598,15.188801212616559,282,1.3893878238013328e+51,5.004275550868979e+50,0.6223369019617125,"Strategy<316, (282,282,282,282), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.036643613662004e+51}>"
318,1.3,400,0.0,173.30275146607624,1.476816453910335e+52,22044.59638370909,14.428137442325205,286,1.0190688945239765e+52,4.5774755938635843e+51,1.1304547734121428,"Strategy<318, (286,286,286,286), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.476816453910335e+52}>"
320,1.3,402,0.0,175.01027021837396,4.823262349989703e+52,22101.004588330525,14.431824327521957,288,3.5389340408319173e+52,1.284328309157785e+52,1.459243040322406,"Strategy<320, (288,288,288,288), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.823262349989703e+52}>"
322,1.3,404,0.0,176.25867180606383,1.1459012931250145e+53,27499.225828511986,14.747103383310819,288,3.40465068258158e+52,1.3064550649891027e+52,0.41112666298882644,"Strategy<322, (288,288,288,288), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.1459012931250145e+53}>"
324,1.3,406,0.0,177.39501528753905,2.5189565876539942e+53,37282.07348730975,15.186194478991004,290,9.963043171108816e+52,4.069751651249644e+52,0.557087600919227,"Strategy<324, (290,290,290,290), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.5189565876539942e+53}>"
326,1.3,408,0.0,178.37411118616416,4.9654420406893755e+53,59958.98879233623,15.871688432004943,292,2.6634914560018398e+53,1.1631144614083798e+53,0.7706475850595075,"Strategy<326, (292,292,292,292), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.9654420406893755e+53}>"
328,1.3,410,0.0,179.893052749305,1.4229999640210236e+54,59214.56618992292,15.853664487583872,294,1.0672392642313941e+54,3.5576069978962946e+53,1.176826277985142,"Strategy<328, (294,294,294,294), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.4229999640210236e+54}>"
330,1.3,412,0.0,181.24011264640438,3.620014616524977e+54,76613.75565560162,16.2253158243688,296,2.6204435714900567e+54,9.995710450349202e+53,1.5281905972870051,"Strategy<330, (296,296,296,296), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.620014616524977e+54}>"
332,1.3,416,0.0,183.64916515886497,1.9226816944186858e+55,44683.02089419457,15.447439105248618,298,8.368046282038804e+54,3.102590431434731e+54,0.5965957207982693,"Strategy<332, (298,298,298,298), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.9226816944186858e+55}>"
334,1.3,418,0.0,184.75955923320265,4.1511584892400346e+55,62617.938425492175,15.934288390864127,300,2.3365509481824553e+55,9.022984269831039e+54,0.7802278288243591,"Strategy<334, (300,300,300,300), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.1511584892400346e+55}>"
336,1.3,420,0.0,185.9972297621393,9.789156435689994e+55,84539.57076796168,16.36733916695358,302,7.117885666432051e+55,2.671270769257944e+55,1.0143212194242668,"Strategy<336, (302,302,302,302), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 9.789156435689994e+55}>"
338,1.3,422,0.0,187.5449690330302,2.8619445482749937e+56,87007.50897957945,16.408852294305326,304,2.0424628523770358e+56,8.194816958979581e+55,1.414983130940076,"Strategy<338, (304,304,304,304), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.8619445482749937e+56}>"
340,1.3,424,0.0,188.79454469997822,6.804887855330379e+56,109493.3868844548,16.740484211869536,306,4.722956077418683e+56,2.0819317779116963e+56,1.497063439152164,"Strategy<340, (306,306,306,306), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.804887855330379e+56}>"
342,1.3,426,0.0,190.18552852055598,1.7846326159723236e+57,134969.39554122722,17.04227278611009,306,5.226631309444735e+56,2.116579521791069e+56,0.4114690477756955,"Strategy<342, (306,306,306,306), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.7846326159723236e+57}>"
344,1.3,428,0.0,191.325197480922,3.932089261464274e+57,188986.9298546132,17.52792693699979,308,1.7232023002685208e+57,6.7894618340648185e+56,0.6109089402463016,"Strategy<344, (308,308,308,308), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.932089261464274e+57}>"
346,1.3,432,0.0,194.07827416414295,2.6508309348287814e+58,84798.49518179562,16.371751042769247,312,2.0603630548104353e+58,5.904678800183462e+57,1.1673193690908978,"Strategy<346, (312,312,312,312), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.6508309348287814e+58}>"
348,1.3,434,0.0,195.34173821953027,6.363889193644843e+58,107954.37911501426,16.7200622411819,314,4.5008295717524186e+58,1.8630596218924243e+58,1.6124985024263165,"Strategy<348, (314,314,314,314), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 6.363889193644843e+58}>"
350,1.3,436,0.0,196.6768197335953,1.6055439249007058e+59,137045.36680151027,17.06429402912021,314,5.786155536837269e+58,1.8936083701785542e+58,0.47832786060280325,"Strategy<350, (314,314,314,314), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.6055439249007058e+59}>"
352,1.3,438,0.0,197.79137810043542,3.4764636435694734e+59,187999.45214485066,17.520368932142603,316,1.5020817493421075e+59,5.625531061016598e+58,0.5938893850544903,"Strategy<352, (316,316,316,316), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.4764636435694734e+59}>"
354,1.3,440,0.0,199.17735260801408,9.08568324623774e+59,239872.50871202353,17.871908297272377,318,5.437045032898598e+59,1.615360753767192e+59,0.7762108358318673,"Strategy<354, (318,318,318,318), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 9.08568324623774e+59}>"
356,1.3,442,0.0,200.28294787897363,1.955126812186734e+60,343954.2778443611,18.391857273343042,320,1.4266941173079074e+60,5.284326948788268e+59,1.07019719141976,"Strategy<356, (320,320,320,320), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.955126812186734e+60}>"
358,1.3,444,0.0,201.74210895055123,5.375590560230904e+60,381312.53510190616,18.5406144328077,322,3.8127359479668674e+60,1.5628546122640368e+60,1.4317819597103696,"Strategy<358, (322,322,322,322), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 5.375590560230904e+60}>"
360,1.3,448,0.0,204.89525195589908,4.7820796768086423e+61,142971.0550670538,17.125363572922815,324,1.8776098752484692e+61,4.7332991585344824e+60,0.4916145171112739,"Strategy<360, (324,324,324,324), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.7820796768086423e+61}>"
362,1.3,450,0.0,205.63092387893428,7.962989144112706e+61,234072.02357093044,17.83659298741131,326,4.268224418204804e+61,1.499897665094585e+61,0.7243664381438907,"Strategy<362, (326,326,326,326), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 7.962989144112706e+61}>"
364,1.3,452,0.0,206.64781312674637,1.6113515067600348e+62,418795.5024235144,18.67588642323339,328,1.0859926346477968e+62,4.248217355343506e+61,0.9376069491007343,"Strategy<364, (328,328,328,328), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.6113515067600348e+62}>"
366,1.3,454,0.0,208.28038646046667,4.996246224505448e+62,434651.2831045148,18.729498877938326,330,3.599280554214622e+62,1.3969656702908263e+62,1.2295981511558687,"Strategy<366, (330,330,330,330), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.996246224505448e+62}>"
368,1.3,456,0.0,209.8341749312522,1.4668333302989305e+63,468736.99884200253,18.838419150071275,332,1.034033345974546e+63,4.327999843243845e+62,1.7130633964383108,"Strategy<368, (332,332,332,332), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.4668333302989305e+63}>"
370,1.3,458,0.0,211.1017289434936,3.53144582727856e+63,641830.8841165808,19.2918336864464,332,1.2458322307626559e+63,4.396728824303522e+62,0.477284714428682,"Strategy<370, (332,332,332,332), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.53144582727856e+63}>"
372,1.3,460,0.0,212.20916201755963,7.608921822802752e+63,853570.5094809976,19.703150806924736,334,3.470827693289043e+63,1.3305966431097307e+63,0.631025583941427,"Strategy<372, (334,334,334,334), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 7.608921822802752e+63}>"
374,1.3,464,0.0,214.73359576348284,4.377774644912176e+64,462968.438165333,18.820554318776725,338,3.1030887220778964e+64,1.2746859228342792e+64,1.164039301924329,"Strategy<374, (338,338,338,338), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.377774644912176e+64}>"
376,1.3,466,0.0,216.26554645383925,1.2659498780260973e+65,536771.9716064908,19.033949815348926,340,8.844807876605174e+64,3.814690903655799e+64,1.4670110564039758,"Strategy<376, (340,340,340,340), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.2659498780260973e+65}>"
378,1.3,468,0.0,217.84127232684475,3.7736121711731995e+65,589210.133163943,19.168422716317124,340,1.079123308734187e+65,3.8742981211477203e+64,0.38863376900573593,"Strategy<378, (340,340,340,340), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.7736121711731995e+65}>"
380,1.3,470,0.0,218.88890235743088,7.800551843045962e+65,957062.944920868,19.868254286649552,342,3.1403127752940187e+65,1.2518172339163425e+65,0.5630537553731995,"Strategy<380, (342,342,342,342), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 7.800551843045962e+65}>"
382,1.3,472,0.0,220.34284749497982,2.1370093680969347e+66,1036968.0910779526,19.983940070464833,344,1.2002425340318662e+66,3.862659187458618e+65,0.7423965830297492,"Strategy<382, (344,344,344,344), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.1370093680969347e+66}>"
384,1.3,474,0.0,221.36165340015143,4.3300963815960096e+66,1790303.7936977055,20.771772986128447,346,3.065560133724801e+66,1.168662479362081e+66,0.9778587449192551,"Strategy<384, (346,346,346,346), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.3300963815960096e+66}>"
386,1.3,476,0.0,222.95073133921778,1.3027398205445987e+67,1911551.535392006,20.866312665051133,348,9.455680928950011e+66,3.571717276495975e+66,1.3379119859138466,"Strategy<386, (348,348,348,348), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.3027398205445987e+67}>"
388,1.3,478,0.0,224.4335714388809,3.641137144725518e+67,2283542.966828742,21.12284250484625,348,9.817371356324267e+66,3.626678053028509e+66,0.3692266694438459,"Strategy<388, (348,348,348,348), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.641137144725518e+67}>"
390,1.3,482,0.0,226.8169675636606,1.8998125935098038e+68,1344432.4739079273,20.35856586488108,352,9.068256550203801e+67,3.4504972696133064e+67,0.6589467752021461,"Strategy<390, (352,352,352,352), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.8998125935098038e+68}>"
392,1.3,484,0.0,228.08631510461052,4.579546223929577e+68,1856132.9520165983,20.82386862157056,354,2.9235848744550305e+68,1.1498144766250056e+68,0.8894766319412255,"Strategy<392, (354,354,354,354), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.579546223929577e+68}>"
394,1.3,486,0.0,229.40857870689476,1.145152837188864e+69,1972088.7345759184,20.91129303688813,356,7.902522232934418e+68,3.549006138954222e+68,1.126997787174855,"Strategy<394, (356,356,356,356), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.145152837188864e+69}>"
396,1.3,488,0.0,231.05156747151383,3.576451616291981e+69,2212041.685693514,21.07694714258967,358,2.494462951842598e+69,1.0819886644493835e+69,1.365657677322085,"Strategy<396, (358,358,358,358), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.576451616291981e+69}>"
398,1.3,490,0.0,232.52094658684044,9.903291050176732e+69,2603643.3080648584,21.3121003861328,358,2.8578115801665834e+69,1.0983869049629156e+69,0.39948320867121206,"Strategy<398, (358,358,358,358), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 9.903291050176732e+69}>"
400,1.3,492,0.0,233.7896562632743,2.386158077040532e+70,3934602.4736074256,21.90778645198806,360,9.65535009876961e+69,3.661580707945366e+69,0.5580908882294797,"Strategy<400, (360,360,360,360), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 2.386158077040532e+70}>"
402,1.3,494,0.0,234.89935957040367,5.149359262973812e+70,6251150.90800745,22.575690400125357,362,2.3289106340610895e+70,9.995015137093731e+69,0.6463740395243402,"Strategy<402, (362,362,362,362), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 5.149359262973812e+70}>"
404,1.3,498,0.0,238.01907258158528,4.475900125404392e+71,2207520.5537062166,21.07399543985567,366,3.3129159894890513e+71,1.1629841359153402e+71,1.66951117914818,"Strategy<404, (366,366,366,366), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 4.475900125404392e+71}>"
406,1.3,500,0.0,239.31633595513486,1.1000073192734128e+72,2795217.570503163,21.41452915137999,366,3.3012442606247355e+71,1.1803571345728392e+71,0.4074155977578226,"Strategy<406, (366,366,366,366), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 1.1000073192734128e+72}>"
408,1.3,502,0.0,240.84667871751705,3.1774201841762018e+72,3129558.522122252,21.57752772396869,368,1.4062631861934454e+72,3.7378716102961622e+71,0.5602187447816471,"Strategy<408, (368,368,368,368), 1.00-1.00, {'alpha': 1.3, 'c': 0.0, 'total_cost': 3.1774201841762018e+72}>"
