d,betaprime,total cost,preprocessing,single enum,probability
445,388,193277902235602488191611386115362897546328123146391223427544265903993142640640,20299310503605098838615221464777717326235501281498260184576676593664,44952308257439759781434995244329161839881414379041172396633229361152,2.408306091022715e-10
446,388,292260394594460023349277229412960499269124726877888158917632717931258163757056,20571601302441125064755864322600301860784687093149814755859290390528,37500722557194723157319164651385930732870645251599312538636801540096,1.417430704854882e-10
447,388,644570135993516458262177219698103354815869765525101022336134760022807960092672,20843892101277151290896507180422886395333872904801369327141904187392,77439818022223641953292450696846612221237759203256322026635012341760,1.0877120995514559e-10
448,388,841475023618428575109881543219470757135159628394176369484479381174146310340608,21388473698949203743177792896068055464432244528104478469707131781120,69856361531995029824952605835152607107127666330095970731574085812224,7.735166362868735e-11
449,388,1541142537688146685252447965083626922297836200111867149845936082570359571742720,21660764497785229969318435753890639998981430339756033040989745577984,47525282146251106370120801810788825763934129691931411572435284131840,3.202420114200038e-11
450,392,2325308898891584630954975072721350318697096677332351550388640436945032314880000,149109838106465445710656525239371343894871934885869440909428039614464,218964878430840248392453769913676112413183772021189754357290736025600,1.1291663567053442e-10
451,392,4958990751411802764021659848728753326605657966272146846064604089849285777031168,151081689454798016253630878793189166923725748844625958187937208205312,226148842212935341161491240031518553964063854781946542689459156025344,5.426454110349409e-11
452,392,6096272510560939618120774090927529670528552659287533374710990236247267014082560,155025392151463157339579585900824812981433376762138992744955545387008,406378994463273167815627526304899388417884452713595032245984221462528,6.56922333341584e-11
453,392,15414046138439082696525927239715837140149883224455809972240689717679249378246656,156997243499795727882553939454642636010287190720895510023464713977856,212812564673647840887980121575365583288991043469967199382774478798848,1.711450600477894e-11
454,392,17922945409448228682704210281289456408303122697914309455464958860598198145122304,158969094848128298425528293008460459039141004679652027301973882568704,394163087056006168049159473308202306976228952145592907389444764467200,2.201517501305249e-11
455,392,45004127156692663936675266803810676082365602874958050934788117660297504684507136,160940946196460868968502646562278282067994818638408544580483051159552,682069596751473968995453664343462603451188832469688802036604702031872,1.336236283827099e-11
456,392,49902416832667915286896968612948899563022148256450046590019116338625707289608192,164884648893126010054451353669913928125702446555921579137501388341248,417365128034810325052631711449102635569513961804277592216479744393216,8.323200346773428e-12
457,392,101743552486469280753607277469581693075506314725483839599792161713260142935408640,166856500241458580597425707223731751154556260514678096416010556932096,415031154868006008096571706489160516608286622025517544944848540270592,4.079762141035648e-12
458,392,180214287417554347630359549657562483853372325979241294963036605845352569100042240,168828351589791151140400060777549574183410074473434613694519725522944,273592950208033341317229059436335973247813725501033669640236367347712,1.7512550783532472e-12
459,396,336078157314232318924868142141446332757372463110170478391693958322080608348536832,1156588275821572401931354863419825540094978989647763973408182402809856,1504753538171735463862061559387986436402255309160415990252717423460352,5.648888043727607e-12
460,396,388166194364298257314002352133221407232491702317709933155237196503578410632609792,1184895130278573007593770506664757596915415339309212944001241297453056,2928483106725491938930830037818960456241363519563139862612874912333824,7.559333983112168e-12
461,396,798590739408765047618907794126089198428022165404593947093036223769528766109319168,1199048557507073310424978328287223625325633514139937429297770744774656,2692696763266009567318089547762434021399503223508892115370278222036992,3.476343953439327e-12
462,397,1337405561120576780193024361748952074965033811679203843602991739598931023336833024,2435072447103023880594532171072173252349829134385684427951684441866240,5351371511666599494178385225815946046828734463448025077601008204382208,4.153159734349395e-12
463,400,2224289678274650178742867762755128665046045606101556019751789355308611276780863488,8034466301479082897626544046710443759715789482852277203328682587848704,21171288469851163069230430841173135916553473689939325627236550122143744,9.366550631826053e-12
464,400,3184785954855670572705738470793087385723698921976557856906088283977804901733367808,8230998239624751348545071832419018621415717291205284659042783527436288,13431270394382948734571404147074523640772905871650326242095871752667136,4.85206136934993e-12
465,403,6375954432826862614099719950073536386814695476458956060636051747316079690774478848,42925968092651209623120910621165944363590288385832936042288998833455104,77646996718653233893772733271164859117742829832074081578109159260291072,1.3489856590848224e-11
466,404,8546298831819366568275861602582396214629680924318609857607715620784773667659710464,61823544511513257865135019019735873152339004374314874894254401401126912,157711181601837944864451260879339222490225447077409109820168777114845184,1.8324315044269935e-11
467,408,17946333367454989431563519945996648240676874872492535248299983653079592704568983552,385648826822161993030726196715304733199876366498025119672661055727730688,1324184977411379756565988989360614447291460995377277132282491333414748160,6.796428705094413e-11
468,408,22352708263845764628210253082091011316553770538496602264581763947056169329383964672,395707147534614284503411317541032368110923403868342372507589686792814592,607820496804537854233956774861143010813496305669777892358729034079666176,3.2025932791226046e-11
469,409,51814991753117716729600856656388249473920127781542801715386428964101047139340124160,844459792302928804557932170284471443529871089619240561586155364376641536,2017927046424730947505816028918068569292167464463327491570802374043762688,3.9407192037335686e-11
470,410,69704119997431700376144998467463624051511179123824195289170110487931054185712189440,1142270547657552832166587332171222438701718504415888053113209633640546304,2421246111248668055861964672292867262220116715357087088614277240611405824,3.6468923345241875e-11
471,412,136393165184487203922203767877781640611096362224169633861972430677030206473045540864,3342195764282903753783764069686147102519967581679408050211779203181838336,8837561767760686232294050997978139310652815426522104785120438009058033664,6.370134938821301e-11
472,416,199250164136926111820913095272760538528066806184640876766874764047151248712228929536,20571167351254162537257540485096188988811385209374196682385875026313216000,74747953259961410592756306834570005891899396203938857884431467702223110144,3.4125886060630706e-10
473,416,360757825671403827356264845021200321224408722617638076592851978196479143775469305856,20849616904321891171690676636586191082282421232715338173051534753285537792,50878169394327406520024846421504971570801285064590572947431654212159668224,1.4183201213995877e-10
474,416,509217030504451235004134463210628089161898364933132609335877546368912222175014944768,21128066457389619806123812788076193175753457256056479663717194480257859584,37096941486694954180380690972133514479079688603171943130764887508492746752,8.156601291543066e-11
475,418,1090662464315146705290266110387351083607009912613709921361175381641349447434406723584,57265021130396448015843349517306754641985649314560124468754103138657501184,92172059175472218491333483632586636753922544943502457896320875750009864192,9.773961052437504e-11
476,418,1470719174419876389749341626879501175579502401689958195245057621739057484431223685120,58819850109096095283954262134247579229382773549793598728324206540240191488,90644019520703067090918519379703220335861738992209965958490471183979380736,7.249516868530709e-11
477,420,3092459486841180292509863577374623494062120870030411820334920691167904528640663093248,152666677511284777929674996382160598295051478271670058907049613757276749824,231938200861852105133101676228057609533830921417459137888239147822325170176,8.871833180672582e-11
478,420,3715869267780442992834032541280113561155491903498711425086902608550224926063659581440,154711510359734635656106804771260095046992339716084132109667026247262142464,357701353853523521648078676173326195039848861722277741787284459224098144256,9.836989217703488e-11
479,422,8335550755136571352084813577979496158390117043965465624830057458922202758327109156864,443877789689414910369908033006936622411981120812981600491443592547440525312,965910743558471939670165974791648379892355296014735257944940218043825389568,1.2064859558835135e-10
480,422,12659237054241405730945108729318771187410728736421326254230297531754925657469757685760,455994277315052991727532843371123674514301936281935339264341372624510648320,596390050110064076438307852652174974517019967939732428097067457616612950016,5.930201312557971e-11
481,424,23966635241168825515720846316009233298541713017148480106686840507204484459710585503744,1096961616094118436670069489133611504254398107429657602884388787400659173376,2878441863806217707198948944977615055649438988687710387204539605109427929088,1.1832506306999273e-10
482,424,36057376420623980561200101254156437451883670779105532992286503631438621216808372273152,1111596073115949986754675451043457281783815954275465839909155369045440069632,1683881568598718000767086270154730707109130401483641787497196777055683870720,5.530501273757026e-11
483,424,63688444510179543517610540733962127180946616597476547965980340385529657620980167606272,1126230530137781536839281412953303059313233801121274076933921950690220965888,2695804065997515979500139988119930932990695546236979654869557795593130082304,4.2809146486891656e-11
484,426,99013776020285453716721491475386166062617346575645444555575111191227552798415192588288,3368526350518204580000581832427061971464007608258334676638546923734335225856,4821846162305136691086818431110104536705685813870987838756614467396827086848,5.900796382442598e-11
485,428,181396668870309692794521810727769518764101557451972196334258612486231589537523752239104,9394368974596413651657312785791370946775317977781449164687551389377908178944,16316527560973772875647059662454688088177926816565907222810988336415892307968,1.0110916189460874e-10
486,428,272207644175400467303273261350217276852174016385010060543341165577439974142364016967680,9520791780176997163597869155826658428995991407023875000452650392792751669248,13796586948655008671011770076808687791851048873050341773108407830763379097600,6.1105739890914e-11
487,428,623009935423372341078056954553909151648075181810285943433963861937716202304764488187904,9647214585757580675538425525861945911216664836266300836217749396207595159552,33447101726204447130826982654841905515148349935932346319939872236658548015104,4.934323509246304e-11
488,428,799535967568440561663508200121380530753952248261689126964149152667772941559706681344000,9900060196918747699419538265932520875658011694751152507747947403037282140160,15261405558876526467445977160887920530484906803682688717200519366580379844608,2.2449182405282256e-11
489,430,1657895593823785592476469714715493161269837706442478601804359546500872454914489014288384,26815186882852234429813294075435884849628389807441659370084308741827659300864,53284911889011764675903329621837682748185926754287220439342769212298887168000,3.4465014980292916e-11
490,436,2131118504486955271463419183802385537522506015944913729554096237855232897419226866778112,513599087131129343252015027634695796110107053837386721816547936612031775375360,909833996137080490626732029884235935098020840858004013428257150698674808946688,4.764661505076634e-10
491,436,6576872264144735447934327071994374169292154059580266362089649284058251425183119674703872,520906741194063792047684659905640938900725960663590218799846146161952394575872,809318065583178143205636610869179221469257061536125169523239405276706115682304,1.4428069735687818e-10
492,436,6849109126409793116431532197356400676523393903522122331701715985344045825140719095906304,535522049319932689639023924447531224481963774315997212766442565261793632976896,1832051132396412357429110285146116245393917856034835824363427066342202394279936,2.465879915679073e-10
493,436,12290059345855189761546944931816264972131415079202242481175027712481523622824759915446272,542829703382867138434693556718476367272582681142200709749740774811714252177408,1265680777890796550944686439482647450154236699015883274167584113672887759536128,1.049710756204901e-10
494,436,18814459430602244858033002577452493050911054668341170061645840465131922582481155148218368,550137357445801587230363188989421510063201587968404206733038984361634871377920,1613784646470308990465246809490465157211995841946578186831954042055079623655424,8.204506350552116e-11
495,436,39073806226181707578745620675727832441106774185048143452258515886818571503814274673803264,557445011508736036026032821260366652853820494794607703716337193911555490578432,1617252697233117528697548626451094707769164851147770930063352500302334683774976,3.9702309974299645e-11
496,436,68570065473091431347263260964435893892603389317306789383273073920560057635897858691432448,572060319634604933617372085802256938435058308447014697682933613011396728979456,1206074402963172335096540684511720065170934422308037043828217533719791060123648,1.8498337375544483e-11
497,436,94801277193637382087488299957474210227394740030087598265601352497437241387656857176244224,579367973697539382413041718073202081225677215273218194666231822561317348179968,1417228037548543872606182454332327383333704221620785439519461875902426468319232,1.5023758992604358e-11
498,436,161051969873986440389784903267652053921538376671203000407402957126683181862836452783554560,586675627760473831208711350344147224016296122099421691649530032111237967380480,2004290142259734299103574803173027755562186916253916539434138884663254626336768,1.1476203258946887e-11
499,436,346719411122154322303363336275437923482458048036402926368055317062204767218557090491531264,593983281823408280004380982615092366806915028925625188632828241661158586580992,770722130108850688772679172013646969710808729288690316818998962441431755522048,2.8077818009540198e-12
500,436,467936334657645495344445149408305188040560685664170302166973707925038803908212642765864960,608598589949277177595720247156982652388152842578032182599424660760999824982016,2237438009386346324562947929568252973559428110453234556540122861053031928037376,4.338666905428889e-12
