k,alpha,k alpha,c,log(total cost),total cost,speedup,log(speedup),k pre,single enum,preprocessing cost,solutions,strategy
286,1.2,340,0.0,151.6322172074071,4.424311418157938e+45,2228.7739546292078,11.122034588530997,258,1.4442954911746085e+45,1.1447626302624883e+45,0.585188942806167,"Strategy<286, (258,258,258,258), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 4.424311418157938e+45}>"
288,1.2,342,0.0,152.87785302458425,1.0491061504369437e+46,2636.3819121285137,11.364343662149041,258,3.625372768665602e+45,1.1719728751067283e+45,0.45727933648795,"Strategy<288, (258,258,258,258), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.0491061504369437e+46}>"
290,1.2,344,0.0,154.24136434715544,2.6994621385571863e+46,3194.3567009588564,11.641309706356473,262,1.2535810790971828e+46,1.0286147874195104e+46,0.8454261439415799,"Strategy<290, (262,262,262,262), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.6994621385571863e+46}>"
292,1.2,348,0.0,156.6872921485417,1.4708719844328583e+47,1674.684494912009,10.709673606799592,264,7.387641888707853e+46,2.667420326791366e+46,0.6836123280556106,"Strategy<292, (264,264,264,264), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.4708719844328583e+47}>"
294,1.2,350,0.0,157.94213082249323,3.5100956945863848e+47,2147.399224427688,11.068374713194702,266,2.534066306314611e+47,9.124361260754799e+46,0.9818827554204936,"Strategy<294, (266,266,266,266), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 3.5100956945863848e+47}>"
296,1.2,352,0.0,159.51054654846013,1.0410201500971068e+48,2033.1364971865062,10.989491360249826,268,7.737569224141901e+47,2.672632276829166e+47,1.1758752229386003,"Strategy<296, (268,268,268,268), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.0410201500971068e+48}>"
298,1.2,354,0.0,160.70654197170842,2.3850068620691668e+48,2710.055073464154,11.40410645484134,270,8.11418264329561e+47,6.719530498563294e+47,0.621956832819742,"Strategy<298, (270,270,270,270), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.3850068620691668e+48}>"
300,1.2,356,0.0,162.0178640499696,5.91884425633828e+48,3175.0576739658504,11.632567082905572,272,2.309153539563208e+48,2.092228819959127e+48,0.7436219249744663,"Strategy<300, (272,272,272,272), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.91884425633828e+48}>"
302,1.2,358,0.0,163.33513785826116,1.474945051850969e+49,3772.3515926249343,11.881248429735967,274,7.570571762398803e+48,6.120271305201687e+48,0.9282273295821624,"Strategy<302, (274,274,274,274), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.474945051850969e+49}>"
304,1.2,360,0.0,164.56547017541916,3.4605312332489474e+49,4934.094219402876,12.268569549665232,274,1.8508764443436834e+49,6.262546840857583e+48,0.7158239476728454,"Strategy<304, (274,274,274,274), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 3.4605312332489474e+49}>"
306,1.2,362,0.0,165.83287206203622,8.330455672388621e+49,5198.956882126625,12.34400647484958,276,5.856657209532854e+49,1.713126911098766e+49,0.9086878819512535,"Strategy<306, (276,276,276,276), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 8.330455672388621e+49}>"
308,1.2,364,0.0,167.1547559071238,2.082550041925845e+50,6681.278710400879,12.705908526973452,278,1.5034420333716748e+50,4.744149432491239e+49,0.9497284275540235,"Strategy<308, (278,278,278,278), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.082550041925845e+50}>"
310,1.2,366,0.0,168.70870708945588,6.114787422621267e+50,7201.31139227129,12.814043936612945,280,4.593954018217206e+50,1.520833404404061e+50,1.2783564426815228,"Strategy<310, (280,280,280,280), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 6.114787422621267e+50}>"
312,1.2,368,0.0,169.96110865114252,1.4567727205892042e+51,8300.948380845379,13.019060458010795,282,1.076937180799303e+51,3.798355397899011e+50,1.2676761776112686,"Strategy<312, (282,282,282,282), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.4567727205892042e+51}>"
314,1.2,372,0.0,172.54714946387946,8.747171770107222e+51,4365.517948116615,12.091937117634604,286,4.420891492119254e+51,3.473067107596174e+51,0.9024583953744245,"Strategy<314, (286,286,286,286), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 8.747171770107222e+51}>"
316,1.2,374,0.0,173.82884748551254,2.1266557998292668e+52,5333.120341378814,12.380764167333586,288,1.1521020723099305e+52,9.745537275193363e+51,1.0376985648069645,"Strategy<316, (288,288,288,288), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.1266557998292668e+52}>"
318,1.2,376,0.0,175.15995280002832,5.350567310662801e+52,6084.555294612489,12.570936108373122,288,3.059888233854616e+52,9.96680483350654e+51,0.7581567489341168,"Strategy<318, (288,288,288,288), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.350567310662801e+52}>"
320,1.2,378,0.0,176.51522904095427,1.3689217784505244e+53,7787.073374528608,12.92686550494167,290,9.092513850567544e+52,3.103970614465741e+52,0.8909555430434033,"Strategy<320, (290,290,290,290), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.3689217784505244e+53}>"
322,1.2,380,0.0,177.90915592961062,3.5974307126211004e+53,8759.417749527516,13.096619259764006,292,2.710199859921701e+53,8.872308526993993e+52,1.176321865914079,"Strategy<322, (292,292,292,292), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 3.5974307126211004e+53}>"
324,1.2,382,0.0,179.35963657521305,9.831745329104323e+53,9551.907771070657,13.221573191317008,294,3.229419930910829e+53,2.7133983994074547e+53,0.6044520206118558,"Strategy<324, (294,294,294,294), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 9.831745329104323e+53}>"
326,1.2,384,0.0,180.6757429705077,2.4480378200616324e+54,12161.694612185112,13.57005664766136,294,8.886947059420541e+53,2.773699013585229e+53,0.4763262224728292,"Strategy<326, (294,294,294,294), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.4480378200616324e+54}>"
328,1.2,386,0.0,181.91600957598058,5.783298037200929e+54,14569.943484801477,13.830707660908308,298,2.664204054779904e+54,2.3269704378190456e+54,0.8630325569412707,"Strategy<328, (298,298,298,298), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.783298037200929e+54}>"
330,1.2,388,0.0,183.27741300186253,1.4859316776587732e+55,18664.58057729351,14.188015468910637,298,7.513657169396017e+54,2.378678437393425e+54,0.6657328701933161,"Strategy<330, (298,298,298,298), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.4859316776587732e+55}>"
332,1.2,390,0.0,184.70032445124474,3.984170070600221e+55,21563.142336354358,14.396279812868853,300,2.1338407608901959e+55,6.918205019596327e+54,0.7092220494553685,"Strategy<332, (300,300,300,300), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 3.984170070600221e+55}>"
334,1.2,394,0.0,187.24900196466595,2.3311286904904356e+56,11150.692269117268,13.444845659400825,304,1.7028823707176886e+56,6.282463197727468e+55,1.0569081229054738,"Strategy<334, (304,304,304,304), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.3311286904904356e+56}>"
336,1.2,396,0.0,188.64767816627702,6.146243194410474e+56,13464.665439959694,13.716890762815884,306,4.549379830809986e+56,1.5968633636004876e+56,1.0460057753861693,"Strategy<336, (306,306,306,306), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 6.146243194410474e+56}>"
338,1.2,398,0.0,190.20769550835962,1.8122652131135202e+57,13740.29938781907,13.74612581897593,308,7.34176420121868e+56,5.119770163049173e+56,0.6876220033412551,"Strategy<338, (308,308,308,308), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.8122652131135202e+57}>"
340,1.2,400,0.0,191.47822640445398,4.372095747372962e+57,17041.94651035983,14.056802507393794,310,1.985922351160297e+57,1.6194905290369778e+57,0.8246417938956714,"Strategy<340, (310,310,310,310), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 4.372095747372962e+57}>"
342,1.2,402,0.0,192.80501045012775,1.0967091321472454e+58,21963.05094764215,14.422790856538322,310,5.440988972604609e+57,1.6547181196992493e+57,0.6469999094847677,"Strategy<342, (310,310,310,310), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.0967091321472454e+58}>"
344,1.2,404,0.0,194.22362100360255,2.9318097754057426e+58,25346.578883535673,14.629503414319213,312,1.549340741931793e+58,4.550308142685184e+57,0.6836635763392663,"Strategy<344, (312,312,312,312), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.9318097754057426e+58}>"
346,1.2,406,0.0,195.41799733557286,6.709325941790062e+58,33503.58533853845,15.032027871339348,314,4.569316271449481e+58,1.4353771458866057e+58,0.8949771511225795,"Strategy<346, (314,314,314,314), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 6.709325941790062e+58}>"
348,1.2,408,0.0,196.82095476888173,1.7742350752407548e+59,38721.458968082574,15.240845691830431,316,1.1323045242257847e+59,4.264525704394915e+58,0.8785516172110175,"Strategy<348, (316,316,316,316), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.7742350752407548e+59}>"
350,1.2,410,0.0,198.49145324822555,5.647826029674257e+59,38958.77014410167,15.249660514489957,318,1.6726177792733215e+59,1.2246908818559028e+59,0.5129953801527292,"Strategy<350, (318,318,318,318), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.647826029674257e+59}>"
352,1.2,412,0.0,199.77573550616867,1.3755893132409768e+60,47512.23741719044,15.53601152640935,320,4.834221654756638e+59,4.005139628854138e+59,0.6425872314160883,"Strategy<352, (320,320,320,320), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.3755893132409768e+60}>"
354,1.2,416,0.0,202.384093945008,8.388473226386153e+60,25980.957139881826,14.665166960278476,324,4.554928441174251e+60,3.531226523497558e+60,0.9639602757789829,"Strategy<354, (324,324,324,324), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 8.388473226386153e+60}>"
356,1.2,418,0.0,203.82300382161498,2.2742487078956047e+61,29569.071687066542,14.85180133070169,324,1.2075595980452443e+61,3.606356063187366e+60,0.6895442872714896,"Strategy<356, (324,324,324,324), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.2742487078956047e+61}>"
358,1.2,420,0.0,205.27960316121397,6.241917863151744e+61,32838.946444523106,15.00312022214496,326,4.128687720945786e+61,1.1426302046945534e+61,0.8445029302225844,"Strategy<358, (326,326,326,326), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 6.241917863151744e+61}>"
360,1.2,422,0.0,206.61318166412488,1.5731320546471703e+62,43461.00346683169,15.40743386469701,328,1.0599665328486554e+62,3.2370694486501364e+61,0.8795660056803088,"Strategy<360, (328,328,328,328), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.5731320546471703e+62}>"
362,1.2,424,0.0,208.06144742201838,4.292760066299045e+62,43419.919908143485,15.406069444327224,330,3.228605894368402e+62,1.064154171930643e+62,1.1660002446406847,"Strategy<362, (330,330,330,330), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 4.292760066299045e+62}>"
364,1.2,426,0.0,209.50369411838784,1.1665305906381984e+63,57849.041359923875,15.820005431591929,332,8.368240779033279e+62,3.297065127348706e+62,1.2763257480494463,"Strategy<364, (332,332,332,332), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.1665305906381984e+63}>"
366,1.2,428,0.0,210.94429276993907,3.16635451246992e+63,68584.38698620014,16.065592568465924,332,9.113699397405977e+62,3.365794108408382e+62,0.39412811978781587,"Strategy<366, (332,332,332,332), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 3.16635451246992e+63}>"
368,1.2,430,0.0,212.37924207867707,8.560957125830731e+63,80313.33914419315,16.29335200264641,336,3.878078688939366e+63,3.1756818261051882e+63,0.8239453149182869,"Strategy<368, (336,336,336,336), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 8.560957125830731e+63}>"
370,1.2,432,0.0,213.64005604209285,2.0514698754337654e+64,110486.19454149954,16.75350658784717,336,1.0127019285863908e+64,3.2418875127654812e+63,0.6516745363274052,"Strategy<370, (336,336,336,336), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.0514698754337654e+64}>"
372,1.2,434,0.0,215.17810570954384,5.957502437752916e+64,109018.02130593089,16.734207114940535,338,3.515282541125719e+64,9.75873123654565e+63,0.7538655185971326,"Strategy<372, (338,338,338,338), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.957502437752916e+64}>"
374,1.2,436,0.0,216.36458405625197,1.3559066798812002e+65,149477.2110844947,17.189566026007576,340,8.780234401581185e+64,2.920582641276983e+64,0.8629515007539718,"Strategy<374, (340,340,340,340), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.3559066798812002e+65}>"
376,1.2,440,0.0,219.42103702545162,1.1280122716332036e+66,60241.04782115586,15.878459243736552,342,3.197156673338019e+65,9.627722913872079e+64,0.3687840167467534,"Strategy<376, (342,342,342,342), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.1280122716332036e+66}>"
378,1.2,442,0.0,220.76746123493862,2.8683219626294722e+66,77517.46696691387,16.24223380822326,346,1.138179552496487e+66,8.809357923158962e+65,0.7039360891555573,"Strategy<378, (346,346,346,346), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.8683219626294722e+66}>"
380,1.2,444,0.0,222.16307067713802,7.546545635134477e+66,98927.63497189716,16.59408596694239,348,3.3508880056077558e+66,2.6923448519754358e+66,0.800794582020109,"Strategy<380, (348,348,348,348), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 7.546545635134477e+66}>"
382,1.2,446,0.0,223.5221990377341,1.9359164365102436e+67,114468.29435705628,16.804588527710543,348,8.609785855330551e+66,2.7473056285079697e+66,0.5866519478656448,"Strategy<382, (348,348,348,348), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.9359164365102436e+67}>"
384,1.2,448,0.0,225.0612768755216,5.625941370748475e+67,137793.6147602742,17.072149510758255,352,3.0643037352690445e+67,2.5616376354794305e+67,1.2034877594431936,"Strategy<384, (352,352,352,352), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.625941370748475e+67}>"
386,1.2,450,0.0,226.34193241339509,1.3668187662660218e+68,182193.45282925823,17.475111590873848,352,7.685682053007572e+67,2.613923496310835e+67,0.7535458104263262,"Strategy<386, (352,352,352,352), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.3668187662660218e+68}>"
388,1.2,452,0.0,227.92129125772502,4.0845603672293486e+68,203563.96700134687,17.635122686002134,354,3.2137098117099884e+68,8.708505555193603e+67,1.1867225962350818,"Strategy<388, (354,354,354,354), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 4.0845603672293486e+68}>"
390,1.2,454,0.0,229.36259817617574,1.1092308366004036e+69,230264.9422262637,17.812935252365932,356,3.500992489587842e+68,2.6882391235560266e+68,0.5579750768661255,"Strategy<390, (356,356,356,356), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.1092308366004036e+69}>"
392,1.2,456,0.0,230.76817196446783,2.9386090100394678e+69,289260.89256783115,18.142011761713256,358,9.827049967049534e+68,8.196168162328706e+68,0.6133248100650237,"Strategy<392, (358,358,358,358), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.9386090100394678e+69}>"
394,1.2,458,0.0,232.0764857390436,7.277521476309943e+69,310317.60152673564,18.243386004739293,360,3.3364651966738865e+69,2.731750099486422e+69,0.8338299400302407,"Strategy<394, (360,360,360,360), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 7.277521476309943e+69}>"
396,1.2,462,0.0,234.9580703964507,5.3632360604340446e+70,147509.07797005586,17.17044421765281,362,2.51454644264294e+70,7.609206519319876e+69,0.6107258859513719,"Strategy<396, (362,362,362,362), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 5.3632360604340446e+70}>"
398,1.2,464,0.0,236.28574044587523,1.3461560949491823e+71,191542.7012317218,17.547306527098012,364,1.0712449712711618e+71,2.749111236780205e+70,1.0022630868230704,"Strategy<398, (364,364,364,364), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.3461560949491823e+71}>"
400,1.2,466,0.0,237.981711220458,4.3614760982743626e+71,215261.60549307262,17.71573149480436,366,3.476459940879006e+71,8.850161573953569e+70,1.076187606196817,"Strategy<400, (366,366,366,366), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 4.3614760982743626e+71}>"
402,1.2,468,0.0,239.39526605609527,1.161865625002715e+72,277049.4379013933,18.07978391443376,368,8.8158649518732e+71,2.802791298153948e+71,1.1939849108011253,"Strategy<402, (368,368,368,368), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 1.161865625002715e+72}>"
404,1.2,470,0.0,240.89233694495647,3.2795869228891504e+72,301277.01309596887,18.200731076484484,370,1.1817689199263176e+72,9.237085078122118e+71,0.6419947015411654,"Strategy<404, (370,370,370,370), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 3.2795869228891504e+72}>"
406,1.2,472,0.0,242.2911210319281,8.64759045841607e+72,355562.60455450765,18.43974407458676,370,3.0292602802611235e+72,9.41841235792468e+71,0.4592147992148273,"Strategy<406, (370,370,370,370), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 8.64759045841607e+72}>"
408,1.2,474,0.0,243.66040818349515,2.2340434679478332e+73,445108.725878385,18.763798257990594,374,9.646768076796916e+72,8.266253302583611e+72,0.8018206286664255,"Strategy<408, (374,374,374,374), 1.00-1.00, {'alpha': 1.2, 'c': 0.0, 'total_cost': 2.2340434679478332e+73}>"
