k,alpha,k alpha,c,log(total cost),total cost,speedup,log(speedup),k pre,single enum,preprocessing cost,solutions,strategy
240,1.1,268,0.0,124.64272324988804,3.3204614266234137e+37,12.472166064299923,3.640640137348316,220,9.122513176371609e+36,4.1619551983756635e+36,0.40007898505408285,"Strategy<240, (220,220,220,220), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.3204614266234137e+37}>"
242,1.1,270,0.0,125.73200021733878,7.064858700668496e+37,16.150698520020548,4.013524657922761,222,4.877753204149074e+37,1.087595987156781e+37,0.8443692144531351,"Strategy<242, (222,222,222,222), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 7.064858700668496e+37}>"
244,1.1,272,0.0,126.97958364042874,1.6775038002153185e+38,18.909203392935424,4.241016681587554,224,1.2860275492930872e+38,3.0685831833437996e+37,0.9495572334459152,"Strategy<244, (224,224,224,224), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.6775038002153185e+38}>"
246,1.1,274,0.0,128.31064670811912,4.2203981324584836e+38,19.97775926014796,4.3203228719336835,224,1.3767204536445076e+38,3.190961182961312e+37,0.40181435938433246,"Strategy<246, (224,224,224,224), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.2203981324584836e+38}>"
248,1.1,276,0.0,129.7414228817799,1.1377843806608814e+39,20.82601676782492,4.380315027457297,222,5.730781218785562e+37,1.2174607268727852e+37,0.061068178327623596,"Strategy<248, (222,222,222,222), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.1377843806608814e+39}>"
250,1.1,278,0.0,130.90528137788158,2.54927264369883e+39,24.65389293240519,4.623743565865182,226,4.139210227220797e+38,9.019379079994247e+37,0.1977484890712137,"Strategy<250, (226,226,226,226), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.54927264369883e+39}>"
252,1.1,280,0.0,132.37719785284813,7.071430797801797e+39,23.20578980538344,4.536412895128468,226,3.3602383058084923e+38,9.35246130217017e+37,0.06074420522308994,"Strategy<252, (226,226,226,226), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 7.071430797801797e+39}>"
254,1.1,282,0.0,133.98967179784725,2.1622719790887364e+40,21.008839679543442,4.39292457889761,232,3.4378570510647225e+39,1.6879043097811415e+39,0.2370544228671018,"Strategy<254, (232,232,232,232), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.1622719790887364e+40}>"
256,1.1,284,0.0,135.12867370878814,4.761941552641223e+40,25.700962686771742,4.683750494673042,232,7.755823137587751e+39,1.752647459971665e+39,0.19967633983843247,"Strategy<256, (232,232,232,232), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.761941552641223e+40}>"
258,1.1,286,0.0,136.68140365342376,1.3970191171199524e+41,24.346700512888862,4.605654365091147,236,2.086301720607126e+40,1.148797268786886e+40,0.23157156188838582,"Strategy<258, (236,236,236,236), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.3970191171199524e+41}>"
260,1.1,288,0.0,138.03810593061723,3.577753619531624e+41,28.552029431867364,4.835521388539752,238,6.087468140403317e+40,3.344967261095134e+40,0.26364127898592643,"Strategy<260, (238,238,238,238), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.577753619531624e+41}>"
262,1.1,290,0.0,139.40233165000527,9.210501808183121e+41,33.231050679759335,5.0544600029192654,236,2.615529964532841e+40,1.2368080345911257e+40,0.041825495280847086,"Strategy<262, (236,236,236,236), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 9.210501808183121e+41}>"
264,1.1,292,0.0,140.80939918170665,2.4426026566588673e+42,31.674114757827823,4.985232393737628,244,1.0812830933715868e+42,6.36149060563519e+41,0.7031156497161549,"Strategy<264, (244,244,244,244), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.4426026566588673e+42}>"
266,1.1,294,0.0,142.14502762883916,6.164772448989098e+42,43.060291358134485,5.428286176109037,242,4.467162641247612e+41,2.472008558104494e+41,0.11256167614897114,"Strategy<266, (242,242,242,242), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 6.164772448989098e+42}>"
268,1.1,296,0.0,143.5033626957495,1.5805806107363971e+43,49.15381082749208,5.6192313659557245,242,2.6080833536024874e+42,2.5632904804733267e+41,0.18122532835040167,"Strategy<268, (242,242,242,242), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.5805806107363971e+43}>"
270,1.1,298,0.0,144.86477128905048,4.061079328424074e+43,47.9896909538667,5.584652617240082,248,8.52036174838392e+42,4.9411448248300775e+42,0.3314760802379553,"Strategy<270, (248,248,248,248), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.061079328424074e+43}>"
272,1.1,300,0.0,146.19874972941048,1.0237855538238032e+44,59.39060788897792,5.892162894207302,240,5.37580110935708e+41,1.0303925885520308e+41,0.006257358949813465,"Strategy<272, (240,240,240,240), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.0237855538238032e+44}>"
274,1.1,302,0.0,147.6054100301112,2.714288091776044e+44,65.52157087109404,6.033898040705876,252,1.137963420840341e+44,3.4275639422021897e+43,0.5455278750796414,"Strategy<274, (252,252,252,252), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.714288091776044e+44}>"
276,1.1,304,0.0,148.97984660296711,7.037243472993545e+44,69.0718815452937,6.1100266186540715,254,4.30234411981359e+44,9.47831283440482e+43,0.7460556712869734,"Strategy<276, (254,254,254,254), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 7.037243472993545e+44}>"
278,1.1,308,0.0,151.76282668972945,4.843541892471088e+45,27.787206300519216,4.796348889519792,254,2.2289098104230475e+44,1.020514204004073e+44,0.06708776524629836,"Strategy<278, (254,254,254,254), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.843541892471088e+45}>"
280,1.1,310,0.0,153.1617085577242,1.277228094808412e+46,33.838080386350335,5.080575822457371,256,5.4511160886104015e+44,2.7499681140789344e+44,0.064210020402969,"Strategy<280, (256,256,256,256), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.277228094808412e+46}>"
282,1.1,312,0.0,154.5444466633045,3.3305358206166106e+46,32.3285645399625,5.014737544910786,258,1.4615822448025597e+45,7.63819202443129e+44,0.06681812078014766,"Strategy<282, (258,258,258,258), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.3305358206166106e+46}>"
284,1.1,314,0.0,155.91359524727116,8.603375952820633e+46,40.33232428893408,5.3338646432916015,264,2.5852080184202944e+46,1.6152253615662413e+46,0.4882308297371819,"Strategy<284, (264,264,264,264), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 8.603375952820633e+46}>"
286,1.1,316,0.0,157.33306257883535,2.3012889169884137e+47,42.848987726683916,5.4211892171027705,264,2.911508633363033e+46,1.677119183050072e+46,0.19939381720127614,"Strategy<286, (264,264,264,264), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.3012889169884137e+47}>"
288,1.1,318,0.0,158.56538239256926,5.406751060416068e+47,51.15538792166793,5.676814294164043,266,2.346965755810735e+47,5.726512968785894e+46,0.5399947251251197,"Strategy<288, (266,266,266,266), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 5.406751060416068e+47}>"
290,1.1,320,0.0,159.94571257560227,1.4075283891168179e+48,61.26373747030124,5.936961477909639,264,9.565247028073565e+46,1.8009068260177334e+46,0.08075257267971143,"Strategy<290, (264,264,264,264), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.4075283891168179e+48}>"
292,1.1,322,0.0,161.63167512157622,4.528792899966257e+48,54.39079597454144,5.765290633765068,270,8.116621010074082e+47,4.224939242112637e+47,0.2725132397261679,"Strategy<292, (270,270,270,270), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.528792899966257e+48}>"
294,1.1,324,0.0,162.88415900174772,1.0789906418250542e+49,69.85766585957008,6.126346533940203,272,6.099930325923668e+48,1.3139472661728899e+48,0.6871123163363481,"Strategy<294, (272,272,272,272), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.0789906418250542e+49}>"
296,1.1,326,0.0,164.40066957708254,3.0869731348624975e+49,68.56347525561732,6.09936833162742,270,9.01433333274699e+47,4.536763149168969e+47,0.043897681935996385,"Strategy<296, (270,270,270,270), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.0869731348624975e+49}>"
298,1.1,328,0.0,165.85904990716227,8.48299233109105e+49,76.19363185214688,6.251598519387499,272,3.0077332034287616e+48,1.4112324603961689e+48,0.05209206246278169,"Strategy<298, (272,272,272,272), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 8.48299233109105e+49}>"
300,1.1,330,0.0,166.96440647557392,1.8251331672096662e+50,102.96603127226335,6.686024657301252,276,4.393512259218509e+49,1.0909500822066026e+49,0.30049655772844064,"Strategy<300, (276,276,276,276), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.8251331672096662e+50}>"
302,1.1,332,0.0,168.75289846486874,6.304988418503208e+50,88.24776424736328,6.463487823128401,276,2.082562486295813e+49,1.1298361340123628e+49,0.05095011135755255,"Strategy<302, (276,276,276,276), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 6.304988418503208e+50}>"
304,1.1,334,0.0,170.14562737439422,1.655531584696638e+51,103.13658351112346,6.688412350690187,282,1.0700336434396093e+51,2.3340237835783397e+50,0.787321748401609,"Strategy<304, (282,282,282,282), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.655531584696638e+51}>"
306,1.1,336,0.0,171.5900008198064,4.505439920180826e+51,96.12752720377496,6.586877717079396,282,1.411505356390626e+51,2.420160937361909e+50,0.3670055487190811,"Strategy<306, (282,282,282,282), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.505439920180826e+51}>"
308,1.1,338,0.0,172.96744699132609,1.170549591682864e+52,118.86807152236692,6.893217442771173,284,2.3911978368800986e+51,7.77139763809046e+50,0.2706709415133895,"Strategy<308, (284,284,284,284), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.170549591682864e+52}>"
310,1.1,340,0.0,174.49472824055746,3.37401714908052e+52,130.51056465388717,7.028022785511362,284,1.67193989515545e+51,8.048992957217485e+50,0.07340920574609945,"Strategy<310, (284,284,284,284), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.37401714908052e+52}>"
312,1.1,342,0.0,175.90639266927155,8.976367455389689e+52,134.71591059893504,7.073776439881774,286,1.2067963842818642e+52,2.289772300881091e+51,0.15995040549592146,"Strategy<312, (286,286,286,286), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 8.976367455389689e+52}>"
314,1.1,344,0.0,177.38431853884276,2.5003490498336727e+53,152.72241833676082,7.254768042671308,286,5.126848343114462e+51,2.3686586213287633e+51,0.029977842353417966,"Strategy<314, (286,286,286,286), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.5003490498336727e+53}>"
316,1.1,346,0.0,178.70881203433854,6.261997816004807e+53,181.1196943600465,7.5007996185075925,288,2.9223175204168557e+52,6.647791458808877e+51,0.05728358220007066,"Strategy<316, (288,288,288,288), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 6.261997816004807e+53}>"
318,1.1,350,0.0,181.69367172839725,4.957300122748198e+54,65.67248674309788,6.037217180004193,294,1.239141620647463e+54,1.7485885725630667e+53,0.2852360040529248,"Strategy<318, (294,294,294,294), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.957300122748198e+54}>"
320,1.1,352,0.0,183.15525594109226,1.3652931201644145e+55,78.07769756798245,6.286838604803657,296,2.6443330857988345e+54,4.916023902823601e+53,0.2296895391740897,"Strategy<320, (296,296,296,296), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.3652931201644145e+55}>"
322,1.1,354,0.0,184.62786583861464,3.7890091395586997e+55,83.16527428724748,6.377909350760007,298,7.784902384464977e+54,1.4996424446289775e+54,0.24503886074487835,"Strategy<322, (298,298,298,298), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.7890091395586997e+55}>"
324,1.1,356,0.0,186.1400215405682,1.080761529481079e+56,86.89421491284062,6.4411882259618345,298,1.0520399132737542e+55,1.5513504442033576e+54,0.11169669948130997,"Strategy<324, (298,298,298,298), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.080761529481079e+56}>"
326,1.1,358,0.0,187.57853317650574,2.9293079400613363e+56,101.63591188042028,6.667266441663332,300,4.0191195119041796e+55,4.512743019328102e+54,0.15260921368831523,"Strategy<326, (300,300,300,300), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.9293079400613363e+56}>"
328,1.1,360,0.0,189.03382250482767,8.032500642728562e+56,104.90173521997721,6.712894732061222,302,2.822783843564803e+55,1.3359080535657198e+55,0.051773315460549474,"Strategy<328, (302,302,302,302), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 8.032500642728562e+56}>"
330,1.1,362,0.0,190.42522863299357,2.1071999615962392e+57,131.61679971276152,7.040199837779595,306,7.957542282424826e+56,1.0078517176511582e+56,0.42546479515330615,"Strategy<330, (306,306,306,306), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.1071999615962392e+57}>"
332,1.1,364,0.0,191.92913505475366,5.976221606262304e+57,143.7550880552551,7.1674692093599335,302,9.79946910047797e+55,1.4249322346118684e+55,0.018781768941312556,"Strategy<332, (302,302,302,302), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 5.976221606262304e+57}>"
334,1.1,366,0.0,193.46646398617605,1.7346378355030697e+58,149.8508687828236,7.227383637890728,302,7.30965711119022e+55,1.4694443251349428e+55,0.005061057274689905,"Strategy<334, (302,302,302,302), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.7346378355030697e+58}>"
336,1.1,368,0.0,194.85693571109445,4.547602663840157e+58,181.9796372787836,7.507633217998443,312,8.668140868606198e+57,2.8089744401873908e+57,0.2523772668191267,"Strategy<336, (312,312,312,312), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.547602663840157e+58}>"
338,1.1,370,0.0,196.1270591294221,1.096800801934319e+59,227.033628662506,7.826762197913455,314,3.8993977372202747e+58,8.854996767362707e+57,0.43625947442032287,"Strategy<338, (314,314,314,314), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.096800801934319e+59}>"
340,1.1,372,0.0,197.7532388338143,3.3857635770669454e+59,220.0656370975795,7.781790078033477,316,1.2318256413691309e+59,2.6313192764489037e+58,0.44154222082721106,"Strategy<340, (316,316,316,316), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.3857635770669454e+59}>"
342,1.1,374,0.0,199.25109433888198,9.56216128961072e+59,251.89993992534875,7.976706967784109,314,5.288504509990639e+58,9.465971733085299e+57,0.06520598737519309,"Strategy<342, (314,314,314,314), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 9.56216128961072e+59}>"
344,1.1,376,0.0,200.7741571061794,2.7481703083038692e+60,270.4029932908581,8.078967311742364,314,4.95604995112265e+58,9.771459215946595e+57,0.021589622210783553,"Strategy<344, (314,314,314,314), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.7481703083038692e+60}>"
346,1.1,378,0.0,202.320355168696,8.025935018403586e+60,280.07512363281603,8.1296700382162,320,8.729604448576644e+59,2.555393999595457e+59,0.14060665109168508,"Strategy<346, (320,320,320,320), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 8.025935018403586e+60}>"
348,1.1,380,0.0,203.68552622559412,2.0675359822289583e+61,332.28428069050096,8.376274235118037,318,3.8721881640079517e+59,8.340210099446155e+58,0.022762405174099668,"Strategy<348, (318,318,318,318), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.0675359822289583e+61}>"
350,1.1,382,0.0,205.20560672254433,5.929838997812066e+61,371.0595788269109,8.53550704017118,318,4.47684424499663e+59,8.600656680720345e+58,0.009000092439335748,"Strategy<350, (318,318,318,318), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 5.929838997812066e+61}>"
352,1.1,384,0.0,206.7363735519017,1.713363985583773e+62,381.4561680365124,8.57537348067633,328,7.59141816606383e+61,1.9562821001718721e+61,0.5572488009885789,"Strategy<352, (328,328,328,328), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.713363985583773e+62}>"
354,1.1,386,0.0,208.38956832520145,5.389033078512572e+62,404.4149668198709,8.659692580085004,328,1.7744584477586082e+62,2.0236919606180968e+61,0.36682418070553807,"Strategy<354, (328,328,328,328), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 5.389033078512572e+62}>"
356,1.1,388,0.0,209.77756126875715,1.4103872041388758e+63,476.8011428396509,8.897243883559533,322,5.615666135835056e+60,8.56999287279072e+59,0.004589282577238121,"Strategy<356, (322,322,322,322), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.4103872041388758e+63}>"
358,1.1,392,0.0,212.72546644558693,1.088294017325555e+64,188.34800445092827,7.557256937771998,332,8.902045285073765e+62,2.1286724493342136e+62,0.10135788269346171,"Strategy<358, (332,332,332,332), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.088294017325555e+64}>"
360,1.1,394,0.0,214.28647818155943,3.211127854745675e+64,212.91552617489813,7.734137347262456,328,1.2415675579172404e+62,2.2933314024029953e+61,0.004580635728919106,"Strategy<360, (328,328,328,328), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 3.211127854745675e+64}>"
362,1.1,396,0.0,215.8105556366463,9.2352919169283e+64,201.82502073586414,7.6569612296992915,336,1.195343548522182e+64,2.0501851528802074e+63,0.15163159718247102,"Strategy<362, (336,336,336,336), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 9.2352919169283e+64}>"
364,1.1,398,0.0,217.27285590236136,2.5447602374627214e+65,265.18284666664647,8.050843647618414,334,3.310826048726844e+63,6.859529161589743e+62,0.015705915653848972,"Strategy<364, (334,334,334,334), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.5447602374627214e+65}>"
366,1.1,400,0.0,218.8197327501731,7.435380548935581e+65,292.06640035367957,8.190152588231891,334,3.8603790114490706e+63,7.067478750928697e+62,0.0061424252013513305,"Strategy<366, (334,334,334,334), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 7.435380548935581e+65}>"
368,1.1,402,0.0,220.50514020568255,2.3914505222877803e+66,287.5071203179179,8.167453875640943,332,1.4933053235850082e+63,2.4723173546325937e+62,0.0007278164623632621,"Strategy<368, (332,332,332,332), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.3914505222877803e+66}>"
370,1.1,404,0.0,222.04855931266894,6.970707299871082e+66,325.15939918664026,8.34500331727107,342,3.6117649561098046e+65,6.159183603522496e+64,0.06064927323143008,"Strategy<370, (342,342,342,342), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 6.970707299871082e+66}>"
372,1.1,406,0.0,223.4718674164928,1.869542229064127e+67,347.3979445835802,8.440445407991573,338,4.3517433997030676e+64,6.969811777534985e+63,0.0027005137936808757,"Strategy<372, (338,338,338,338), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.869542229064127e+67}>"
374,1.1,408,0.0,224.8802766293688,4.962593457524459e+67,408.40973723562286,8.673873452890733,346,2.7391559644292347e+66,5.752261873293224e+65,0.0667872994257302,"Strategy<374, (346,346,346,346), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.962593457524459e+67}>"
376,1.1,410,0.0,226.44453621192565,1.4675663797334363e+68,463.029421610552,8.854960057262513,346,3.5149338609039935e+66,5.932091052697092e+65,0.02799289369738691,"Strategy<376, (346,346,346,346), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.4675663797334363e+68}>"
378,1.1,412,0.0,228.1272638066696,4.7113919391614895e+68,471.93070722996475,8.882431236492287,346,5.185284154250477e+66,6.111920232100959e+65,0.01230310755783184,"Strategy<378, (346,346,346,346), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.7113919391614895e+68}>"
380,1.1,414,0.0,229.41711993011683,1.1519526225325492e+69,648.0838684580995,9.340036713963592,348,8.839629810103533e+66,1.867933203987427e+66,0.009295141835391247,"Strategy<380, (348,348,348,348), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.1519526225325492e+69}>"
382,1.1,416,0.0,231.33362098458431,4.348694728236487e+69,509.5806129279238,8.993166580860324,350,1.6681460447866183e+67,5.978575110266014e+66,0.0052107671322611905,"Strategy<382, (350,350,350,350), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.348694728236487e+69}>"
384,1.1,418,0.0,232.632866471531,1.0702143876960756e+70,724.358415301883,9.500559914748868,358,2.8214136095704393e+69,5.080502464757583e+68,0.3111025131341922,"Strategy<384, (358,358,358,358), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.0702143876960756e+70}>"
386,1.1,420,0.0,234.10010589325242,2.959060617781417e+70,841.5692092328358,9.716938111016493,358,2.4974345958025092e+69,5.244484869892906e+68,0.10212305434477664,"Strategy<386, (358,358,358,358), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.959060617781417e+70}>"
388,1.1,422,0.0,235.8415271050388,9.894045012072409e+70,840.3734880881896,9.71488683868833,360,7.879256121167419e+69,1.7472235728828356e+69,0.09729569334184673,"Strategy<388, (360,360,360,360), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 9.894045012072409e+70}>"
390,1.1,424,0.0,237.20528544052547,2.546279347944042e+71,1003.0987947634851,9.97024798801619,362,2.6990719391982462e+70,4.776058785713447e+69,0.12475763196738628,"Strategy<390, (362,362,362,362), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.546279347944042e+71}>"
392,1.1,426,0.0,238.76939321038518,7.529209868847475e+71,1128.9692809187209,10.140790515795887,362,3.4524372413309236e+70,4.925171824324312e+69,0.05239533088439762,"Strategy<392, (362,362,362,362), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 7.529209868847475e+71}>"
394,1.1,428,0.0,240.43754528628327,2.3928375481995782e+72,943.7928668776678,9.882326457499637,360,1.0395126971098227e+70,1.9113113273167666e+69,0.0051430312549527735,"Strategy<394, (360,360,360,360), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 2.3928375481995782e+72}>"
396,1.1,430,0.0,242.01268297816736,7.12979277716964e+72,1109.6058902913014,10.115831635936145,370,2.8659452569280984e+72,5.610539482070916e+71,0.480659019447074,"Strategy<396, (370,370,370,370), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 7.12979277716964e+72}>"
398,1.1,434,0.0,245.26858884033726,6.810864420028571e+73,378.58098297753355,8.564458132636007,372,3.5251393164687218e+72,1.6628157945660266e+72,0.07617175722627269,"Strategy<398, (372,372,372,372), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 6.810864420028571e+73}>"
400,1.1,436,0.0,246.6247210614643,1.7435672854809132e+74,538.469811318606,9.072721653798077,374,2.5653261318673827e+73,5.1855606377915266e+72,0.17687199234160525,"Strategy<400, (374,374,374,374), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.7435672854809132e+74}>"
402,1.1,438,0.0,248.27987686657812,5.491490752504982e+74,586.1690983948555,9.195173103950932,370,3.818354176309275e+72,6.335848601281156e+71,0.00810697720724852,"Strategy<402, (370,370,370,370), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 5.491490752504982e+74}>"
404,1.1,440,0.0,249.8671765472461,1.6501182691959498e+75,598.7838391717795,9.225891474194837,376,8.185733594875769e+73,1.790792491376392e+73,0.06045946083072824,"Strategy<404, (376,376,376,376), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.6501182691959498e+75}>"
406,1.1,442,0.0,251.35748818027082,4.6360015982778505e+75,663.2352731839688,9.37337692624402,380,1.0449762092162852e+75,1.9069622155231897e+74,0.26653839619633074,"Strategy<406, (380,380,380,380), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 4.6360015982778505e+75}>"
408,1.1,444,0.0,253.15955391773792,1.616662699476191e+76,615.0894938674456,9.264652523747818,374,5.0058699910978765e+73,5.834127514589858e+72,0.003457296778337142,"Strategy<408, (374,374,374,374), 1.00-1.00, {'alpha': 1.1, 'c': 0.0, 'total_cost': 1.616662699476191e+76}>"
