k,alpha,k alpha,c,log(total cost),total cost,speedup,log(speedup),k pre,single enum,preprocessing cost,solutions,strategy
70,1.1,90,0.15,28.459525083237505,369122664.7354017,0.7905957844421768,-0.33898783234377505,48,110458937.12341203,258663727.61198965,1.0937241606929853,"Strategy< 70, (48,48,48,48), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 369122664.7354017}>"
72,1.1,92,0.15,29.10235400647578,576343633.8083981,0.7886782540997117,-0.34249123049732094,48,309291207.96112275,267052425.84727535,1.200333749088695,"Strategy< 72, (48,48,48,48), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 576343633.8083981}>"
74,1.1,94,0.15,29.826832774857255,952294642.1476748,0.7917717151491114,-0.33684356470421556,48,402902553.1481917,279640258.2002037,0.716734906550647,"Strategy< 74, (48,48,48,48), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 952294642.1476748}>"
76,1.1,96,0.15,30.714921058600847,1762432744.7058249,0.734070358324807,-0.4460097474297284,48,729882500.2663176,288035406.4354895,0.5775641140120283,"Strategy< 76, (48,48,48,48), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 1762432744.7058249}>"
78,1.1,98,0.15,31.84227962554817,3850182339.5631523,0.5952875893364853,-0.7483412777754053,48,938462771.2229652,296433218.67077523,0.32073701476534583,"Strategy< 78, (48,48,48,48), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 3850182339.5631523}>"
80,1.1,100,0.15,32.945703074782166,8272653870.678304,0.43150952163448847,-1.2125357008057296,52,3222468995.3455935,2794596437.987445,0.7273440334135095,"Strategy< 80, (52,52,52,52), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 8272653870.678304}>"
82,1.1,102,0.15,33.712600001798364,14076796501.536512,0.41929773197293685,-1.2539530683764346,58,4529255013.222912,9547541488.3136,1.106731048758233,"Strategy< 82, (58,58,58,58), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 14076796501.536512}>"
84,1.1,104,0.15,34.22547678781527,20086077268.508957,0.4983143169918457,-1.0048720704215766,60,5837777395.853069,12215924175.077063,0.8988166942499424,"Strategy< 84, (60,60,60,60), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 20086077268.508957}>"
86,1.1,106,0.15,34.83785288410524,30707092882.730736,0.5619596795785142,-0.8314614736207266,60,13928689925.13449,12609433066.80892,0.8642343022601171,"Strategy< 86, (60,60,60,60), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 30707092882.730736}>"
88,1.1,108,0.15,35.41281506215601,45742465017.11929,0.6989879530697053,-0.5166605036591316,64,23625412162.497955,22117052854.621334,1.1165482212038007,"Strategy< 88, (64,64,64,64), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 45742465017.11929}>"
90,1.1,110,0.15,35.948662338348875,66317121572.4933,0.898193839656592,-0.15490126758991948,66,33899191490.241215,31186537453.288387,0.981431753975968,"Strategy< 90, (66,66,66,66), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 66317121572.4933}>"
92,1.1,112,0.15,36.75735856928942,116162912064.43628,0.9900497720273058,-0.014427040349642413,68,51057047591.71306,46097778942.21247,0.8363670022324609,"Strategy< 92, (68,68,68,68), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 116162912064.43628}>"
94,1.1,114,0.15,37.48010801850444,191706462912.23218,1.2805979532896998,0.35681760929654754,70,80051822400.2994,71089953342.0411,0.7884020885176773,"Strategy< 94, (70,70,70,70), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 191706462912.23218}>"
96,1.1,116,0.15,38.27434663296839,332450048744.22064,1.5812344955941406,0.6610513338849826,72,127322847078.9073,109863115653.84253,0.7134484221875846,"Strategy< 96, (72,72,72,72), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 332450048744.22064}>"
98,1.1,118,0.15,39.08129960779983,581625516863.4524,1.91755243438512,0.9392660279462611,74,200356159410.5304,177344125044.8864,0.6493874039300258,"Strategy< 98, (74,74,74,74), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 581625516863.4524}>"
100,1.1,120,0.15,39.92205873412641,1041686816090.142,1.847020033223913,0.885199514222925,78,531483526215.1674,510203289874.97455,1.145332868870178,"Strategy<100, (78,78,78,78), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 1041686816090.142}>"
102,1.1,122,0.15,40.578911248993684,1642364228558.0142,2.092232424965351,1.0650431286972035,80,826920846799.2913,815443381758.723,1.071060064612977,"Strategy<102, (80,80,80,80), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 1642364228558.0142}>"
104,1.1,124,0.15,41.301890155162866,2710864524962.632,2.2921855345552213,1.1967238237412172,82,1386817967948.8042,1324046557013.8276,1.0052837799751992,"Strategy<104, (82,82,82,82), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 2710864524962.632}>"
106,1.1,126,0.15,42.08069380322874,4651050694054.75,2.442254356166868,1.288213462107006,84,2380454267912.5103,2237512174107.7285,0.9928867143768609,"Strategy<106, (84,84,84,84), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 4651050694054.75}>"
108,1.1,128,0.15,42.89613484281671,8185086732533.611,2.5383107388520867,1.3438686940645075,86,4061553515241.7827,3912441080470.9575,0.9742101527181338,"Strategy<108, (86,86,86,86), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 8185086732533.611}>"
110,1.1,130,0.15,43.746704236514596,14759450425012.227,2.7127258126323937,1.4397432353286619,88,7275452479939.718,7059955773458.756,0.9712697858386959,"Strategy<110, (88,88,88,88), 1.00-1.00, {'alpha': 1.1, 'c': 0.15, 'total_cost': 14759450425012.227}>"
