k,alpha,k alpha,c,log(total cost),total cost,speedup,log(speedup),k pre,single enum,preprocessing cost,solutions,strategy
100,1.05,112,0.0,41.59882934054551,3330392470527.8545,0.762643528814379,-0.3909192178851663,76,397195002774.10205,193955273881.833,0.17750168542815614,"Strategy<100, (76,76,76,76), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 3330392470527.8545}>"
102,1.05,114,0.0,42.528550531578354,6344090681806.967,0.7702243816279225,-0.37664930219008214,82,1667409328697.2197,902231928041.396,0.4050448497067689,"Strategy<102, (82,82,82,82), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 6344090681806.967}>"
104,1.05,116,0.0,43.41241864285661,11706853829160.05,0.771132594403208,-0.3749491454593696,82,1869509820863.3865,952477884249.4536,0.2410543213654623,"Strategy<104, (82,82,82,82), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 11706853829160.05}>"
106,1.05,118,0.0,44.41579570802205,23468578736226.043,0.7325524055489302,-0.44899612371949693,86,5282515307531.009,2714810669652.702,0.3407673752667032,"Strategy<106, (86,86,86,86), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 23468578736226.043}>"
108,1.05,120,0.0,45.36915871911186,45444115241260.19,0.7486723163664509,-0.41759368594376356,88,10066328328780.953,4879516755992.767,0.32888405914444785,"Strategy<108, (88,88,88,88), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 45444115241260.19}>"
110,1.05,122,0.0,46.31393111202752,87474704052203.47,0.7750320511347808,-0.3676721212010401,88,10903367679843.635,5153366056633.284,0.18355859457260376,"Strategy<110, (88,88,88,88), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 87474704052203.47}>"
112,1.05,124,0.0,47.327772707900415,176635996613845.5,0.7616789671882853,-0.39274503684930234,88,12253379366523.602,5427215360201.802,0.10009621518640964,"Strategy<112, (88,88,88,88), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 176635996613845.5}>"
114,1.05,126,0.0,48.311409049378405,349287671224718.6,0.7752609001160846,-0.36724618971167705,90,20934325546498.12,10268680740435.004,0.08933325982427326,"Strategy<114, (90,90,90,90), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 349287671224718.6}>"
116,1.05,128,0.0,49.345476022887425,715267402812144.5,0.7900422139123596,-0.33999835276860696,92,40744961653973.4,19427083569176.72,0.08412524461002666,"Strategy<116, (92,92,92,92), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 715267402812144.5}>"
118,1.05,130,0.0,50.358794705251405,1443802374632091.5,0.7904397483788553,-0.3392725981833928,92,42184011273016.93,20414731337315.43,0.043356863591725095,"Strategy<118, (92,92,92,92), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1443802374632091.5}>"
120,1.05,132,0.0,51.41132478453145,2994683136093600.5,0.8056038054279755,-0.31185759667287577,96,186145827634032.3,79315339568655.69,0.08864415871021582,"Strategy<120, (96,96,96,96), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 2994683136093600.5}>"
122,1.05,134,0.0,52.522964608294906,6471244491316800.0,0.7682012711282581,-0.38044374381594087,98,387812164567697.8,170525381627649.0,0.08627977925181646,"Strategy<122, (98,98,98,98), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 6471244491316800.0}>"
124,1.05,136,0.0,53.533371106007735,1.3036183706072954e+16,0.80358455557503,-0.31547825830425097,98,464605399508057.06,179301328615652.5,0.04939380593599208,"Strategy<124, (98,98,98,98), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.3036183706072954e+16}>"
126,1.05,138,0.0,54.60891388915589,2.747395048902682e+16,0.7949564843894836,-0.3310522048975789,104,2898261282606899.5,1340211635361891.5,0.1542724232418505,"Strategy<126, (104,104,104,104), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 2.747395048902682e+16}>"
128,1.05,140,0.0,55.59917169900213,5.457810034563558e+16,0.8323205293667366,-0.26478887292062414,106,5590595006577789.0,2555451741946511.0,0.14925486040988067,"Strategy<128, (106,106,106,106), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 5.457810034563558e+16}>"
130,1.05,142,0.0,56.257806189429985,8.615632250538104e+16,1.1710015569009538,0.22774299397046194,112,2.1716343810417984e+16,1.7783610632189324e+16,0.45846843613990457,"Strategy<130, (112,112,112,112), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 8.615632250538104e+16}>"
132,1.05,144,0.0,57.43589787156074,1.9495217609512214e+17,1.076045333260513,0.10573885920720598,110,3.3519628815292744e+16,1.0049692430269018e+16,0.22348722706384758,"Strategy<132, (110,110,110,110), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.9495217609512214e+17}>"
134,1.05,146,0.0,58.48736169883101,4.04064074253834e+17,1.0302412275749686,0.04298217923309681,108,1.0986508282666558e+16,5593661679225901.0,0.04103351675723776,"Strategy<134, (108,108,108,108), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 4.04064074253834e+17}>"
136,1.05,148,0.0,59.383937239826814,7.522225869401981e+17,1.3415163721924752,0.42386466170746073,110,2.2515389583176684e+16,1.1134423619388618e+16,0.04473385110575053,"Strategy<136, (110,110,110,110), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 7.522225869401981e+17}>"
138,1.05,150,0.0,60.14830611973506,1.277745412619691e+18,1.3058802040516264,0.38502255618932235,110,3.7002899513616824e+16,1.1676789213953722e+16,0.038098112696617135,"Strategy<138, (110,110,110,110), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.277745412619691e+18}>"
140,1.05,152,0.0,61.61714079529059,3.5367765829181445e+18,1.249743115078063,0.32163157913578216,112,1.3024802978873654e+16,2.316520757160214e+16,0.010232484213242535,"Strategy<140, (112,112,112,112), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 3.5367765829181445e+18}>"
142,1.05,154,0.0,63.166736348791936,1.0353385124908067e+19,0.8474295600617425,-0.2388346411788522,104,4240778207738168.0,1917973976583159.5,0.0005948539641884533,"Strategy<142, (104,104,104,104), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.0353385124908067e+19}>"
144,1.05,156,0.0,64.39276190294088,2.4218812025385177e+19,0.7945810686675123,-0.33173367405744697,106,6784791292164932.0,3655737426713287.0,0.00043109169466837933,"Strategy<144, (106,106,106,106), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 2.4218812025385177e+19}>"
146,1.05,158,0.0,65.56074382419081,5.441898398279422e+19,1.0318742463867128,0.04526716148906099,120,9.922356506497668e+17,3.9434832228748563e+17,0.025479784285859727,"Strategy<146, (120,120,120,120), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 5.441898398279422e+19}>"
148,1.05,160,0.0,66.68075797757815,1.1827917451271823e+20,0.8955465995759408,-0.15915959039475866,120,1.140722369799925e+18,4.136485473315412e+17,0.013141543501086312,"Strategy<148, (120,120,120,120), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.1827917451271823e+20}>"
150,1.05,162,0.0,67.89643152406806,2.7470242121512953e+20,0.9927234444204618,-0.010536231044267222,124,4.523102340536404e+18,1.711269343742558e+18,0.022695000854748917,"Strategy<150, (124,124,124,124), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 2.7470242121512953e+20}>"
152,1.05,164,0.0,68.9868925755775,5.849570410661878e+20,1.356762419834466,0.44016811520441673,126,9.091589990242222e+18,3.5680021465619456e+18,0.021641917693186186,"Strategy<152, (126,126,126,126), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 5.849570410661878e+20}>"
154,1.05,166,0.0,70.08055060385908,1.2483829954896852e+21,1.4096961292527197,0.49538421222248374,128,1.9072091572576113e+19,7.422123918746683e+18,0.021222826317760197,"Strategy<154, (128,128,128,128), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.2483829954896852e+21}>"
156,1.05,168,0.0,71.24735073999268,2.802784353138738e+21,1.5188417174267388,0.6029715305498353,126,1.093795378636138e+19,3.917451668051037e+18,0.005300231335235042,"Strategy<156, (126,126,126,126), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 2.802784353138738e+21}>"
158,1.05,170,0.0,72.36274406576021,6.072346319074952e+21,1.6038761745720205,0.6815627644694897,132,7.2074619100199354e+19,3.423139053228633e+19,0.017506578848862513,"Strategy<158, (132,132,132,132), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 6.072346319074952e+21}>"
160,1.05,172,0.0,73.63374481037232,1.4654327092175205e+22,1.5794989213659345,0.6594669518739291,128,2.6231921856536097e+19,8.512359279663444e+18,0.002370922998897133,"Strategy<160, (128,128,128,128), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.4654327092175205e+22}>"
162,1.05,174,0.0,74.77745839173564,3.2378593201991696e+22,1.5871040475128524,0.6663967116074221,132,9.560272470031132e+19,3.7587828601024905e+19,0.0041135373754639624,"Strategy<162, (132,132,132,132), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 3.2378593201991696e+22}>"
164,1.05,176,0.0,76.03330479127251,7.732241532203095e+22,1.522690538023594,0.6066227674171901,138,7.10513412929389e+20,2.7488641813141157e+20,0.012744038413140946,"Strategy<164, (138,138,138,138), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 7.732241532203095e+22}>"
166,1.05,178,0.0,77.17050557888324,1.7007362159573285e+23,1.7529137401656427,0.8097550036860551,138,7.829283569203007e+20,2.882350776526744e+20,0.006298233814995391,"Strategy<166, (138,138,138,138), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 1.7007362159573285e+23}>"
168,1.05,180,0.0,78.35323129036199,3.860760627469025e+23,1.9399279244827057,0.956003051936618,138,1.0315421719888458e+21,3.015837371739377e+20,0.003453013635908147,"Strategy<168, (138,138,138,138), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 3.860760627469025e+23}>"
170,1.05,182,0.0,79.59547656821768,9.133263052570066e+23,1.5289431979407913,0.6125348098567637,142,4.6635753684948704e+21,1.5021941091149257e+21,0.006750894441691102,"Strategy<170, (142,142,142,142), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 9.133263052570066e+23}>"
172,1.05,184,0.0,80.81248961955676,2.1231633058428313e+24,1.9901596899108394,0.9928841968991905,138,1.050953203379705e+21,3.2828105621646344e+20,0.0006496128940249625,"Strategy<172, (138,138,138,138), 1.00-1.00, {'alpha': 1.05, 'c': 0.0, 'total_cost': 2.1231633058428313e+24}>"
